"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
269273,23089,0,67,116,335,259073,28101,40,59,247,144,50,219
284833,96596,613,414,538,203,257626,117732,543,350,562,100,53,220
1601304,1299812,12175,5599,8117,2040,1148546,1328609,8542,3787,6308,2061,80,220
936676,188978,5109,2964,3288,524,845425,231246,4036,2332,2877,692,66,220
195744,51569,80,133,164,400,186221,64770,86,119,200,213,46,220
286656,60503,1312,601,873,188,270583,76840,1136,518,815,176,52,220
457484,335857,2692,1316,2041,208,267131,278150,1531,637,1467,176,80,221
674910,230188,915,509,636,380,568362,276492,769,410,415,290,64,221
228314,37514,635,314,439,367,219882,49159,466,212,424,192,48,221
194819,104472,499,328,432,314,167566,128519,403,245,419,191,48,221
400577,36246,791,424,620,665,394055,44915,799,319,393,324,54,221
828514,218503,2338,1492,1500,0,715802,241698,1835,1018,1514,434,66,221
103142,36264,177,79,183,268,97241,47303,201,73,125,91,38,222
196885,31959,915,547,661,488,176682,38687,741,500,765,548,48,222
171128,17831,427,385,565,306,165248,25624,281,259,590,223,44,223
690286,92585,1817,743,1211,328,663464,117261,1494,686,891,456,61,223
249915,91816,1044,467,584,450,242289,116996,943,420,749,231,49,223
170109,13709,317,194,374,267,161938,20486,284,181,335,98,44,224
170114,91081,340,156,429,368,164140,121617,263,177,466,270,44,224
3448982,735308,12404,6951,7272,1168,2588403,697745,8221,4670,4944,1237,91,224
768581,145999,2366,1285,1317,111,719874,184932,1824,1139,1089,255,62,224
146451,47267,187,166,367,230,123539,59955,153,138,353,146,45,225
732506,63883,1997,1111,1550,540,654685,69435,1911,907,1185,718,63,225
155524,122261,1886,1228,1549,358,95596,116291,1153,763,1585,356,58,225
1132946,283803,6715,3072,4594,0,1067056,336898,5857,2673,4722,296,66,225
2477320,1940001,16737,7410,10669,1065,1357341,1559239,9166,4189,5602,1157,101,225
294589,38690,651,348,428,154,283544,50215,547,369,509,119,51,225
357431,20851,781,446,618,309,355796,25636,704,357,738,363,53,226
108674,58850,285,267,194,173,104318,82746,327,200,188,40,38,226
102847,34838,270,194,191,396,92455,43882,261,129,309,231,40,226
135550,40183,366,374,243,295,119543,47934,391,216,197,76,43,226
231171,36467,567,327,439,321,201553,43896,475,252,643,256,51,226
617536,110859,2380,1294,2048,722,608682,142501,2345,1002,1803,989,59,226
1009610,155897,4385,2459,2109,826,739723,168463,3261,1875,2053,437,73,227
2028086,595299,13748,6511,10101,1271,1594923,635957,10543,4794,8374,1523,80,227
261287,25488,1055,501,689,622,254907,30463,971,480,563,410,49,228
1690550,516781,10925,6627,7293,1306,1300189,576889,7896,4953,5376,1262,80,228
4202829,1794364,23208,11415,16289,1182,2863622,1467214,12764,6147,9343,1979,107,228
375151,30556,1013,523,766,0,372437,37585,928,468,510,122,53,228
125994,18085,525,387,207,494,120979,24217,464,385,208,248,40,228
382210,92570,986,461,849,226,360136,120335,904,404,599,329,55,229
239071,39676,834,533,399,472,224948,51186,668,432,294,499,49,229
187127,97633,22,70,17,294,172921,120466,30,41,116,95,47,229
145056,69475,405,227,253,358,122312,89007,291,209,213,260,44,230
234558,57359,470,253,184,429,230800,75086,445,177,128,207,48,230
272585,150747,349,173,481,363,221823,179261,229,152,569,222,56,230
1107970,792426,7687,4387,6011,1095,902712,824448,6070,3464,5660,893,74,231
162354,62826,187,134,167,231,143377,76470,179,174,309,153,46,231
275228,44652,831,563,429,123,262856,56085,679,478,407,340,51,231
3153341,605657,10744,5233,5694,389,2683443,677610,7821,3833,3753,1024,81,231
235632,31030,23,18,197,220,226441,39886,52,33,151,45,49,231
470703,260063,1654,903,1334,787,336598,228670,894,520,933,694,79,231
146249,38902,474,271,441,304,121485,50237,346,196,452,217,45,231
914516,353297,2431,1217,1754,546,873287,455076,1899,1033,1757,446,64,232
674545,569044,7620,3646,5623,0,540099,689713,6225,2850,4663,0,66,232
1376016,774881,10755,5542,7320,1035,920932,760359,7209,3687,6338,1471,85,232
1318655,392920,8692,4152,6123,1415,1116286,403454,5524,2664,4646,1502,74,232
227797,55511,282,214,246,521,216602,73726,263,180,172,285,48,233
1965019,611368,7294,3809,6792,2148,1565966,599720,4800,2462,4968,1498,85,233
351680,24456,919,693,497,201,323592,29092,628,631,654,337,55,233
181474,38380,529,317,268,172,169682,45262,406,255,309,102,46,233
298995,47436,1053,555,741,435,296759,61257,1077,499,606,500,51,233
266511,66292,558,399,389,361,226617,80250,338,352,399,287,53,233
330977,42316,1021,622,1154,949,326135,54081,861,600,884,1059,52,234
241494,63518,687,418,501,228,212376,78572,477,339,335,252,50,234
810855,156610,2248,1182,1305,673,771041,192631,1742,932,1371,424,62,235
782514,246018,1841,1030,1122,853,772413,317178,1511,911,1199,1093,62,235
418180,54130,2053,1223,1054,324,412200,72294,1752,942,864,371,55,236
180978,46221,1545,866,1572,174,162463,62575,1566,789,1049,420,47,237
970798,206579,6926,3915,4745,902,944342,259351,6516,3510,3960,2146,63,238
443041,45971,1725,782,1534,393,419574,57475,1620,631,1676,343,56,239
2196688,1830416,6358,3157,4744,922,1236166,1700761,3504,1756,2966,802,95,239
683551,185437,1091,373,1292,295,671016,244216,942,439,1234,442,59,239
108773,19776,203,84,140,421,91906,25397,154,71,84,309,41,239
256223,60452,1355,693,1025,364,237415,75211,1203,538,1097,313,50,239
352902,84912,997,674,1032,273,304218,103603,843,478,873,184,55,240
2271321,692532,11941,6261,8288,1823,1548346,734381,7846,3630,5588,1046,88,240
519270,120674,209,46,175,330,515530,156976,187,62,140,356,57,240
111873,29278,351,233,236,267,108180,40044,293,202,191,160,38,240
870419,158871,5217,3314,4465,93,719637,169411,3976,2552,3551,894,70,240
2216586,721668,6520,3704,4561,459,1702974,725522,4567,2726,3731,1047,82,241
653951,74206,1364,926,927,0,641339,94005,1328,778,863,170,59,241
181566,54674,436,211,366,362,172227,70543,398,172,219,189,45,241
925106,122416,4213,2557,2308,38,905148,141262,3505,1954,1700,650,63,242
610037,233953,2761,1395,1713,1053,554385,281134,2328,1019,1427,741,62,242
764649,247950,8222,4178,6157,1735,609839,288998,6180,2892,5301,1338,68,242
420981,126738,4149,2308,2916,823,341450,147718,3218,1720,2957,982,62,242
1208763,355362,6931,3275,4249,69,1065442,417885,5984,2810,3345,300,70,242
1268502,313964,5196,2597,3058,750,1083936,338032,3789,1817,3247,558,71,242
4077298,3394106,44090,23117,26721,0,1593178,2317280,20318,10533,13348,733,162,242
745532,211709,3807,2134,2829,1349,648339,245216,3200,1736,2341,799,65,242
374144,281354,996,584,764,612,301013,345839,805,431,549,298,58,242
757260,309832,1401,720,1233,163,706690,391849,1108,560,1306,332,63,242
3810518,1901158,36326,19576,22780,1835,2216885,1769880,21250,11590,13042,1751,113,243
