"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
180932,73710,304,164,218,427,163829,90098,217,183,109,341,47,180
1560905,796666,2686,1661,2253,256,1116379,830103,1901,1246,1827,432,78,181
109068,68684,202,120,156,359,86662,82608,213,101,197,143,44,181
164459,74471,384,162,431,218,139226,90998,286,152,322,154,47,181
1151680,298740,1310,824,1192,787,868452,312917,914,620,882,438,77,182
119275,63350,98,70,308,285,108495,78118,88,113,431,41,40,182
255234,30595,323,131,245,298,242491,40480,362,137,113,192,49,183
449380,217992,1102,738,824,337,424721,281508,895,643,943,348,56,183
559754,420146,675,420,294,287,430461,501831,457,320,248,158,65,183
131597,132966,348,172,199,422,98704,128186,254,128,302,200,49,183
111285,50030,116,60,7,198,95309,61975,101,85,0,69,42,184
341886,100722,229,188,242,315,300561,117127,236,166,211,207,56,184
183668,24185,157,159,274,342,165245,31612,153,94,228,100,48,185
168447,39612,138,72,199,313,150322,51633,98,63,157,52,45,187
94484,30774,148,140,130,238,86888,42497,117,102,280,35,36,187
269696,134683,42,41,0,276,91933,45650,64,60,106,76,84,187
135830,41893,109,23,242,339,129622,56229,71,65,224,294,41,187
189832,144188,626,360,465,213,94630,126844,357,144,234,135,67,187
494468,65238,225,216,392,135,449585,81448,196,165,375,140,58,188
310914,87806,182,33,105,479,280350,110171,166,50,152,256,53,188
130326,57601,129,47,134,324,114583,77539,120,58,189,114,42,188
338452,59931,312,180,307,324,313854,76112,307,144,292,147,53,188
347580,154924,479,196,185,283,305962,179298,580,180,388,97,56,189
129750,70139,273,187,293,324,107845,87820,231,113,362,86,44,189
228953,1208348,67,94,0,327,164988,685793,85,65,25,118,68,189
873214,342182,1360,640,872,751,583636,361961,1145,427,644,523,72,190
234747,177574,380,149,336,383,176423,195088,373,174,343,157,57,191
133356,49673,142,71,290,333,106930,62634,125,45,238,138,42,191
133731,72081,327,311,202,199,105254,68931,254,172,158,90,43,191
352319,54696,41,108,161,264,341101,70877,50,107,63,97,52,191
129192,48740,132,90,157,209,109108,58910,111,66,291,0,43,191
255888,9472,97,0,61,359,250445,13345,82,0,63,93,49,191
123578,47506,188,57,277,317,113759,59237,141,107,235,184,41,192
191301,119034,355,148,70,536,160338,132412,277,116,118,353,51,192
272607,31434,233,134,159,146,260526,39973,214,150,192,189,51,193
291543,176591,667,471,605,345,217113,202441,465,318,555,349,58,193
828669,234188,806,429,291,357,660720,248423,545,276,404,302,72,193
397530,34040,614,355,404,0,396423,42937,503,347,285,108,54,193
189441,73608,163,96,22,117,172099,94717,122,84,100,54,47,194
554700,337860,805,472,758,597,369587,338158,621,359,541,575,72,194
298823,175795,425,201,571,680,231208,188739,368,172,634,409,61,194
226768,55677,174,222,486,352,199229,68694,101,255,303,194,50,195
200901,89688,208,168,425,301,180116,101472,188,119,414,169,48,195
353385,188987,933,575,901,123,343017,251414,777,522,914,86,53,195
130597,33281,185,103,244,312,115070,39192,235,147,280,100,43,195
170357,67740,210,81,259,357,144804,88058,158,80,230,213,46,195
211983,9266,49,95,79,249,199861,11826,42,100,70,30,48,196
165670,34846,164,128,119,279,137771,42978,132,80,124,104,48,196
127942,71690,89,92,256,433,123907,96945,120,79,218,188,40,197
177615,48506,415,183,420,505,150484,55721,294,130,457,368,49,197
88110,33664,89,3,94,323,85408,45772,56,38,146,170,34,197
280624,286759,461,243,290,135,210719,344793,369,251,190,46,57,197
302080,99391,250,242,184,438,269518,125624,275,123,126,224,53,198
124518,47162,69,41,93,325,117847,63698,86,64,85,133,40,198
93820,10160,133,92,95,368,82717,14035,93,125,121,154,36,198
106700,31193,232,153,128,304,96745,41685,173,114,132,66,38,199
156511,42995,146,136,260,279,147300,57064,133,170,363,166,44,199
150295,45905,213,198,148,295,123927,55392,163,111,176,342,46,199
191590,1256142,27,47,0,320,109425,1137619,33,72,16,30,60,200
260957,220342,431,170,432,661,224175,245536,335,116,322,638,55,200
94835,46227,171,30,36,142,84860,60636,178,72,93,9,37,200
158421,88679,233,104,284,485,140649,115081,206,78,217,289,45,201
516908,158686,504,221,319,277,499337,208202,417,118,226,130,58,201
149830,47614,190,76,94,254,124655,58382,175,85,194,47,46,201
319938,61119,19,0,319,194,118012,37873,58,17,237,54,102,202
165429,54916,197,167,111,286,147502,69409,164,100,100,266,45,202
1852397,1123381,88,74,0,260,1285036,848551,69,67,31,96,94,202
263003,183171,747,392,789,621,186522,203561,602,280,750,432,61,203
207171,39990,335,218,341,260,176811,49783,255,181,419,86,53,203
99742,46577,129,101,178,304,85312,58345,142,71,99,133,39,204
728048,1652183,21,57,0,241,182773,963982,92,103,133,201,169,206
138363,58203,222,175,192,311,106245,62103,153,148,135,135,48,206
447380,401504,42,135,231,222,292677,284239,71,90,181,13,77,206
130315,11656,28,49,83,352,84834,11663,46,29,208,133,48,207
120946,36921,204,165,47,168,115471,49172,144,120,51,170,40,207
134248,19055,129,129,156,232,124542,25129,161,83,116,60,43,207
147204,79147,49,65,172,326,94575,89742,91,67,213,168,54,208
223738,81414,18,146,40,227,122786,70064,44,99,175,121,70,209
93242,37050,123,84,200,389,83443,51239,105,104,164,138,36,209
199333,36307,219,155,246,621,176430,47210,181,116,127,727,48,209
207895,42961,381,351,518,340,175571,50199,311,213,390,294,50,209
92960,30011,98,28,96,275,89814,39330,68,37,211,98,35,210
154260,56681,122,20,0,290,141329,73789,153,42,0,113,44,210
154366,56580,92,59,345,454,137481,70112,80,62,284,212,44,210
121056,89595,139,144,248,405,105319,112014,144,89,200,277,42,210
174936,77464,285,185,404,502,137999,88381,232,135,344,287,51,210
336059,27852,177,134,172,250,316646,37050,172,95,262,83,53,210
114353,39848,227,138,135,351,98528,52270,198,105,72,103,41,210
148933,85513,177,183,261,244,122271,103068,172,110,190,91,48,210
258990,16778,29,56,227,385,253180,23002,49,58,208,136,49,211
334766,76022,370,114,190,98,315150,96137,306,95,150,177,53,211
641093,191361,743,271,454,404,650287,252565,648,236,368,215,59,212
99039,20556,168,150,153,202,94267,25435,125,137,183,266,37,212
312199,62323,504,300,469,154,283140,77105,431,291,414,259,53,212
108339,28577,102,126,54,358,99290,36350,106,130,60,119,38,213
91791,20745,134,87,260,309,84568,28401,134,62,186,211,36,213
139530,85529,339,194,116,474,99617,92427,201,163,132,175,51,213
447637,115904,321,208,300,524,402630,146145,220,102,235,289,58,213
312061,72571,178,217,111,342,307067,95228,260,121,247,182,52,213
206236,25186,114,85,155,418,189387,31362,130,126,205,242,48,213
1174708,661383,3705,2313,3299,663,1057037,758560,3078,1990,2962,614,70,214
1819733,482164,2680,1331,2252,677,1694457,589454,2322,989,2199,728,73,214
3680043,8285185,61,42,94,377,2262187,5928190,83,106,177,209,116,214
149918,32603,233,173,292,322,130439,38618,244,188,312,101,45,215
208169,260665,228,111,254,352,174671,327276,266,68,264,256,50,215
2125672,4751844,21,108,259,141,536860,1713664,82,82,227,152,247,216
1182084,10216862,54,121,206,400,682087,10820954,56,82,203,225,114,216
113551,119815,210,85,29,244,97762,149873,268,129,35,94,44,216
93968,61951,150,129,109,438,80733,77909,123,108,172,189,38,216
219265,65611,314,221,259,221,210080,85237,302,171,224,36,48,217
101584,28909,137,115,109,328,92321,37807,176,127,83,134,37,217
128332,78107,157,189,73,368,120922,95738,104,192,48,119,43,218
128730,35300,202,128,230,208,107922,41693,163,87,269,10,44,218
211757,84140,56,51,191,511,95792,43270,88,44,269,216,75,218
103669,45783,157,154,302,442,98632,59301,116,89,276,188,38,219
759631,101989,71,79,46,128,324066,65951,51,62,115,4,124,219
271539,148471,23,0,140,293,139504,111420,45,46,159,173,82,220
118022,62298,383,178,419,326,105431,80297,221,126,480,101,41,220
433170,57885,282,214,318,143,434951,74638,245,120,318,35,55,220
107664,39706,180,79,335,416,87527,48272,160,33,181,186,41,220
1303458,221139,26,11,0,314,553954,90723,52,53,114,143,135,220
236779,75456,250,128,127,485,203484,92755,190,199,61,227,51,221
679473,165413,385,231,535,454,612671,198666,405,187,445,447,63,222
534014,323001,712,448,591,84,438274,384930,512,378,604,15,62,222
124550,50220,172,104,393,285,108565,65501,134,97,245,57,42,222
286904,40789,421,162,318,594,283232,54241,315,107,481,414,50,222
207457,19254,96,124,153,238,203769,25505,148,110,185,12,46,222
132026,55188,234,85,155,525,111886,67873,175,101,145,272,44,222
206612,55104,175,192,146,357,189301,71258,146,92,133,139,48,223
139686,30687,185,84,93,361,126267,38291,212,123,137,138,43,223
152999,33743,148,128,172,431,140418,40765,119,93,243,208,45,223
427641,89767,520,340,267,172,399806,111425,435,274,216,180,56,223
1427848,403659,2,71,186,294,863435,349071,57,72,148,67,103,223
103907,102820,0,81,65,316,93199,132851,31,46,104,108,38,223
98543,57753,143,69,0,181,88166,75123,138,74,8,37,39,224
377195,66880,379,221,501,223,339732,79732,323,175,792,43,57,225
