"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
310459,307708,1415,743,1721,235,296011,398762,1104,702,1853,307,52,383
901537,369830,39,1,0,261,548335,366100,69,77,163,30,85,384
249610,17274,34,0,48,274,107363,11426,45,43,71,145,87,386
201158,189539,44,53,44,273,150771,214848,35,43,116,47,53,386
541196,16000,41,7,221,354,531138,17518,60,76,306,294,58,389
772624,135108,167,171,799,333,623918,157379,187,117,649,156,67,390
397870,85220,1226,743,1631,413,371754,101791,1145,643,1440,563,56,394
119252,13379,49,101,223,431,111049,17702,53,103,253,288,40,395
1807027,510086,121,169,69,702,1306930,465189,76,138,141,367,110,395
111238,11373,35,0,18,356,102280,15051,36,27,26,169,39,396
188704,38371,6,83,0,245,159816,45062,42,61,64,9,50,397
862466,233028,89,72,170,414,544999,239741,63,81,211,181,78,397
732608,1048035,15744,9739,17859,1906,504021,966392,10366,6297,11794,2252,77,399
234066,46984,4239,2188,2551,271,226808,60338,3660,1821,2729,372,49,400
167204,12697,33,66,0,325,147998,15095,42,47,49,53,46,401
281129,50943,806,593,1246,704,246540,62469,654,513,1248,612,54,403
118426,142348,957,716,1604,96,111018,190432,891,525,1938,821,40,404
675255,87177,46,79,76,365,527784,89924,61,63,178,132,74,405
88980,11645,412,293,660,190,83351,14532,361,256,599,446,35,406
160071,34314,59,0,140,415,140350,43834,52,28,182,164,46,406
1194567,528768,77,18,137,397,857996,413448,77,41,177,284,93,408
1326065,117585,3739,739,661,250,1232903,151268,3147,607,535,241,69,408
957428,96013,51,8,76,531,755539,91778,46,82,90,154,75,409
109830,24961,35,0,52,231,86140,30847,28,15,56,0,42,411
127888,34583,30,6,46,199,112563,46387,41,6,69,30,42,412
114993,55046,890,517,678,333,110572,72365,874,442,556,440,39,412
151594,51013,51,66,26,149,109002,49898,41,80,54,93,54,414
130497,23198,81,134,6021,785,116496,29950,67,93,5187,772,42,415
464940,97088,24,40,192,230,416925,123714,52,85,310,0,57,415
263313,22315,22982,4529,1633,0,252612,27085,20783,3951,1356,153,50,416
299848,22888,27,0,3,207,279105,30578,35,40,0,17,53,417
520222,76316,13,44,155,274,439225,85244,44,108,75,79,63,419
122300,22998,22,61,99,227,103515,27809,34,57,95,79,43,420
186445,72241,463,344,566,156,173645,93209,372,348,488,202,46,420
262293,75090,107,0,29,279,183519,78474,59,15,34,41,60,420
153254,72226,34,70,43,273,126482,77097,20,96,170,52,48,420
499784,89707,75,95,265,348,481381,115083,60,64,230,157,58,422
465186,156770,2139,1253,2410,135,440943,193709,1585,1235,1886,214,58,424
186745,6547,8,72,72,343,161860,8536,61,54,107,96,50,424
115598,53187,1112,762,1474,837,108805,68755,1109,716,1268,570,38,424
145728,39412,29,0,175,244,130432,47917,22,0,133,3,44,425
712848,115227,56,7,104,287,644921,96651,65,13,243,152,66,425
233484,22207,141,16,171,424,215747,28872,108,24,178,304,49,426
151234,11339,119,34,102,252,148320,15106,89,72,99,150,43,430
470178,469983,1530,825,2122,206,458868,611546,1243,731,2573,458,57,430
449214,29429,22,82,66,343,424669,31886,34,105,70,164,58,431
632868,207401,2,28,276,305,472830,207826,26,81,223,154,67,432
1127265,119019,51,0,80,387,931346,136487,36,23,174,185,68,432
1192120,1291681,134,71,255,309,806191,1202458,135,61,329,261,83,434
333321,11911,27,0,184,279,233208,9952,52,45,374,15,68,435
505085,234247,28,133,0,275,428106,260753,53,87,48,104,64,437
151774,28518,23,39,112,362,141234,36182,41,45,85,205,43,440
231148,18437,60,43,27,283,186711,20327,44,55,51,89,54,440
623806,980110,40,77,85,421,417994,978753,61,86,96,346,75,440
1528375,536071,1942,1206,2089,599,1101368,586949,1478,734,1685,478,81,442
114993,42682,29,39,18,353,101455,53464,46,85,33,227,42,442
578345,536027,1417,791,2882,413,534496,680323,1140,697,2718,385,60,444
110420,93617,56,56,29,261,104897,125674,47,61,136,87,38,445
2539996,1211208,231,139,398,611,1090223,490303,104,72,355,180,173,448
230085,69503,0,77,143,260,173371,75944,31,60,146,33,58,448
269623,63661,535,296,516,437,254281,80146,363,196,677,403,51,451
1036845,324535,28,0,81,370,883098,370165,46,11,128,148,73,456
97754,27744,41,40,73,278,91558,37724,30,37,58,88,36,457
1476202,1525323,6367,3616,10182,1334,1331216,1792682,4928,2774,8578,1091,74,458
115829,10695,45,76,15,250,102226,14281,42,106,56,14,40,460
518112,879639,27,0,0,292,406905,903214,92,45,79,40,70,460
5522468,124825,0,59,218,492,1724090,54105,52,64,224,293,218,463
138906,15730,0,39,88,309,124048,20097,34,81,127,102,44,464
87019,74254,51,88,417,342,81417,92323,73,49,454,122,34,464
480354,294532,1003,707,1523,496,406621,349882,798,499,1275,335,61,465
465190,540796,23612,13596,25822,0,399902,640963,19200,11206,21234,3831,60,466
103738,103377,136,25,264,582,89126,132793,117,37,244,378,40,467
316947,195965,6837,3980,9545,1519,291287,247511,5564,3500,9740,1570,54,468
89148,13834,43,61,78,331,85572,18205,49,69,69,129,34,469
114253,11223,793,603,1150,725,108982,14056,626,588,1219,839,39,469
246918,42901,147,86,140,313,203338,50688,121,88,243,66,53,469
235774,13605,0,113,85,268,115748,7799,21,92,180,36,76,471
262987,321964,6,28,247,395,120096,198357,44,72,207,177,84,471
219028,33302,1970,1238,1826,1163,213934,44003,1553,997,1499,1444,48,472
400715,25241,30,77,322,228,363440,31600,35,76,281,26,56,472
130578,62851,960,571,1483,663,123005,82081,1032,471,1357,698,41,474
151328,43726,23,74,62,368,110627,48868,99,53,103,187,50,475
248714,56144,2,7,97,291,221209,68019,7,67,132,95,52,477
217153,76176,25,17,61,321,156821,89296,17,15,68,116,56,478
310427,176024,2267,1398,2759,883,301436,228311,1984,1236,1885,645,52,478
132261,51048,25,19,0,233,120629,64719,26,31,25,12,42,481
295134,60549,30,62,37,277,265186,74197,50,66,128,24,52,482
432381,87832,48,148,91,379,308295,89220,52,105,84,162,68,483
279261,37198,0,0,137,430,235897,42920,16,65,214,211,54,488
659701,121950,20,86,221,282,537391,132820,40,102,268,41,69,493
104721,5739,43,59,64,261,96827,7100,28,40,87,23,38,494
135087,29601,73,265,761,104,122471,35666,65,198,731,98,43,494
92504,36669,293,104,594,463,84073,50290,214,112,683,353,36,495
116540,437012,1473,746,1114,396,110668,592254,1454,731,872,327,39,496
264848,149592,40,0,146,327,207749,176687,34,5,175,138,57,499
2227736,2646446,57225,37912,79773,9076,1833984,2938709,45816,30749,66154,10170,76,503
192892,17299,61,72,61,334,182650,20167,88,79,146,222,46,503
271605,15130,82,104,182,457,250735,18091,69,49,240,224,51,503
148942,12257,0,46,0,249,135587,14898,26,134,0,12,44,504
660488,982648,99,28,0,593,188153,192521,80,104,170,300,272,506
197651,26273,11,6,93,271,164082,29782,17,64,129,25,50,507
2012966,290584,3557,2547,4112,0,1702563,339185,2656,1869,3634,309,76,508
124296,22606,0,54,170,390,114101,29003,20,85,175,249,41,508
915082,1614540,29816,18531,30829,0,761318,1895603,25285,14584,25870,3983,68,510
776991,382907,94,82,0,343,515589,294457,79,105,87,144,87,510
99125,12960,56,65,103,363,89291,17563,69,84,94,154,38,511
321800,42958,0,125,207,386,249503,46298,32,109,209,265,62,513
112426,16502,56,0,37,372,99649,21210,35,0,122,270,40,517
120097,14938,39,39,76,240,105750,19936,54,14,103,9,41,517
