"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
137803,13701,686,541,1272,328,134416,17787,672,446,1315,233,41,187
476311,40719,4732,840,388,342,472818,50570,4346,625,416,228,56,188
567238,1228210,11727,7630,15008,2278,481689,1501865,9617,6205,13981,2359,63,188
904302,3351433,27887,16985,38081,0,501548,2705850,15456,9255,22351,2391,90,189
133175,17678,787,461,923,506,125185,23252,776,435,939,345,41,190
1017734,2227378,95482,50344,112929,10321,893476,2662745,79407,41807,97226,12195,66,190
175135,843155,4391,2583,5724,623,152959,1098445,4002,2203,4683,746,47,191
389287,383246,2887,1869,5708,972,363310,473662,2799,1702,5522,2405,56,191
121640,20683,251,190,438,431,113651,28498,212,127,414,267,40,191
922752,467756,3198,1975,5477,1755,848773,550888,2658,1468,5000,1737,66,191
392009,79831,155,96,344,345,378145,104452,187,95,580,187,54,192
89605,19309,1540,817,1563,446,83321,25959,1264,777,1472,288,34,193
10445118,13604830,76402,47980,104073,41940,2443722,5052768,18155,11384,23182,13705,213,193
180464,134659,319,206,696,529,162009,168824,277,157,662,302,46,193
401497,143008,3537,2162,3662,1237,387691,179014,3213,1848,3333,1877,55,193
127532,18559,478,272,611,517,124378,24549,495,275,793,347,40,193
740739,65215,166,43,651,400,724473,83073,145,100,1042,382,61,193
108258,48814,447,309,548,486,102594,66608,495,312,503,663,38,194
715249,98198,129,122,576,522,713377,127166,114,130,491,513,61,194
334795,51143,1993,261,284,236,332109,66764,1822,229,369,79,52,194
227084,65361,1115,740,1153,1046,220885,88170,849,655,1135,1077,48,194
87786,60444,299,143,377,618,82318,80366,244,126,454,263,35,195
597387,55224,82,157,381,238,587646,69574,77,116,357,131,59,195
733792,51344,169,42,236,269,723619,65910,102,83,208,58,61,196
522485,27923,1302,323,305,0,500899,32862,1109,352,229,5,58,196
932596,1845949,3370,1843,4548,219,803877,2219179,2731,1301,3124,539,68,196
260906,281184,1295,732,1283,248,252783,366602,1018,657,1145,373,50,196
370894,139875,2186,642,2064,310,361415,176219,2015,567,2275,380,53,196
1608926,14820017,201322,115212,213105,8939,846138,13060027,115529,65040,124713,9305,98,197
567821,755570,5857,3488,7983,832,518792,889975,4897,2941,6483,1314,60,197
373809,133305,232,226,1996,1010,362828,172780,181,189,1813,668,54,197
586062,552343,2753,1457,4309,732,551820,698709,2400,1375,4411,1581,60,197
113011,20108,19,38,0,300,97382,23745,53,39,29,23,41,198
170236,27791,1521,1031,2593,604,167905,37474,1507,823,2331,558,44,198
171635,60780,1800,986,1687,92,164597,80465,1557,800,1524,233,44,198
132020,35402,364,215,677,459,125277,46103,335,159,876,319,41,198
238157,233208,489,311,608,435,234003,303287,534,233,458,589,48,198
113302,39931,517,321,613,199,107975,54673,438,286,549,188,38,198
123078,84628,404,362,850,352,94506,95221,373,284,994,563,45,199
176660,26820,651,276,1487,404,169803,34174,727,203,1552,473,45,199
776495,71953,83,0,94,105,762847,91714,67,51,167,85,61,201
215862,480409,4477,2934,6537,1336,204248,644168,4042,2531,5967,1236,48,201
1663039,113934,406,278,338,264,1596815,136808,273,168,309,138,69,201
113208,77203,323,167,226,248,109724,102473,372,156,180,138,39,201
89623,5575,761,474,833,45,86247,7047,696,430,991,337,34,202
368789,161297,4077,2250,3776,1252,363444,215801,3737,1767,3190,860,53,202
287320,143850,3818,2121,3549,701,287846,192510,3410,2006,3153,950,50,202
539079,897324,0,0,3,205,382419,821638,22,67,31,79,75,202
135557,33156,339,277,454,179,128508,42277,313,234,413,81,41,202
171065,23975,78,90,34,255,155313,31446,62,95,50,2,46,203
116773,32363,710,360,793,190,107075,43351,622,290,729,141,40,203
93837,21294,278,162,408,171,89844,29561,286,146,522,285,35,204
98839,31932,1866,636,744,215,93149,42724,1804,591,730,518,37,204
97851,24754,671,487,554,646,92251,32456,721,473,549,511,36,204
997503,1683105,26946,14241,25947,0,786733,1902342,22254,11199,21312,3489,70,204
345102,57256,4918,2994,5829,666,334830,73039,4533,2572,6101,1487,53,204
698011,1021348,6407,4564,9330,1115,660372,1323000,5466,3612,9007,917,61,204
112234,37374,315,113,493,420,103096,47812,298,116,692,408,39,205
141767,19840,20,17,28,261,140505,26311,28,83,45,39,41,205
539073,151989,1379,1059,2729,374,512149,186958,1185,857,2395,739,59,205
389704,236253,2425,1473,3548,0,371980,308285,2193,1360,3473,260,54,205
354090,494131,2791,1554,3328,651,343997,632753,2415,1417,2789,816,54,206
145561,60262,364,318,632,394,131115,77868,290,270,431,428,44,206
818090,1698509,23289,26859,120042,0,486770,1956828,16970,22674,97973,3307,87,206
94047,40662,444,203,387,211,87445,54945,447,262,352,287,36,206
1493380,398617,6100,1309,794,462,1279271,490204,4810,1030,534,345,74,207
198839,59575,493,247,478,280,175177,76964,430,215,460,254,49,207
201618,28829,97,42,141,361,196580,36229,107,54,113,120,46,208
158462,96108,1094,613,1654,224,150033,129092,1007,599,1612,282,43,209
465778,30430,61,66,349,188,464051,38281,71,78,333,27,56,209
110552,3717,302,126,697,569,105855,6463,251,122,806,416,38,209
483925,587589,8402,5682,11568,1276,414110,683768,6982,4758,8967,1473,61,209
95856,11459,567,442,1371,463,92532,14866,519,446,1177,940,36,209
122998,98884,1006,575,1055,618,114621,129520,867,372,1282,510,41,211
114668,26001,35,43,137,258,106199,35326,40,53,149,17,39,212
187930,39360,541,434,486,232,181071,51276,441,352,268,395,45,212
268035,58835,562,294,1106,441,262452,77647,600,259,1320,332,50,213
234453,20944,287,21,109,250,224561,25361,187,38,130,20,48,213
603337,516630,9899,5268,9285,495,578105,662211,8720,4808,9110,792,59,214
169665,75073,273,300,357,811,159770,99362,206,233,247,725,45,214
189331,233234,28,14,39,208,129927,209922,60,62,95,6,58,214
416559,175518,33,89,83,268,302012,159046,69,67,149,94,70,214
251092,13876,1702,1045,1464,84,246585,19599,1584,934,1425,86,49,215
579754,218152,5310,4219,8543,0,540940,278692,4373,3559,7261,614,60,215
128037,12054,28,12,247,456,123226,17951,35,39,252,302,40,215
340986,68160,1835,1155,2670,1137,331431,88394,1598,1073,2419,918,53,216
275027,23846,547,566,1474,417,270677,28164,514,482,1440,436,50,216
418091,78346,243,96,340,169,383439,98867,223,117,309,70,57,216
403646,94774,3105,2803,4617,58,380700,122429,2680,2455,4110,1096,55,216
757645,5599620,92238,49656,85381,632,411387,5966543,62872,34940,57544,3359,83,216
104284,68132,957,579,1549,143,98916,93293,750,485,1227,558,37,216
211647,41249,746,517,1009,479,206388,54928,585,380,1082,207,47,216
119615,19662,247,141,933,268,112781,26067,225,88,972,372,40,217
322071,9769,941,535,1144,208,272514,12338,629,477,875,70,56,217
248843,385352,2754,1435,2661,951,231684,476976,2310,1226,2227,849,51,217
307870,30209,1772,972,3065,629,299749,38286,1580,918,2512,665,52,218
242341,41103,0,175,0,419,108576,17406,35,164,103,353,96,219
383659,118210,1875,955,2305,508,370640,150506,1575,850,1740,406,55,219
651253,294547,2003,1216,2512,648,626157,374397,1664,996,2366,850,61,219
520055,1475378,6654,4064,8058,2924,428954,1808595,5548,3226,6226,3023,62,220
290477,222171,1313,687,1673,0,276874,294073,1102,594,1170,115,51,220
519677,70980,891,243,328,395,497253,86227,784,181,282,302,58,220
351596,33209,3012,1902,3548,1378,342196,41416,2841,1781,3112,1885,53,220
210201,5372,2002,752,2401,170,199395,7048,1758,663,2761,180,47,220
209440,46423,370,251,595,431,194086,55953,402,252,598,367,47,221
140227,14686,794,613,1153,404,134386,18459,712,555,967,542,41,221
484841,96104,265,191,408,593,464036,114144,235,147,294,526,57,221
168520,77677,1877,997,1252,35,162497,99214,1670,824,1049,37,44,221
523764,101328,4516,3266,6579,743,488599,121783,4053,2724,5494,1038,59,222
184740,98948,482,259,639,323,177209,135083,421,254,764,470,46,222
113233,244110,10094,5837,13213,1033,90135,315913,9016,4872,11425,1413,42,223
1658313,753526,6738,2145,4997,877,1131754,714986,4654,1422,3129,620,86,223
139150,30267,87,87,46,562,124675,36655,74,89,34,275,43,223
241073,41104,1173,869,2091,1089,232301,52841,1139,680,1910,944,49,223
191598,8922,56,134,224,413,180205,10877,80,114,168,124,46,223
461528,410100,1765,1155,2923,670,430976,503937,1455,974,2560,556,57,223
984534,150925,301,189,344,344,811992,170085,231,114,332,118,73,223
527692,44230,75,45,161,305,520900,58331,60,94,218,128,57,225
504033,274529,1068,584,1858,958,481180,354092,995,606,1909,807,57,225
233094,37007,1554,926,2316,760,227798,47335,1317,931,2142,939,49,225
888717,89799,109,96,123,394,853446,114563,119,108,123,245,65,226
107764,92062,484,253,708,908,101504,124080,450,198,566,625,38,226
368485,196260,277,115,348,442,293073,226320,229,95,345,180,62,226
261124,72811,1685,991,2147,234,256619,94837,1448,884,2293,542,49,226
