"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
144136,8878,19,59,8,286,120302,8712,13,41,34,45,47,93976
159035,25371,0,23,113,240,100621,24006,16,130,60,68,64,93979
108512,19639,32,91,205,271,92530,23675,68,72,168,10,41,93982
1932032,886220,108,235,26,145,952073,355650,79,130,155,24,172,93987
118657,12192,68,83,0,398,95775,11739,98,76,15,199,44,93988
126207,14245,49,0,88,282,105256,16168,59,14,117,108,43,93989
139501,137184,477,280,262,722,129940,182942,437,213,330,364,42,93990
156435,42680,24,46,72,338,134098,46128,59,37,89,66,47,93991
339567,75019,37,83,198,468,303789,92709,72,73,268,177,54,93991
122385,7538,9,66,22,242,111730,9092,42,45,0,10,40,93994
245075,12000,50,71,63,323,229303,14718,70,111,34,153,50,93995
187658,40440,74,96,114,284,131901,44169,81,123,133,64,57,93995
1660049,155707,193,177,84,336,1432412,185332,154,118,193,253,73,93996
96988,17954,29,31,112,288,89838,22627,41,24,78,119,37,93996
118416,7056,14,91,63,258,97409,9843,29,40,72,22,44,93997
306621,118506,65,18,192,427,284072,152257,82,86,139,202,53,93997
377503,57052,17,99,132,339,326869,64806,41,82,136,125,61,93997
120635,56925,248,147,310,294,84097,67029,138,121,353,90,48,93998
132169,12550,28,41,142,322,86508,9856,47,21,86,36,51,93999
213056,118814,119,67,18,265,131714,114966,74,84,131,153,66,94002
217621,5868,55,0,44,234,207583,8919,78,39,83,0,48,94005
166083,7951,43,98,20,244,152724,10931,49,115,27,0,45,94005
567618,36018,173,101,201,320,554075,44972,146,109,211,55,58,94006
109042,8187,26,54,41,320,100346,10396,15,57,120,81,39,94008
162954,9844,45,0,72,231,152541,13777,50,20,93,88,44,94008
399112,128052,304,103,173,308,289908,129478,144,60,284,92,66,94009
170051,12097,47,73,0,270,153794,14873,84,62,0,30,45,94011
541832,98418,180,82,218,196,405609,100216,217,135,164,28,69,94012
116709,9207,40,0,49,283,107873,13129,62,19,92,21,40,94013
94447,5983,3,0,48,283,88094,8880,26,1,142,51,36,94016
368607,27605,122,123,45,344,344967,31794,81,80,120,168,55,94017
102110,10271,77,103,44,249,88471,12230,94,95,58,0,39,94019
202676,59661,9,53,114,351,86134,31778,31,79,178,143,80,94020
96063,8579,0,46,143,260,84827,11025,7,66,154,6,37,94024
191408,12348,49,29,0,237,137080,11628,46,72,42,11,59,94025
135170,18521,94,106,116,263,93876,17407,52,98,256,36,53,94026
128236,3917,84,89,88,117,108588,4846,45,74,136,19,44,94028
110756,16906,27,77,89,259,89009,17444,38,50,130,33,43,94030
101691,39183,22,18,68,267,86663,46514,27,97,80,19,39,94032
97090,47606,11,112,259,718,88452,62095,20,93,152,437,38,94032
581958,151553,172,106,37,293,562948,192014,129,78,65,70,58,94034
