"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
155051,30161,104,90,175,320,151823,40715,87,58,204,66,42,169
1493732,4508806,1782,2976,36515,3687,768864,3117667,824,1183,16343,3637,117,170
174716,34249,37,71,261,235,174335,46279,43,90,284,0,44,170
158838,15081,105,57,371,201,151407,20013,120,71,563,7,43,170
177627,30144,114,108,141,341,171079,39382,80,93,167,107,45,171
940008,197862,190,148,2752,911,848783,240448,120,187,1826,1131,65,171
174123,47419,0,133,81,229,155559,61671,16,80,146,50,46,171
173622,39282,43,167,745,184,160730,51990,50,157,694,95,45,171
173596,116212,60,88,179,200,170043,156526,60,96,191,31,44,171
169933,19225,111,107,127,233,165233,25926,110,65,143,0,44,171
173002,21866,48,48,111,342,171737,31306,44,109,167,180,43,172
151960,23927,73,103,97,144,150446,36043,70,123,82,170,42,172
150295,10876,64,75,208,358,142212,14283,144,40,241,205,42,172
156288,62303,105,148,184,382,151926,81095,77,110,170,141,43,172
176834,11025,70,68,121,263,169928,13776,71,65,121,59,45,173
154292,37559,95,42,100,390,150271,50157,74,27,257,210,43,173
164100,35320,72,130,189,218,158773,48528,72,128,140,160,44,173
161478,13458,83,97,186,238,155871,17875,44,77,199,78,43,173
164700,20575,80,91,246,236,159291,27570,66,68,257,124,44,173
146496,8404,17,52,185,114,135904,13278,32,111,288,101,42,174
154549,11202,75,40,143,289,147020,14020,92,66,137,97,43,174
168410,50536,120,30,121,232,166052,69609,104,88,130,206,44,174
102997,9247,90,166,280,302,99727,11434,79,119,438,141,36,174
621420,74661,130,173,1701,1016,604008,95446,100,158,1850,729,59,175
133823,1977,92,81,358,350,130643,3450,85,106,281,218,40,175
159107,12486,54,57,228,281,155522,17801,66,107,313,112,43,175
1057032,503058,42,242,1387,801,962173,596038,67,146,1357,396,66,175
177393,40113,88,15,88,334,169214,54392,93,42,99,257,45,175
126693,5543,31,88,69,497,122740,7449,39,63,111,455,39,175
128909,8388,54,57,128,307,123545,12870,42,58,83,78,40,175
197504,13966,101,185,138,404,195034,17451,158,143,133,217,45,176
163821,47684,73,118,267,195,162186,68700,77,89,264,101,43,176
163094,7649,99,137,231,173,160892,11669,105,78,119,0,43,176
165454,5474,69,103,147,253,157337,8001,61,84,135,14,44,176
176450,6387,46,117,163,333,170843,7622,32,117,139,49,45,176
129114,64582,58,60,88,226,81622,57257,58,57,67,0,52,177
162164,34190,84,66,205,453,160475,45452,69,59,185,175,43,177
136815,19669,48,71,150,330,133868,25688,34,53,214,69,41,177
169325,7914,69,80,244,266,167523,9682,72,57,395,10,43,178
133941,4726,84,92,146,363,127014,5174,112,87,153,204,41,178
149439,6655,83,48,76,261,145769,10840,74,39,67,178,41,178
186417,22965,65,98,171,222,181721,31116,63,151,258,19,45,178
112800,3953,77,72,199,241,108185,5378,112,105,131,203,38,178
168845,74195,108,173,141,451,165670,100449,109,111,124,214,44,178
150826,19495,85,67,117,218,142014,27232,71,56,88,131,42,178
172089,227907,182,200,1993,606,136172,260033,97,232,1749,670,50,178
133830,14117,108,93,178,408,127867,18581,123,85,320,204,40,178
174335,27677,54,92,150,228,171562,36079,109,150,169,0,44,179
122876,10082,77,148,188,281,118233,13634,90,83,172,214,39,179
123414,31625,129,95,73,258,115129,42084,70,72,97,11,40,180
178663,71770,44,112,174,349,171590,94685,49,76,132,189,45,180
131700,12933,114,136,241,358,129325,18071,95,131,251,242,40,180
131021,52775,114,107,106,347,127346,71240,86,96,106,159,41,181
150371,5315,116,107,228,300,143163,6834,70,143,184,61,42,181
111482,26871,58,111,789,470,93865,32926,63,58,657,289,40,181
164354,11386,47,88,168,365,158354,14054,41,95,197,140,44,181
169020,9607,55,31,184,342,169481,12802,43,29,209,190,43,181
141031,19651,49,3,166,92,137050,25015,36,31,278,9,41,181
127445,15306,103,28,95,367,123145,22525,100,63,84,110,40,181
170124,32089,49,57,309,337,168446,44360,44,57,263,104,43,182
164890,11145,69,191,198,343,161508,14953,117,94,232,85,43,182
126930,8761,101,58,203,328,118532,11189,116,111,265,192,40,182
127627,12662,43,138,160,361,123883,17591,57,158,105,193,40,182
136981,113246,74,13,135,254,131695,156389,67,25,200,1,41,183
128917,37845,38,48,119,372,123405,50966,43,38,167,165,40,183
153170,5772,123,113,49,211,150408,7782,119,93,90,0,42,183
141525,17271,120,101,29,372,136749,22456,94,77,130,193,42,183
93077,13469,42,81,13,424,89764,19001,61,59,57,189,35,184
140728,41663,65,36,679,405,128126,54359,80,57,538,132,43,184
146908,9707,68,0,226,236,143614,14025,66,31,325,146,42,184
158519,29351,41,135,95,358,153695,38683,49,76,105,94,43,184
170946,14060,92,81,116,314,168333,18180,91,58,49,110,43,185
171698,13662,55,50,56,294,169928,18354,96,102,98,10,44,185
