"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
519023,48036,107,116,220,317,514400,62056,105,115,194,156,57,143
238752,97140,768,456,876,624,195898,110591,524,327,816,350,54,143
143182,51209,552,273,725,844,129344,64154,478,222,667,781,44,143
99316,26694,232,209,310,216,90385,35297,188,163,263,108,37,143
227213,200533,322,186,716,1165,186857,195037,196,158,441,562,59,143
842536,476974,1841,1219,2786,1007,542790,323806,650,444,1663,556,112,143
510601,72213,2,30,190,164,502744,97023,41,23,108,191,57,143
648137,145834,222,122,231,538,624805,183247,190,89,295,380,60,143
171990,51364,502,376,511,201,156346,65211,383,396,303,57,45,143
684562,73525,151,90,112,318,678206,96073,113,70,352,195,60,143
144162,2622,116,36,213,372,143904,4017,83,46,199,177,41,143
533664,44314,122,84,305,450,525130,56955,143,81,218,312,57,144
235074,70266,41,91,292,206,217730,91764,47,93,251,142,49,144
1317652,204684,1391,762,2208,1423,1213841,243531,1166,606,1989,1211,68,144
321628,55467,154,93,469,328,297836,70576,100,93,556,109,52,144
197865,174872,18,45,139,298,184959,228984,70,45,205,48,46,144
2463250,566086,2738,1829,3967,1094,2065325,665953,1966,1507,3354,998,78,144
1975902,435414,1091,972,2177,330,1569819,547393,821,792,1814,431,77,144
233864,87340,24,93,380,338,198894,107098,35,104,410,235,50,144
139666,11722,128,72,165,296,136046,16112,118,62,335,53,41,144
238545,201688,2107,1199,2249,580,174597,165292,1208,681,1552,452,76,144
137122,10648,221,179,313,213,135209,16030,191,152,458,224,41,144
127436,79520,327,234,444,156,113346,96466,236,134,321,295,43,144
167059,17231,45,71,166,170,166167,23881,65,89,170,4,43,144
132175,95644,574,261,725,6,125399,131844,506,288,562,99,41,144
345633,121780,72,72,226,342,344565,163340,76,96,238,256,52,144
312552,125612,3062,1817,2781,786,154158,76265,1291,643,1221,440,82,144
89269,14563,127,121,236,407,85456,18825,172,109,249,234,34,144
207972,24995,140,95,337,368,205289,32405,102,68,208,192,46,144
128029,25853,340,229,673,315,112912,32739,266,260,472,215,42,144
562705,56739,599,400,559,951,563197,74159,519,271,467,999,57,144
122687,12641,93,34,61,263,120482,16693,133,75,134,135,39,144
144843,11739,37,144,341,387,141147,14429,59,131,384,160,42,144
399164,35873,91,76,109,310,389968,45309,144,85,115,121,54,144
758770,186380,362,191,2218,701,708349,211684,360,182,2071,716,62,144
90116,9891,368,344,392,315,84419,10756,262,242,357,460,35,144
1371388,163681,135,62,510,141,1299230,205257,114,121,408,171,67,144
1559204,296109,1361,652,2078,503,1403908,349285,1142,529,2039,828,71,144
2075481,328534,1570,1211,2416,541,1791664,402761,1304,924,2468,534,74,144
157003,25606,186,177,325,547,134971,31635,129,83,240,188,46,144
236775,53535,93,74,198,276,222805,69237,105,48,335,162,48,144
532041,43544,131,4,296,458,523795,58055,155,66,415,204,57,144
106268,12499,74,41,309,327,101194,17165,64,60,347,168,37,144
151071,60912,225,160,227,440,137519,69159,164,127,187,381,45,144
137749,30670,218,147,283,348,125495,39633,285,136,384,230,42,144
1231729,1585758,19419,11219,22519,4321,206266,520576,3507,1914,3720,1787,266,144
89909,37003,505,326,674,356,80345,43668,412,264,676,273,36,145
366577,86990,611,422,731,418,361074,111227,498,352,545,333,53,145
443560,52106,93,192,0,355,438820,70601,111,150,31,116,54,145
108151,23526,0,38,96,330,98445,29128,1,38,114,233,39,145
209967,78961,243,194,605,1,197080,102408,223,142,625,0,47,145
537214,266344,787,518,1592,1351,458147,287059,494,357,1178,911,67,145
675580,121347,1402,632,995,511,619562,140536,872,410,909,274,65,145
190382,75832,994,573,1145,1172,159350,88146,766,430,741,996,49,145
275050,99365,85,84,337,133,263076,132355,127,130,393,75,51,145
2426509,2122843,1584,826,2665,1081,1517632,2324840,1009,537,1767,1648,91,145
271526,26168,61,74,34,178,265420,31967,55,123,78,15,49,145
178503,5376,124,93,81,164,178903,7394,166,133,177,73,44,145
134180,33945,508,261,649,443,124523,46082,428,223,615,346,42,145
211535,30898,165,88,174,353,179668,37158,158,72,213,207,50,145
373739,40116,122,68,251,228,370348,54600,80,121,233,107,53,145
563905,69802,145,164,132,297,567100,91040,142,82,136,144,57,145
460143,34309,64,90,219,135,450536,44445,61,101,491,82,55,145
155825,9942,105,107,157,218,149850,12526,162,129,143,26,43,145
370406,46175,463,248,712,407,373825,62254,383,255,667,506,52,145
179855,78759,420,241,308,420,159302,101569,408,300,441,263,46,145
229719,225333,140,126,257,284,200511,281734,154,149,356,157,50,145
610037,79042,240,175,515,332,525317,99797,242,166,321,221,62,145
2228687,277894,1743,1177,2996,414,1499485,284867,1073,774,2227,344,88,145
595371,110513,151,95,263,130,581129,141694,136,132,289,110,58,145
1384204,169755,360,247,444,500,1255558,198341,298,292,585,335,70,145
119747,28590,387,229,762,383,115049,37526,389,189,939,436,39,145
281139,106811,177,165,290,338,264525,139373,155,130,342,200,51,145
574361,71968,73,45,281,95,572594,95771,44,99,300,92,57,146
529954,32317,83,0,179,693,531830,41953,47,43,175,382,57,146
3212291,538471,3952,2794,5314,1613,2586860,571630,2860,2052,3982,1908,85,146
2328282,565893,2509,1439,4167,921,1412398,330557,854,486,2283,577,171,146
341857,34091,12,110,412,401,339928,42924,54,92,366,195,51,146
678209,74740,113,98,231,491,676883,95381,163,87,169,353,59,146
501316,61810,15,111,566,267,500129,79913,88,106,440,229,56,146
180857,79748,124,78,201,719,159981,106513,177,42,201,556,46,146
515858,61815,79,102,81,301,516184,81751,63,78,99,78,56,146
94022,12891,177,55,90,325,90676,18600,127,73,66,155,35,146
1472275,367844,1162,674,1654,496,1298858,400385,955,463,1095,776,85,146
651466,120357,135,114,647,81,651404,160542,141,89,579,218,59,146
382752,104756,259,117,410,268,316208,111740,175,104,298,326,61,146
1262398,314084,430,268,1048,706,1027972,375294,353,162,726,530,71,146
498956,50207,83,117,242,480,492407,58114,82,121,152,321,56,146
482805,69227,99,104,132,163,484775,95266,136,87,129,141,56,146
163462,53589,580,342,801,320,142799,66654,572,267,820,325,46,146
570610,66895,58,77,141,274,565723,86808,108,100,143,142,58,146
127320,12386,19,149,36,36,125741,16974,33,129,99,77,39,146
243194,76627,60,73,186,351,223351,100530,57,46,105,86,50,146
121098,86873,665,327,1043,431,104824,104670,483,283,868,324,42,146
226475,46104,61,44,272,470,214593,63981,66,74,175,331,48,146
484277,36073,83,40,320,438,471319,46877,129,43,340,521,56,146
1196448,98122,111,140,495,701,1201758,123579,108,92,612,469,65,146
570759,53348,39,93,342,208,573459,68765,65,123,352,197,57,146
2013540,384388,1954,1327,3188,1080,944810,273219,1048,637,1754,690,101,146
549762,41756,63,41,130,338,551394,53340,66,25,280,112,57,146
713924,86394,143,87,575,374,615619,106349,153,54,606,213,64,146
88097,4845,115,186,119,177,85408,7634,186,161,121,108,34,146
357887,153204,1538,989,1580,1067,280626,102463,661,504,1062,662,69,146
113333,122080,1816,1200,2463,384,83230,119953,956,756,1584,695,41,146
228014,261018,180,155,290,281,212327,341762,197,123,330,233,49,146
140033,45528,166,125,224,233,132652,51642,166,100,340,94,41,146
88140,19493,99,170,275,216,87931,26921,102,178,476,199,34,146
469834,41878,45,188,182,100,465786,54834,79,139,380,13,55,146
706101,82307,303,197,1107,376,602858,98530,223,195,820,418,64,146
197892,34531,83,77,115,106,177086,40710,81,47,111,0,48,146
325136,21654,13,28,102,261,316478,27284,47,57,88,223,52,146
