"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1581518,421404,77,145,270,127,1038284,357227,53,110,315,98,89,168
87345,16482,189,182,773,234,83866,21266,160,130,896,32,35,168
152435,275477,443,504,2632,740,82181,194804,265,203,1435,471,49,168
114922,11330,56,100,323,375,113090,16330,73,109,273,85,37,168
523104,49869,33,66,196,373,507246,63307,53,75,184,346,57,168
379236,40548,53,0,254,533,372196,52880,49,60,261,348,53,168
365410,47685,59,182,498,85,364351,62455,54,91,436,267,53,168
100705,83020,185,200,1089,188,83538,96829,173,178,1054,389,44,169
563190,39775,77,179,169,433,550804,49722,103,124,288,181,57,169
173905,85377,178,313,1230,653,112930,90391,124,358,921,377,57,169
338109,72956,261,217,544,306,289515,85947,302,227,453,203,58,169
218941,124777,703,722,2484,656,161077,141684,503,447,1819,481,57,169
368950,235625,672,598,3148,367,279164,259322,587,457,2650,869,64,169
110631,47388,252,201,1052,762,96790,56423,249,175,1144,778,41,170
1244544,429791,1735,1869,8215,1420,916128,480277,1311,1334,6848,1546,73,170
111847,59539,170,157,702,583,106789,80529,148,106,790,655,39,170
312289,42816,4,0,0,260,313690,57354,17,14,68,8,50,170
249933,143509,290,319,936,1,232548,182851,236,286,989,326,51,170
823705,81073,113,160,444,512,823237,106376,116,151,509,300,61,170
222163,28036,32,0,109,473,212383,35646,43,24,140,422,47,170
90414,12211,74,106,354,196,81536,15281,101,103,250,49,35,170
354490,43460,58,53,342,586,340294,55780,53,59,334,454,53,171
159973,103719,278,445,1419,854,116265,93032,247,338,1069,828,49,171
131233,231388,74,61,716,458,120728,311829,91,49,786,225,41,171
304008,50752,118,0,460,431,288488,67010,108,47,636,309,51,171
168850,71777,150,164,931,293,141751,61979,94,66,670,301,46,171
158995,23040,52,125,320,265,144549,30172,74,147,491,177,45,171
437828,52609,130,132,713,83,431128,68392,133,98,613,259,55,171
126305,78879,480,266,1185,280,87949,90255,408,301,1002,320,48,172
214351,88113,252,202,982,585,194740,111242,164,146,685,403,48,172
117891,62485,154,248,1218,259,85679,67001,109,179,1223,328,50,172
116811,113539,144,186,1096,746,111355,144337,115,147,1101,414,39,172
700082,49754,73,76,311,268,704791,65242,116,91,245,364,59,172
