"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
570311,387181,1003,444,970,541,443944,372230,762,322,784,429,71,144
528919,384642,1005,498,791,206,336859,324040,592,292,612,157,84,144
1201683,287785,971,700,891,541,1015151,276474,613,428,850,330,74,145
108565,58166,262,174,317,163,83325,50607,223,134,300,90,40,145
201079,222178,575,224,510,288,154320,236076,419,210,687,213,59,145
388822,96141,594,325,594,345,325909,94430,396,217,566,440,60,145
331067,138554,581,340,244,189,214112,87995,289,135,257,91,78,145
248424,1580158,355,217,218,12,208269,1771001,294,180,213,155,56,145
646739,765348,2015,949,1563,616,398454,496078,940,392,979,457,114,145
242201,222231,636,433,325,252,157086,184987,378,325,431,229,70,145
488139,498375,1422,763,595,519,220971,283494,691,337,396,586,99,145
268146,84427,604,224,667,216,235913,97883,481,146,665,294,53,145
155108,65486,224,113,54,309,108658,63280,216,193,133,100,50,145
282072,152981,517,222,227,82,230849,179230,402,239,168,12,55,145
472919,473801,1371,724,825,548,290279,377880,796,370,520,525,75,145
314431,256079,497,316,314,269,167092,206731,390,195,250,123,76,145
153512,60572,215,86,190,189,136298,64625,266,114,172,71,46,145
124592,73308,343,340,605,313,98884,81796,304,231,474,257,47,145
203076,131176,519,241,363,223,144780,129999,284,200,222,175,56,145
199685,133967,485,284,476,632,137494,127009,281,178,267,471,59,145
484932,427120,1727,892,1281,675,274727,285492,698,360,808,560,95,145
123922,82666,198,80,310,373,101420,83396,147,184,371,442,43,145
183959,68250,282,207,361,132,147590,73423,198,137,295,44,51,145
142079,101055,371,151,232,383,109599,112162,331,184,368,311,47,146
180663,94910,307,214,378,376,125605,91098,196,163,185,227,56,146
104128,17998,159,66,41,283,80302,20012,133,102,118,33,41,146
312592,213247,510,371,484,327,235793,217627,363,216,267,158,59,146
195767,97944,155,153,435,293,153360,119346,149,153,334,118,51,146
270935,240067,418,149,308,157,194688,251954,371,141,461,242,61,146
160707,110337,78,120,40,206,139961,135609,89,111,123,72,46,146
126167,19808,118,123,56,167,111450,25602,180,129,127,106,42,146
1399026,478401,1610,897,803,76,1097393,407481,1143,575,753,169,81,146
494131,110818,439,341,579,45,424036,116361,321,274,519,122,62,146
788492,575723,1689,866,683,418,503912,441421,768,430,393,352,94,146
122665,46282,72,14,0,326,96009,37573,63,63,0,132,45,146
107807,53637,199,49,145,291,93799,67097,232,36,216,151,40,146
2713466,1363763,2755,1566,1292,1120,1855985,1091661,1428,886,770,846,100,146
193353,234637,678,337,723,172,117238,205659,464,190,480,155,65,146
156902,160131,473,157,458,136,80559,123900,211,105,240,3,71,146
245304,300595,668,454,390,346,167334,262538,297,268,498,313,67,146
133985,32310,180,112,177,289,108440,35935,144,114,179,235,45,146
156995,19489,172,123,394,530,121316,22986,182,107,376,266,49,146
205021,154772,560,290,289,313,117393,136179,348,146,232,100,75,146
102266,75074,157,58,149,302,87815,94379,236,36,214,155,41,146
134310,73052,287,134,210,479,95541,76388,162,94,174,299,51,146
179086,6890,22,53,98,372,147572,7931,81,108,151,288,49,146
249375,64215,196,165,78,316,195066,70805,184,147,79,203,55,146
144619,82420,290,279,460,204,98800,85390,291,178,234,223,49,147
268414,127306,456,219,316,583,206714,109565,287,145,401,534,59,147
113893,54146,262,103,203,0,85562,54718,207,87,214,52,44,147
165119,165348,939,391,715,639,133983,164644,541,217,694,483,48,147
135132,39565,118,106,21,223,102011,48425,94,74,49,142,46,147
760009,250070,826,549,595,366,650338,259304,715,341,733,363,69,147
355052,226788,810,386,646,788,248293,233012,507,291,433,440,65,147
235735,173406,440,246,424,210,150256,171305,393,145,363,176,62,147
739055,333094,907,434,467,299,592288,323427,566,243,314,363,73,147
500742,412805,1285,661,967,913,280908,318742,628,321,578,715,93,147
341040,128412,766,463,706,77,280093,140157,616,375,847,71,59,147
174922,94419,296,102,270,386,117941,96945,271,120,371,332,55,147
315043,242549,336,237,432,39,261291,250084,256,191,324,210,60,147
