"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
305802,113555,529,419,398,401,237956,110057,294,181,289,241,63,177
629071,571707,14292,5860,7740,2362,401226,558458,9904,3837,5264,2508,74,178
334941,151013,843,579,494,0,211079,142336,443,375,359,222,78,178
459703,461854,5519,2722,4056,869,344969,553205,4370,2057,3507,801,64,178
96272,29185,169,19,327,344,86664,38211,152,76,253,268,37,179
188436,58047,33,72,161,477,186838,79419,30,52,228,250,44,179
152951,44770,421,105,278,0,130694,50774,378,137,280,131,46,179
188094,115510,551,188,196,316,133611,119350,374,130,262,319,59,179
844847,397637,930,545,899,531,785492,487214,649,472,891,227,64,179
494797,92915,926,563,765,527,413324,102214,879,387,809,307,63,180
673315,310307,1795,845,1440,908,606631,362658,1451,670,1207,557,62,180
1190616,407672,7012,3368,4815,1231,1133184,487066,5431,2712,4055,825,68,180
967022,329628,3906,1674,2931,983,846468,405694,3188,1310,2770,737,67,180
882860,238808,3786,1706,2323,483,698412,265786,2899,1237,2500,315,70,180
2936962,529953,12900,7665,8106,988,1666784,419790,5952,3643,4518,683,102,181
146070,23270,219,117,0,393,141487,31574,256,134,0,212,42,182
539905,129213,3161,1623,2479,659,494623,159067,2523,1362,2102,765,61,182
132096,44615,253,149,184,483,116351,56817,176,118,287,386,43,182
683596,74964,2393,1356,1512,973,666304,85048,2201,1072,1718,864,60,182
169407,49431,635,379,443,307,117330,52568,514,217,457,273,53,182
1386934,1078320,13461,6987,9674,1604,1181460,1316989,10634,5517,8627,1628,71,182
1662440,349283,6759,3702,4539,948,1286818,347862,4723,2610,3503,1290,79,183
181792,89612,364,220,253,393,160755,115260,311,234,282,216,47,183
951994,383110,1488,821,1419,522,599296,302658,787,507,1107,308,83,183
200614,27596,243,123,367,529,195302,36298,200,138,375,422,46,184
424343,55142,1224,705,1087,431,410884,69824,998,664,1035,425,55,184
506551,173201,3481,1573,1889,312,302723,165853,2183,893,1455,575,75,184
438855,71081,941,544,564,435,384705,81331,721,351,512,340,58,184
355115,15629,28,19,131,276,355481,21971,47,62,108,64,52,184
1161415,778934,26323,13359,16197,3972,585109,612330,16772,8312,10894,4434,92,184
270920,44252,540,411,484,398,256737,56380,494,392,639,298,50,185
2659923,695984,7179,4141,6421,919,2178616,772372,5092,2598,4622,560,83,185
2250226,2129419,23996,12099,15907,1865,1350681,1666138,13635,6607,9611,1562,108,185
1441640,561327,13377,6634,8624,1618,1350830,685729,11307,5291,7701,916,68,185
1115702,252730,5243,2671,3016,1020,941185,261885,4321,1971,2676,647,71,185
204388,37196,818,348,273,383,187701,45508,734,262,201,312,48,186
172540,30899,0,41,5,286,156096,37185,10,15,128,171,46,186
579473,273466,1776,1067,1198,205,500740,338090,1483,824,1021,504,61,186
241062,48444,866,593,839,527,225912,62085,692,629,651,480,49,186
301795,90050,1896,1015,1457,357,242373,107730,1309,862,1469,555,56,186
111531,42025,302,264,323,219,103963,56656,196,200,419,70,39,187
151641,24645,348,214,386,157,146909,32908,296,183,354,64,43,187
277465,31145,466,296,407,0,274858,40993,411,244,546,148,50,187
455194,140875,2402,1133,1343,455,403885,167920,2007,838,953,584,59,188
831561,360795,3394,2140,2825,874,666494,386798,2496,1465,2110,1148,71,188
398365,123711,891,590,534,300,327847,87541,494,328,299,243,64,188
241836,44891,452,215,340,214,211260,50596,351,204,338,143,51,188
276943,104724,317,188,199,422,238445,113684,284,137,310,181,54,188
134925,62697,2455,1244,1792,0,108898,80637,2447,1060,1366,259,45,189
159391,52521,833,437,410,199,140937,64815,835,367,279,165,45,189
132815,27784,239,144,307,284,118348,36144,270,154,440,107,42,190
318785,32410,654,388,656,161,313969,40618,463,333,579,97,51,190
477070,91001,1325,767,1053,728,434399,102095,1016,588,939,652,58,190
526249,138025,988,467,753,897,500653,179039,903,422,740,534,58,190
206540,37502,538,205,358,291,205652,50670,407,200,280,142,45,190
7102987,4898794,48524,24058,35758,0,5350112,5032358,33086,15866,27504,2101,98,191
1651853,961622,12181,5643,7193,1172,1358936,1120874,9316,4404,5142,1302,76,191
150105,124817,302,191,427,391,148796,169248,308,240,403,132,42,191
147181,43928,195,88,68,220,131388,57486,149,65,47,175,44,191
1354717,3670761,64442,29926,41598,1800,655283,3129301,34346,15861,24553,6021,107,191
1554094,513228,6157,3422,4584,454,1367260,590417,4812,2769,3896,406,73,191
187206,35663,600,301,353,491,183464,49562,582,259,363,478,45,192
113390,21477,230,93,141,250,105103,28945,175,124,201,43,39,192
400267,95775,1186,799,960,150,366339,119498,925,538,841,156,57,192
2547025,578401,17442,10127,11702,2267,1037548,465153,7352,4449,5190,1290,112,192
2377569,428419,5922,2940,3273,1465,1981146,434429,4410,2196,2648,1052,80,193
2877858,1450865,23619,12535,16335,2273,1515161,1168708,12145,6417,7989,2350,104,193
129414,6949,54,47,98,305,108310,8706,69,45,132,62,43,193
271692,115574,1054,634,700,688,194349,128371,775,421,539,596,59,194
1116717,153383,2853,1495,1893,867,1040313,183492,2590,1029,1518,1339,68,194
552794,86242,2801,1487,2101,733,528757,106932,2447,1203,1670,579,59,194
552904,69600,2528,1263,974,531,512374,81476,1973,1058,1066,604,60,194
136820,5357,37,48,185,298,96460,4474,41,50,233,35,51,195
1774222,920725,4712,2507,2818,988,1197880,910804,2825,1608,1895,1237,83,195
123344,24977,260,210,118,4,118946,33129,294,114,179,107,40,196
119922,91454,546,303,352,99,113248,121093,531,236,559,56,40,196
269928,68715,723,402,591,635,240208,87482,743,306,498,581,52,196
140355,23095,64,97,121,285,131155,28183,61,79,192,62,42,196
863970,205410,2912,1561,1864,939,772775,227620,2311,1093,1800,877,65,197
375867,307938,4471,2149,2694,1316,337914,388869,3825,1715,2963,636,56,197
11079919,6306894,85414,39682,52115,6279,4186942,3898401,32859,14238,21245,3365,152,197
243956,103839,582,299,607,365,178496,107492,436,215,421,299,59,197
986783,155843,2620,1436,2290,301,943869,192382,2295,1275,2231,408,66,197
130248,29820,378,142,161,285,125422,38581,347,137,185,45,40,197
1834913,273770,7107,3627,4419,671,1523965,283651,5220,3057,2910,1116,76,198
1179918,569321,10431,5621,6704,2187,774578,552226,6465,3581,5023,3061,82,199
542323,158766,1500,807,1214,404,523664,208632,1478,570,967,309,58,199
3174964,1575217,7849,3742,5681,0,1765282,1237854,3539,1714,3122,963,112,200
397958,136730,917,454,653,661,373422,176723,696,359,589,595,55,200
500330,299073,1422,798,1121,510,392476,328958,1000,520,765,390,65,202
682233,499421,7670,3468,4493,920,488839,555895,5168,2695,3529,870,76,202
1450712,302356,4084,2242,3429,582,913342,287077,2426,1452,2387,911,86,202
299270,255321,1255,710,760,746,279479,328639,1049,585,1029,489,52,202
958378,204975,1426,715,1113,236,854027,248662,1305,551,1157,380,67,202
95446,20733,233,164,217,61,91793,27445,179,151,216,0,36,202
487292,203338,5258,2684,3691,1274,410399,240136,4121,2403,3013,1564,62,203
573524,70763,1730,870,1248,0,539954,87960,1401,750,965,138,60,203
556322,204705,2821,1493,2402,156,513732,254574,2203,1367,2286,307,60,203
121950,38549,475,308,212,485,101289,46480,376,199,99,234,42,203
642239,36020,1901,1001,1146,0,636630,45723,1839,803,949,278,60,203
1456656,712989,14483,6353,8422,1638,1140927,713512,9972,4568,7129,2060,78,204
1162010,236865,2588,1428,2119,314,966841,254946,1861,1036,1897,485,74,204
1887048,1290871,5654,2968,3885,656,970739,1035781,2747,1528,2413,854,106,204
885957,94658,2533,1147,1197,635,840059,118972,2148,919,1222,726,65,204
191997,11554,747,367,563,597,188891,14497,630,356,620,426,45,205
102947,77986,219,149,212,218,88822,98777,154,131,261,37,40,205
2216977,1333765,15207,8333,11133,0,1578911,1540813,11553,6115,7560,505,84,205
282006,139632,448,421,514,149,206975,142427,278,393,332,162,61,205
298266,65246,388,260,215,589,269678,80350,272,144,387,362,53,205
154522,16543,312,221,256,321,149026,20627,291,183,293,230,43,206
1621756,871207,7564,3384,5108,1026,1076509,829704,4899,2280,3617,1004,83,206
934507,707866,10501,5115,5493,1105,848593,896890,8596,4062,4235,1078,65,206
490336,92331,1385,832,707,673,466016,117479,1315,729,722,497,58,206
803614,92605,1448,720,908,254,778084,120838,1418,558,685,104,61,206
523505,347633,4614,2178,2402,924,418416,402815,3466,1546,2097,679,65,207
118625,47367,306,232,188,200,100400,61301,331,160,209,18,42,207
640234,187781,1681,877,1246,452,538960,228712,1389,645,1240,419,62,207
319873,83520,1957,955,1352,137,298690,106128,1858,830,1047,216,52,207
218692,75357,269,252,434,116,201453,94745,193,262,516,82,49,207
586058,60577,1185,716,831,40,568509,74284,968,536,647,286,58,208
417345,66210,782,488,520,0,418120,87043,806,330,440,177,54,208
282695,67386,1315,652,1126,133,253563,86020,1138,593,983,143,53,208
386501,142426,734,391,736,445,383464,188217,633,233,691,382,54,208
142138,222664,849,426,349,428,97282,228511,514,268,327,266,51,209
115930,34354,188,92,42,138,105793,43976,179,101,95,169,39,209
132447,47858,33,47,0,323,123838,61772,37,57,27,71,42,211
351693,154993,855,573,581,316,291796,195260,580,505,827,382,56,211
660052,209535,4358,2419,2637,838,597563,233282,3384,1801,2489,595,64,211
480667,43621,969,632,676,300,473985,49008,817,491,517,182,57,211
372536,98869,953,612,750,712,288297,114419,705,415,603,442,60,212
771112,196817,16,77,62,247,679718,209630,36,77,93,42,69,212
1532311,553292,6503,2683,4052,325,1096553,572905,4412,1771,3097,746,81,212
419853,158134,2532,1269,1315,261,266415,150768,1445,719,781,755,77,212
98070,56719,172,200,110,220,93422,70965,154,252,115,43,37,212
905988,687248,4232,2181,2654,813,576236,622670,2678,1332,2126,564,80,212
204598,31423,554,297,595,435,184432,37412,472,290,533,293,49,212
572576,207196,2344,1391,1621,351,463569,243410,1688,979,1078,374,68,213
132828,93439,446,326,489,437,118085,116976,522,174,413,251,45,213
233133,103532,0,77,131,428,212071,134184,24,109,71,194,49,213
365733,101762,845,345,678,362,331030,129258,659,339,849,220,55,213
151488,19320,539,351,453,390,141596,24073,477,249,438,392,43,213
387975,127081,1033,555,793,0,367039,156051,894,549,546,70,55,213
524677,461379,9680,5549,8186,642,465020,587065,8444,4780,7810,1296,59,214
717098,186781,3490,1830,2227,732,685305,246391,3041,1537,1911,677,61,214
137319,49797,204,294,111,260,133297,67669,193,191,146,174,41,214
482135,333564,5579,2866,3347,1035,442406,433131,4891,2298,3623,1146,58,214
240524,16048,47,52,25,225,232529,21034,60,35,82,129,48,214
91796,25426,109,80,28,131,86191,31735,87,121,79,84,36,214
257779,37502,912,443,663,559,255326,50252,760,355,531,496,49,215
90007,19631,261,122,383,297,84547,27595,219,79,377,162,34,215
1336040,983268,12216,6084,7462,2221,849899,948312,8297,3686,4445,2283,84,215
731807,262037,2647,1517,2156,58,661927,318762,2109,1245,1925,327,64,215
146427,46117,627,365,349,405,137479,64428,530,301,383,466,43,215
639469,132033,2445,1694,1876,877,540666,156569,2183,1358,1476,1209,64,216
172345,11553,545,335,509,334,167540,15482,498,270,653,297,44,216
616768,446779,4067,1803,2735,0,546028,525032,3204,1359,2489,117,63,216
101495,21085,321,168,236,256,90456,25086,268,113,312,130,37,216
237841,46966,456,368,401,145,219470,58277,375,295,369,56,50,216
265332,105662,1253,645,694,0,252172,136314,910,545,686,134,51,217
196088,68117,670,341,432,327,180239,88540,550,230,447,245,47,217
510616,55831,1051,758,819,91,499719,70624,855,574,559,119,57,217
95597,85010,261,87,131,498,87831,115475,204,42,183,326,37,217
2082361,575307,3467,1904,2329,415,1626603,611034,2344,1277,1774,574,81,217
1484706,501862,2507,1485,1649,705,1169465,538801,1753,994,1195,961,79,218
1038415,467130,7735,3802,5473,1099,822298,548226,6271,3134,5049,1793,72,218
156919,111472,806,335,623,434,131590,137105,833,311,561,330,47,218
286372,66127,1164,588,1026,133,279645,90995,889,553,989,186,50,218
3855265,564845,116,170,100,304,2438177,572776,106,103,213,153,104,218
1053123,742260,9542,4333,5055,688,837269,809503,7322,3211,3735,1327,78,219
2181211,505977,10431,5553,6468,1039,1747059,525959,7574,3926,4194,1291,81,219
708210,60070,3601,1795,2120,1459,691495,74986,3135,1655,1581,1332,61,219
181329,35561,920,462,589,520,158957,40115,696,425,696,514,49,220
210884,25831,390,266,322,303,195195,34276,429,218,342,220,47,220
274019,271118,885,428,500,362,211086,278093,578,293,470,188,67,220
483818,89204,1061,509,975,401,461557,108113,987,380,793,425,58,221
959908,129488,2097,973,1499,567,910268,163591,1827,921,1278,768,64,222
7507942,7795125,27930,13607,18235,3270,3718011,6597625,14821,6679,9324,1906,122,222
542804,69141,1572,759,1251,397,518914,83919,1417,683,1200,657,58,223
