"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
134450,33026,112,63,61,295,121500,39036,114,80,167,129,42,152
180640,188139,617,322,690,255,110975,176384,445,188,391,246,66,152
116918,121558,258,123,203,512,81071,110239,234,111,269,404,46,152
704065,163278,831,430,816,442,553026,114730,571,209,706,404,97,152
360604,273895,785,255,291,485,259197,257892,454,270,243,233,66,152
120809,52814,192,115,103,314,83492,50262,164,106,149,112,52,152
541383,233286,837,292,537,751,434652,204074,520,390,501,373,69,152
124345,30812,181,95,166,123,109405,34507,181,95,154,91,41,152
679419,109300,704,242,259,258,594250,120204,561,174,282,328,64,152
391980,111319,375,293,338,305,322244,120456,322,239,386,178,60,152
181844,56150,208,100,249,144,159006,70133,179,62,326,56,49,152
336117,202777,589,400,111,729,193572,160199,300,206,176,388,86,152
414406,363128,917,525,517,797,290444,320349,650,293,418,902,73,152
178729,108287,337,252,321,361,102195,80602,214,201,283,245,68,152
2240999,1638583,4611,2542,3290,295,1157805,978089,1936,969,1851,513,124,152
1521811,1351365,5543,2640,3792,1194,755970,748060,2002,870,1448,1039,125,152
128089,67081,139,109,340,254,102869,82138,157,127,637,12,44,152
129942,82119,302,219,395,266,103004,98351,304,160,351,112,46,152
525587,410665,818,501,559,303,367439,398657,586,213,404,307,71,152
250040,170445,392,220,409,286,154316,134695,206,98,412,305,69,152
140449,99342,276,179,207,271,100519,109078,226,113,124,339,50,153
345375,115087,433,107,270,171,257210,118484,257,133,373,125,60,153
124584,68471,158,132,282,214,101862,68428,108,84,214,96,44,153
896562,197415,585,231,274,622,754291,210401,347,248,340,401,69,153
219828,119677,540,241,130,415,184858,127077,386,135,153,385,50,153
343307,127688,407,203,385,0,264450,112471,286,162,455,131,65,153
402520,307567,897,505,657,619,261972,201153,539,255,397,564,83,153
267834,180811,329,221,341,445,226609,213567,262,194,302,140,55,153
508884,232183,768,410,642,311,379239,187406,528,232,709,407,77,153
326163,353960,847,550,669,159,150941,206806,385,262,443,315,90,153
119051,96769,340,287,416,462,81442,101664,334,141,292,363,49,153
169080,76217,232,174,105,407,145548,88884,181,104,120,166,47,153
353900,205880,534,329,585,92,274940,225473,391,186,519,166,62,153
113616,86576,138,74,160,144,92794,103553,115,69,229,48,43,153
266884,207095,492,210,659,312,188627,184338,312,123,398,692,64,153
148818,48048,264,58,99,359,124478,54244,146,63,116,301,47,153
138392,65690,358,195,144,98,108279,73713,249,103,216,56,46,153
1330697,1384190,3969,1940,3116,424,473164,654582,1328,664,1121,596,139,153
119976,140971,428,294,199,0,81507,159869,324,255,169,202,48,153
460686,79612,56,65,107,122,357492,77752,66,62,71,88,67,153
175675,85171,302,65,266,155,144950,94959,195,79,267,9,50,153
358471,145492,1052,583,1103,206,256630,121672,651,331,911,452,69,153
161421,47390,251,209,295,53,126715,51652,144,121,539,165,49,154
172635,157159,506,263,364,568,114516,161587,327,216,380,350,58,154
170756,88530,401,273,48,429,89413,58511,268,174,91,168,71,154
203463,75700,217,178,340,359,175042,74099,178,160,278,248,50,154
105826,25904,143,96,91,373,91984,31386,130,119,130,121,41,154
209111,123143,298,140,288,656,163886,125128,245,135,415,465,54,154
867141,622150,1950,770,1035,116,428773,323560,759,344,615,359,119,154
267075,154547,519,252,314,453,184457,140413,342,186,238,423,63,154
703785,558391,1415,700,980,564,370879,355476,646,331,427,420,111,154
1103667,1287580,4098,2032,2654,0,415402,674744,1374,756,1133,386,143,154
199484,145011,728,273,310,394,103410,107412,340,172,349,210,76,154
274862,158407,400,334,220,500,163970,151420,347,200,166,390,66,154
174488,96630,313,267,215,685,129773,110598,339,143,134,291,51,154
208424,103178,337,156,511,496,160407,101346,315,134,276,342,54,154
343987,120730,339,161,261,473,304891,137109,309,113,338,384,57,154
151410,220224,540,268,669,424,88889,200913,397,173,510,327,67,154
158242,90522,170,184,208,430,136079,104477,131,164,272,172,48,154
226189,255084,731,478,719,0,143957,219366,440,264,889,132,70,155
93550,25804,18,131,186,254,84371,30294,129,81,286,98,37,155
186937,189498,413,313,379,200,144273,187614,349,230,527,110,53,155
170740,71268,146,57,26,414,135424,87597,137,107,79,205,49,155
138307,73017,214,226,254,370,99643,82215,156,170,244,278,49,155
426047,410288,996,550,873,70,235828,287666,546,324,728,181,82,155
94629,19840,75,52,277,344,83146,26685,93,62,236,212,38,155
1910462,463370,2686,1383,2935,653,1448106,390453,1633,840,1894,760,89,155
120641,85722,102,126,133,251,97680,101822,121,94,299,66,43,155
332639,162477,422,199,319,226,241917,165043,296,234,195,157,64,155
551315,165316,428,338,329,349,428125,160036,279,198,472,44,71,155
113810,62677,161,131,106,42,84853,66781,152,103,121,262,48,155
133541,22821,82,47,169,301,108396,24988,127,53,159,36,45,155
371709,88810,344,273,249,256,307917,99246,223,193,198,216,57,155
619644,238448,797,416,573,400,535867,238025,475,264,460,310,65,155
258750,245336,760,457,973,659,183759,233372,384,295,739,606,66,156
101961,84604,370,314,382,246,87794,82266,237,184,349,176,45,156
254079,198211,563,232,337,366,194936,214178,357,247,453,285,57,156
860171,535553,1405,734,1016,89,606956,516542,910,414,517,581,78,156
743961,748237,1708,900,753,584,507406,612540,1105,513,811,719,89,156
230301,159143,439,285,415,398,128122,131540,229,163,345,411,78,156
269253,305314,832,469,416,41,162516,252955,415,269,387,159,74,156
122769,66155,195,231,242,288,98060,74452,192,226,289,241,45,156
370414,215046,506,263,379,436,240780,180873,273,158,208,492,72,156
773861,684904,1488,805,1392,164,442129,519870,721,453,630,403,104,156
394889,583417,1652,811,863,127,185364,349375,618,333,496,256,100,156
146839,209072,753,452,683,154,80324,151055,341,274,419,107,61,156
192606,142150,344,161,211,289,140891,149217,262,183,234,285,57,156
117669,60939,92,47,269,450,91784,73052,119,121,244,320,44,156
144199,33324,144,126,170,394,129373,43221,164,105,133,191,44,156
96597,67621,276,188,182,67,81779,72474,183,145,155,278,38,156
155879,107080,690,447,555,353,120850,107665,577,288,331,219,52,156
360931,71148,613,307,403,409,298687,77588,524,225,449,294,59,156
112376,97621,300,198,45,463,82867,110230,179,109,149,189,46,156
140409,92757,263,151,251,299,110795,105492,158,130,377,179,47,156
146000,35616,569,276,526,313,103940,34534,344,186,727,169,52,156
160455,13935,9,24,191,424,147894,13031,29,58,201,160,45,157
103635,34995,190,161,241,344,88916,38922,146,120,262,171,40,157
229242,50226,203,18,48,325,205230,62304,230,113,93,210,49,157
167541,93761,632,299,487,98,129681,100410,520,215,311,363,51,157
109305,86495,259,180,178,187,87826,99040,232,119,203,0,42,157
105524,44341,108,92,64,312,95245,58855,91,145,49,83,39,157
181893,137650,375,288,360,399,115581,133340,185,181,271,475,59,157
881861,604683,1380,831,1548,266,562716,378326,599,372,855,467,108,157
163153,96053,164,174,240,335,116852,108164,106,95,220,158,51,157
