"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
618217,48162,130,189,725,178,589067,58053,130,197,724,131,59,424
324616,14369,34,31,50,392,283374,17867,25,22,60,173,54,427
86147,5904,159,7,276,342,80599,7869,170,37,261,148,35,429
86986,68240,93,101,415,695,81211,91837,138,81,509,469,35,432
769845,64442,61,93,142,605,752048,82505,82,100,196,336,62,433
642717,33915,33,96,123,373,613638,40825,47,99,137,149,60,438
523712,169783,914,769,4203,924,425782,186575,628,671,2773,865,64,441
2164343,939636,38,199,89,193,1172952,637941,44,92,181,21,173,444
609728,78979,62,129,348,497,596730,104480,56,102,526,200,58,444
606061,218524,1748,929,2922,797,599017,278684,1577,920,2870,690,58,445
289948,411296,901,818,2997,886,183370,469177,645,600,2447,1147,64,445
117861,51511,190,214,535,662,104756,67410,174,170,601,372,41,448
154791,197667,44,16,239,388,102993,131153,42,77,114,108,51,448
225783,29099,2,35,0,436,90829,19900,37,86,152,139,85,450
198389,117429,279,221,858,311,168684,143701,294,136,857,329,49,451
153886,48512,414,279,946,1139,112852,47209,262,145,781,1288,52,453
340905,163092,658,592,2243,154,204434,136532,320,341,1123,416,79,456
598458,39233,89,121,518,271,579277,47014,72,135,551,193,58,456
511588,110034,328,352,1488,697,491732,124935,215,281,1251,929,61,457
129759,114481,392,437,1640,227,91797,110966,299,206,1258,263,48,457
579033,72106,127,93,288,501,558545,94366,132,68,305,322,59,461
394621,16061,24,3,85,273,284530,13995,50,67,178,12,70,467
180896,174220,717,641,2201,579,82769,87530,439,210,1131,597,54,468
96256,101220,210,189,505,424,89734,138074,223,133,510,253,37,468
219273,804795,351,279,582,208,191185,1026587,344,179,905,76,49,469
151459,28543,57,122,175,232,131140,21507,68,61,122,40,43,470
194494,215425,756,609,3010,99,138400,199311,477,298,2246,490,55,474
181477,80033,484,426,1729,25,136331,80446,330,336,1598,90,53,476
