"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
485696,49200,152,235,933,1644,444094,64034,189,146,835,1666,58,346
498184,728176,362,491,2534,220,357407,636258,212,260,1561,163,99,346
182542,56426,56,155,353,611,133680,65645,106,137,246,291,52,349
516329,573584,566,619,3986,895,396245,355002,254,329,2241,638,77,350
88323,26345,18,211,992,347,83412,30120,13,199,736,295,34,351
93799,34686,52,62,243,479,88194,45715,65,50,282,458,36,351
223925,50704,27,70,311,733,198798,62134,19,66,285,547,51,352
491766,91132,64,87,481,441,325521,93782,60,95,411,314,71,353
123828,114320,104,194,1228,62,115614,111461,82,249,853,183,40,356
118970,78121,11,85,228,328,101047,90346,64,126,243,162,43,357
141697,21724,23,111,810,252,123317,26434,89,102,661,49,44,357
357872,19671,32,10,169,188,358015,25665,45,55,220,40,53,357
96665,15560,32,47,402,451,85067,19144,30,122,613,273,37,359
203901,90380,56,85,762,290,184163,112949,104,64,799,409,48,360
103816,21880,4,97,191,279,90808,27141,57,66,152,100,40,362
172779,185883,32,16,387,196,145118,241139,26,37,337,3,48,363
230418,194275,2,36,370,318,171750,216128,38,47,202,92,57,364
124596,70783,62,102,548,327,110957,91126,48,89,389,177,41,365
624373,484597,274,283,1612,1201,575911,572943,213,246,1430,784,61,365
156870,217941,67,48,700,352,140897,291029,67,82,473,387,44,370
108799,37595,199,166,2324,4654,87602,45681,189,143,2404,4473,40,372
205657,56808,14,219,505,617,165430,70309,51,123,480,528,51,376
101376,26559,67,99,560,492,94807,36849,48,73,748,345,38,377
150016,63358,62,109,240,387,130606,56783,59,115,144,100,43,379
226834,171053,29,343,3241,981,186990,138866,46,224,2133,922,69,380
147810,69450,77,198,1300,398,131995,78266,74,192,941,168,46,380
95615,84735,63,40,215,330,87100,113034,95,81,376,183,38,381
270198,64327,44,153,1195,687,240501,81045,83,171,1205,613,51,382
186599,70299,105,252,1016,171,132417,73316,115,125,889,27,53,383
184758,97877,77,65,417,179,150597,121537,60,90,418,202,48,383
351982,15890,684,540,1367,605,341710,21175,573,390,1046,591,53,384
121627,37739,51,23,154,411,112685,46990,80,48,140,255,40,385
339215,71568,97,154,605,1121,310450,88475,105,161,590,1006,54,386
299196,46939,73,313,976,849,269621,52891,65,153,742,626,54,386
136965,44946,12,148,1354,0,116501,51030,65,144,1408,236,43,387
385651,143931,291,347,2123,506,304926,170521,190,296,1494,523,60,388
350589,993939,53,28,0,229,244311,892137,48,44,100,26,70,388
