"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
755747,116232,281,210,3650,10866,711806,139132,249,157,3099,9746,64,213
228327,23996,145,549,3275,5716,206418,29698,121,499,3163,4965,52,214
227304,47257,70,269,2895,1600,204977,61251,82,216,2321,1095,49,214
171062,50750,130,138,1330,2260,133997,60283,129,103,1431,2895,50,214
169194,93980,179,199,494,631,153506,118356,175,216,543,703,45,214
755468,137977,214,123,294,717,715453,179813,178,101,226,434,62,214
255467,135495,348,360,2402,2958,188725,143735,227,381,1967,3361,56,215
217197,37707,60,201,3644,1198,201704,47337,61,140,3085,7278,48,215
124828,129051,169,172,970,1004,107847,164008,156,128,1284,760,43,215
446593,190673,711,803,4994,5244,288922,162689,416,501,2721,3255,79,215
269423,244985,845,956,5780,5680,180901,254914,434,570,4252,3525,66,215
185445,37266,108,509,2914,1884,173198,50338,102,488,2463,2351,46,215
373115,199452,467,897,6447,4375,254615,208745,330,558,4539,3352,69,216
123776,100605,324,577,3194,3851,84645,100187,273,368,2581,3312,49,216
123722,30469,78,52,438,429,115681,40230,60,30,472,455,41,216
121784,57452,248,380,3067,3846,102522,71738,185,343,2540,3746,45,217
278177,97318,326,272,1429,1570,232453,121973,314,285,1068,1344,54,217
158486,44397,164,161,1736,1849,140620,54450,89,144,1565,1320,46,217
629112,714730,655,569,2386,1372,506776,839389,453,387,1620,1182,68,217
553551,262577,200,269,1373,932,499549,267323,310,229,1264,944,60,218
239400,90420,56,88,587,355,214753,113373,50,149,484,166,50,219
214725,104054,540,574,4018,3402,153030,96476,445,357,4075,2560,57,219
120814,95925,324,444,2371,1329,87316,93561,307,263,2087,1009,48,220
103706,59603,160,153,659,0,90619,69131,143,202,624,285,39,220
134485,30012,250,245,883,1035,113613,38097,200,179,971,1012,43,220
253949,6671,57,0,0,299,215433,8900,50,25,86,300,56,221
258640,45920,219,315,2138,1179,227886,55347,219,315,1855,745,52,222
765177,470248,1296,1154,5874,2116,539204,471885,962,789,4682,1458,72,222
314545,139519,456,734,4511,5139,278756,93192,232,384,3418,5628,54,222
101390,63184,182,180,1586,505,92623,81931,123,147,1252,646,38,222
115483,25329,68,45,169,158,103992,31317,58,53,430,144,39,223
122258,31493,62,199,888,953,106021,40751,40,186,696,1032,43,223
304617,86905,276,315,2637,1280,263798,101100,250,251,2408,1332,54,224
448118,225150,375,731,4374,2605,343995,258601,336,570,3855,3226,61,224
132566,42578,261,267,1764,1589,110706,51252,199,266,1448,1297,44,224
641276,176436,522,425,2116,2854,587208,218715,408,378,2276,2438,61,225
132640,71974,105,356,2044,958,114507,90246,158,229,1970,657,43,225
114573,84656,263,403,2157,1925,88585,82353,215,314,1130,1461,43,225
90862,15524,56,70,611,757,81792,19713,106,76,525,472,36,226
503493,305412,1549,1728,11528,10859,257626,183891,704,762,4670,4442,121,226
229215,135709,173,194,659,541,201573,171448,139,183,552,473,50,226
103383,24990,70,356,1130,634,90006,31347,74,304,1127,562,39,227
446806,55598,75,117,2245,8500,429918,72205,97,128,2196,7892,56,227
186867,27581,260,180,846,310,167819,32100,231,92,589,199,47,227
637557,224500,850,27187,185279,0,412821,188016,473,16374,124072,2117,87,229
10139192,4477659,23533,1433398,9497110,0,2001560,950933,2101,108693,756896,11246,625,229
1731245,538591,771,15937,139756,0,788242,402765,560,8884,72097,5890,108,229
183646,72886,41,46,233,652,127834,84865,66,79,383,408,56,229
121539,28168,115,91,296,118,112538,36672,79,127,297,14,40,229
397139,74621,323,314,1965,3486,350612,74754,172,277,1742,3876,60,229
408786,118162,830,807,5214,4405,262537,56534,334,375,2393,2424,87,229
491934,111803,441,647,2198,409,374918,89492,220,401,1363,543,70,230
165850,52943,232,295,1446,677,145845,56689,222,187,1166,772,48,230
92592,8357,112,15,338,509,87081,13004,164,45,302,473,36,231
218685,62520,90,282,3814,8887,212856,85649,57,256,3806,7570,47,231
122831,63697,173,292,2194,1547,103144,80132,114,203,2237,872,42,231
103972,35595,119,141,615,685,93732,45208,86,143,553,702,38,231
126557,59710,118,150,895,422,110005,73788,105,131,698,237,42,231
