"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
113679,44769,55,73,83,253,98993,58489,61,67,107,26,41,101715
153981,16768,52,39,46,304,145972,18877,40,56,68,45,44,101715
305097,231691,766,429,1000,457,165063,127596,222,133,275,240,63,101715
302133,63394,150,136,51,257,256321,68918,95,93,54,191,56,101715
93158,75873,62,58,242,258,88538,102460,84,44,374,38,36,101715
205428,62599,53,67,190,306,194222,82999,56,90,205,241,47,101715
219352,82364,65,78,62,325,200771,108399,100,128,148,200,48,101715
93129,23710,38,59,137,355,86551,30821,50,49,231,114,35,101715
558924,93976,170,99,70,190,550050,119791,205,99,117,111,58,101715
153949,19007,95,133,69,311,142636,25411,80,139,111,155,44,101715
296670,91934,11,113,110,433,295629,124103,62,105,117,137,50,101715
114908,14789,18,52,185,304,105561,18516,47,93,135,101,39,101715
385393,28125,99,174,0,396,365678,37424,143,159,55,224,55,101716
138271,16873,70,16,33,318,126042,22753,101,22,63,39,42,101716
323907,95427,80,3,41,212,310451,120140,98,71,154,36,52,101716
125745,6868,123,73,198,384,117325,11040,126,52,251,243,41,101716
126289,15120,57,33,47,230,118630,18967,43,53,28,9,40,101716
117252,17967,0,158,19,284,115043,25562,5,113,14,22,38,101716
439571,84745,5332,1773,1860,1085,415635,107531,5055,1507,1851,885,56,101717
210043,23084,89,11,63,280,206107,30244,51,36,65,13,47,101717
97698,51813,57,64,0,283,93513,71877,38,92,3,54,36,101717
150371,39180,29,7,1,456,146285,54796,17,60,63,120,43,101717
182734,7846,218,98,228,35,180014,10077,173,105,172,38,45,101717
107547,209716,65,76,126,267,104193,281560,49,56,133,26,37,101717
92287,18851,86,81,181,400,83154,21603,171,79,202,117,36,101717
189583,20719,54,63,67,284,188595,26072,65,58,122,57,45,101718
188374,24018,36,82,155,284,182754,31109,59,136,240,171,45,101718
109637,18532,181,191,220,366,103074,24664,180,175,209,189,38,101718
127276,15941,21,26,163,343,126217,22793,30,78,184,232,39,101718
103678,38418,38,74,223,167,97449,52859,30,93,205,38,37,101718
236543,95330,58,84,135,273,226061,121650,85,96,142,75,48,101718
496625,157025,210,233,181,173,491984,207141,197,177,155,13,56,101718
357163,9150,16,9,0,395,228576,8515,32,57,29,163,73,101718
256111,98794,90,116,136,355,229212,118127,110,89,146,130,52,101718
174215,12464,52,41,0,366,169340,15729,69,64,24,204,44,101718
127259,8998,7,21,15,258,110560,10077,35,31,113,12,44,101719
136591,14624,62,9,230,222,130698,18884,73,3,295,34,41,101719
202671,26494,95,106,34,294,200919,35649,89,95,91,35,46,101719
150540,114022,227,147,410,139,135595,148231,171,126,520,190,45,101719
316789,59880,34,19,435,329,294009,76763,44,67,368,143,52,101719
137144,8461,0,54,119,249,101997,8942,0,100,118,28,47,101719
106577,25781,141,67,97,231,94920,33396,128,93,80,29,39,101720
92558,26151,114,133,172,270,84557,35196,100,103,182,83,36,101720
96509,42781,12,0,234,253,89144,56981,11,56,243,15,36,101720
