"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
338062,123790,1121,833,2472,607,322331,160760,892,728,2216,1133,53,307
188692,24551,321,344,1483,123,181621,31964,218,274,1549,54,46,308
171733,210283,1401,958,2848,922,159037,274713,1330,772,2839,573,45,309
88997,81338,456,263,379,507,82275,111351,380,200,247,372,35,310
270908,6303,3054,734,1157,223,268167,9082,2851,680,1346,317,49,310
358925,40992,273,401,614,459,341446,50332,202,298,597,595,54,310
136937,50181,99,180,573,759,120492,61777,83,114,411,733,44,311
514411,369155,1088,1110,5231,1622,209991,191300,363,361,1739,687,114,312
477097,201246,5572,3579,8734,1442,470151,260318,4978,3146,7951,1960,57,314
210214,34743,96,118,266,207,153690,37540,61,77,235,3,59,315
238999,89306,1530,1232,2226,557,231945,115028,1269,973,1904,763,48,315
195964,148726,851,637,981,768,187559,192399,826,476,925,445,46,315
1531797,5237590,60125,36016,91783,3476,1228597,5775838,46986,28549,73500,10392,74,317
160429,19423,1956,467,1539,397,148162,23304,1551,331,1469,217,45,317
472499,46875,22,101,373,196,455261,60769,38,93,419,73,56,319
1651733,2456487,28559,17944,42938,0,1343209,2867933,24472,13578,35115,2291,75,319
156955,10800,85,19,279,345,152088,14752,59,99,327,184,43,319
775555,388396,3605,2020,5218,1372,732968,485724,3000,1576,4083,1196,63,320
344540,107830,241,233,1325,688,282277,127424,242,164,1291,398,58,320
153631,9491,148,156,3438,860,137142,12016,160,162,2687,392,44,320
430543,52024,1197,620,1701,565,408245,66058,1059,555,1651,289,55,320
167919,38631,102,52,391,297,156601,48519,109,69,396,171,45,321
311753,28512,1025,782,2361,208,299080,35514,888,587,2090,125,52,321
98802,11225,580,193,209,235,92891,15709,543,131,135,0,37,321
170362,55633,81,69,315,354,161598,72167,69,64,399,335,44,322
868148,166479,1765,2287,5418,562,843617,204769,1692,1820,5010,729,63,322
370403,8042,2697,784,1551,837,333075,9662,2084,594,1497,379,56,323
138746,14119,50,17,296,348,128253,18234,48,34,175,133,43,323
869078,406571,19970,11592,17558,682,755401,478594,16620,9364,15531,1443,66,324
1226930,292530,5977,5494,12013,1044,1022446,307645,4067,3905,10176,1022,75,324
628829,59729,5262,983,570,636,563275,70079,4270,801,455,739,61,325
280221,24578,12,106,155,302,115302,13254,61,98,185,91,92,325
201900,831,0,74,72,297,147479,3385,28,51,117,58,54,325
109182,2679319,82,358,780,495,90843,3578549,60,309,785,262,41,326
382856,85549,134,147,345,303,367039,108969,121,128,362,136,54,326
124213,64244,1246,734,1383,295,115990,86284,1221,602,989,342,41,329
106087,87324,118,259,801,621,100957,117542,146,180,768,688,37,329
835485,46718,144,80,181,462,801094,57989,133,111,208,417,63,330
109076,24747,315,285,1014,191,101911,31908,279,321,1141,400,38,330
609935,105321,276,103,32,650,351069,88720,134,65,130,277,97,330
90857,27307,292,201,382,367,86915,36008,245,172,228,213,35,331
136282,59916,367,284,1295,778,98907,67746,294,175,866,698,49,333
230898,104865,43,44,201,472,226227,138731,58,79,227,271,48,333
134152,107112,173,197,1570,587,103383,126842,132,127,1068,410,47,334
190222,73374,450,497,1171,53,172252,92818,481,353,1327,431,47,337
314728,231020,741,504,2083,596,305745,301520,699,481,2327,527,52,337
291575,334021,3027,2123,6066,404,257297,396809,2660,1857,5911,865,52,337
153747,103248,55,92,177,382,126785,128013,56,114,265,143,47,338
162030,19804,1559,1048,2172,1072,150255,26535,1580,918,2388,1848,44,338
332567,282597,273,273,854,698,241563,341669,240,151,839,443,59,341
201060,251477,1327,895,1645,943,189411,330294,1177,922,1261,620,47,342
531300,112977,2477,1418,4098,751,514915,139472,2007,1254,3429,891,59,343
152994,39504,111,2,37,441,137651,52131,106,23,138,267,44,343
310949,47349,503,259,605,13,279478,56262,378,206,597,166,53,346
123288,29760,1224,818,1377,407,116344,38522,1037,635,1112,809,40,347
849139,40924,147,73,633,275,811255,50774,114,90,408,280,62,347
257143,64477,0,70,172,241,230312,79824,9,60,179,61,51,349
268345,41085,1657,963,1775,752,262886,51189,1580,781,1501,1180,50,350
271820,92291,32,128,292,215,239142,118098,44,89,286,12,52,351
90044,35923,605,422,1011,317,82704,47826,529,377,1015,344,35,352
117317,3127,84,131,159,383,110579,4396,87,128,282,191,39,352
189202,80459,2284,1405,3029,1557,181577,101970,2084,1308,2580,1852,47,352
203359,35415,1579,1586,4154,0,184235,43968,1382,1351,3215,690,48,353
1192112,3717429,42380,26114,62049,3098,839255,4116671,29247,18935,47849,8161,76,355
741929,1039851,11803,7091,14985,2675,601862,1155698,9644,5497,12835,2278,68,357
87839,4571,49,6,48,355,83769,6862,29,18,48,183,34,358
861895,555214,13320,9023,15774,3232,804356,678616,11605,7726,12522,3315,64,358
193178,25756,51,75,247,229,166996,30675,32,59,209,50,48,359
143457,376155,502,662,3066,1288,116348,458206,526,388,2249,745,47,359
90460,15272,4,84,149,355,83635,17817,19,49,109,139,35,359
87924,20291,94,147,322,333,81309,27428,137,166,372,167,35,360
210128,1127516,242,373,1723,250,188170,1424437,217,258,1376,321,49,361
244738,89969,225,258,846,641,224274,115411,193,257,702,350,50,362
169368,60040,51,39,78,289,159012,79483,57,32,35,143,45,363
136372,71683,116,100,338,205,125288,92665,138,83,298,131,42,365
122227,33388,32,105,1144,107,114693,41368,67,66,1034,159,40,365
