"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
300182,125247,274,145,226,225,268560,164102,220,103,268,17,53,312
3839279,2272425,9378,4977,7420,782,1418935,949213,2710,1346,2084,759,199,312
280210,128185,493,413,250,253,212369,143430,335,249,175,243,58,314
126900,42324,196,137,227,384,121047,56190,133,122,214,217,41,314
134594,19398,162,89,201,434,124115,25895,199,89,324,397,42,314
302693,67862,271,187,220,495,265732,74379,181,105,208,214,54,315
482754,420538,2164,1260,1545,0,273827,269144,743,433,739,469,117,315
522639,43822,152,8,254,304,501065,54354,168,45,403,130,58,315
2685076,2009894,13054,7146,8361,1066,1345266,1213368,5086,2890,4135,1745,123,315
266016,61015,299,163,279,385,173014,51022,204,101,281,99,55,316
94141,29902,162,83,126,228,82439,38993,155,108,128,91,38,317
3911111,7697802,17005,8249,11206,2001,1709799,3911540,5786,2769,4643,1805,155,319
148067,35235,253,173,345,133,127082,38408,133,125,342,42,45,319
102088,22761,174,203,117,321,92096,29290,205,133,123,153,39,319
162099,136751,257,123,108,368,137469,167001,170,96,161,208,47,320
996611,151330,755,398,487,764,919488,184976,673,354,520,479,66,322
131662,42984,268,206,351,409,103122,48866,203,111,315,254,45,322
324232,124681,732,445,674,464,216276,120904,483,281,552,188,68,322
115834,35540,226,46,69,232,94659,44574,223,43,76,44,43,323
126655,120382,214,222,217,449,102458,151920,237,151,173,268,44,323
157358,89373,743,527,633,354,115031,97972,560,335,458,126,52,323
362854,32451,57,46,112,421,360071,43045,107,66,191,243,52,324
251065,118965,477,269,344,437,185622,124657,318,158,355,305,58,325
328457,102505,447,276,523,374,275134,128097,302,183,413,420,55,325
8432518,6147566,32212,15944,20209,2489,2856862,2117892,7761,3563,4935,2219,200,327
158082,19397,218,231,386,431,134111,24700,261,158,584,216,46,329
729785,87784,866,533,843,191,599682,93703,590,413,722,45,68,332
296830,61804,685,301,445,625,240309,65427,651,210,524,404,56,332
210262,76825,348,123,168,420,164430,93127,366,86,205,391,52,333
171934,92410,256,212,339,352,148205,101486,235,145,230,92,47,333
841944,430987,1743,1082,1386,973,569310,403255,1151,570,1039,565,86,333
227847,124385,287,89,93,277,199531,149807,210,77,96,203,52,334
676932,170032,725,332,990,441,554579,177704,500,230,870,361,68,334
145127,47563,217,159,260,203,121383,57177,168,105,230,119,46,335
98121,16371,186,109,53,264,82043,20067,204,90,83,24,38,336
305121,55167,31,12,140,289,155603,36746,34,71,166,117,93,337
171824,469519,2247,898,1040,755,86688,297227,935,405,431,471,80,337
862452,59451,538,454,467,759,807308,68317,434,412,566,525,63,338
1039693,517772,2025,1284,1737,0,596692,377462,856,596,960,110,97,338
117762,22101,146,77,250,231,87854,23428,153,121,235,3,48,338
122853,27288,19,81,0,304,113462,35637,8,76,17,186,40,339
129213,42385,277,203,141,345,97648,50248,216,162,155,143,46,340
1009493,208746,1390,842,878,502,657152,177978,804,380,594,702,97,341
462407,126587,708,238,646,234,356008,138522,559,245,663,440,65,342
112820,17285,92,164,25,482,99648,22301,65,146,71,237,41,343
1751547,272308,1305,671,896,197,1679103,334688,1048,557,805,317,69,343
