"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
129230,36752,359,129,167,269,118370,45341,260,130,163,49,42,152
185513,30469,172,150,151,407,159927,33805,124,152,275,142,48,152
378604,94309,745,421,363,412,267615,103158,576,233,325,274,62,152
275869,111956,783,403,368,258,194551,116438,473,295,254,245,67,152
135317,51338,112,148,390,209,102156,56154,81,78,257,123,47,153
111407,17197,197,50,136,252,99301,22700,161,122,252,183,40,153
644380,186027,729,292,192,117,561565,200136,497,337,240,234,65,153
496815,65492,663,445,629,371,388891,67727,701,251,652,280,64,153
105899,15574,99,127,177,279,91888,20013,124,156,190,25,40,153
157919,100107,767,280,492,90,98833,113388,648,259,334,87,55,153
123061,70010,407,133,306,283,96517,74291,250,112,189,71,47,153
229078,42191,51,102,146,309,212037,51137,51,88,147,67,50,153
98034,36341,214,101,278,256,85285,48208,266,73,285,46,39,153
153781,30764,294,140,116,353,119394,36064,280,131,196,191,48,153
160808,38594,269,120,158,314,137343,44523,141,111,255,218,48,154
88552,21725,115,76,152,399,80151,28263,106,61,154,174,36,154
92561,16663,123,104,0,205,81446,17736,112,120,0,108,36,154
234775,88497,485,235,410,360,170500,84448,423,198,372,278,57,154
143107,51491,232,120,178,211,115695,65563,234,160,186,74,45,154
146019,35118,355,140,176,310,120428,42886,216,158,201,215,47,154
745499,411697,1459,695,1029,529,456244,327390,692,340,520,332,95,154
315360,16830,142,65,240,407,298836,21730,120,128,226,188,53,154
5069061,1639825,6409,3160,3611,1781,2810441,1308458,3300,1451,2274,1232,110,154
505882,144239,638,285,417,324,425015,169487,475,221,328,212,65,154
247337,56069,622,259,286,433,92964,43125,302,164,259,277,103,154
705104,208126,1088,393,85,420,481567,182998,674,274,137,106,99,154
121148,17674,160,107,143,389,97453,19188,126,96,86,238,44,154
141134,18064,188,151,226,182,124511,22802,139,102,302,123,44,154
7636314,7869339,33974,16253,20158,2535,1632480,2157778,6122,2930,3888,1557,252,155
103021,68627,41,79,126,239,91018,85656,93,93,74,54,38,155
543134,73891,673,290,379,305,472120,87056,534,230,378,125,61,155
294583,245538,62,77,35,288,242705,306268,74,44,116,142,55,155
1613193,889099,3438,1651,1473,0,968716,755347,1844,865,1041,443,113,155
1257391,1648093,7170,3400,3718,998,532358,984157,2503,1235,1290,628,140,155
1656088,1140299,11205,6358,5890,0,545623,568186,3824,2016,2559,922,151,155
220778,45805,248,145,310,297,173432,55243,260,133,359,250,54,155
126308,55324,320,140,232,232,84078,62348,284,127,201,267,53,155
179848,10455,45,8,0,299,127792,10343,41,52,0,86,57,155
272156,40438,367,264,270,585,253901,51114,261,320,246,371,52,155
934233,274508,1882,796,911,288,504224,185365,1058,370,482,153,102,155
137369,52344,141,114,59,100,119623,68489,144,106,75,84,43,155
134089,96545,146,23,136,455,113289,122984,108,69,202,231,43,156
329162,59993,790,516,225,87,295818,67470,521,434,205,136,55,156
138773,20294,236,118,87,275,112329,24118,236,61,166,28,45,156
449660,36655,534,246,173,236,409035,42954,336,224,261,86,58,156
511709,48323,631,380,406,109,426885,53143,503,267,339,70,62,156
326163,243339,605,296,286,242,280101,287325,406,300,282,130,56,156
388447,154977,286,204,314,240,333710,181678,297,221,380,156,59,156
220378,15496,157,65,122,353,196670,18575,167,111,198,177,50,156
155213,30683,246,111,105,271,134848,37344,222,88,99,62,46,156
119668,99191,407,81,145,81,98837,107087,265,99,239,139,44,156
146518,69597,181,187,150,130,133001,90306,135,137,258,71,45,156
131813,76486,424,200,135,95,87804,86881,267,218,187,87,49,156
111032,43711,188,159,80,440,96489,55521,158,106,104,268,41,157
122081,25027,254,90,125,155,105020,26481,146,60,263,36,43,157
199179,31059,335,117,262,137,163116,38978,300,122,238,154,51,157
116478,71157,803,365,440,392,82035,74163,446,196,276,188,43,157
137482,51515,161,81,47,309,113510,66299,188,97,214,113,45,157
222946,120822,938,361,604,402,132917,103875,618,248,428,585,67,157
158727,56510,403,198,210,0,129453,66643,260,197,246,90,49,157
127252,34689,92,0,262,318,119313,45893,72,54,361,148,41,157
549595,123105,545,303,315,0,459982,145915,504,275,222,95,62,157
507851,93670,379,185,96,251,484372,117933,296,173,162,105,58,158
161294,30419,139,149,109,308,143618,36737,116,170,271,102,45,158
416104,147522,820,428,357,693,331195,153910,561,275,269,309,65,158
206937,48279,91,88,36,46,184775,59328,113,189,163,134,48,158
1009591,299213,1916,867,1128,342,775250,301712,1287,637,740,286,76,158
117331,72142,195,59,116,209,84576,79391,170,66,109,25,43,158
158616,78967,341,209,58,185,115363,89320,240,200,74,51,50,158
113830,48927,192,129,299,63,101757,61138,146,100,499,84,40,159
111011,10467,211,130,149,329,101488,13006,218,138,186,163,39,159
309719,93350,496,341,322,140,192094,94055,327,225,273,202,71,159
301075,42486,311,227,424,539,267381,54888,257,193,318,481,53,159
104244,34324,168,12,63,422,81327,42591,165,85,25,287,42,159
108878,19646,121,139,40,260,88137,23522,83,113,85,49,41,159
2003668,218559,3607,1692,2170,682,1771539,245005,2902,1324,2353,1058,76,159
387208,301537,863,698,685,279,167426,176679,388,350,476,153,110,159
92619,22257,179,139,111,368,80606,31247,148,102,92,106,37,159
232475,43056,304,138,193,146,193060,50178,276,124,250,46,52,159
236840,121170,387,321,273,641,200301,141392,293,183,325,362,53,159
790565,145444,811,553,531,487,627371,164735,555,326,651,224,68,160
1406998,737575,3945,1956,1975,431,586561,548967,1686,802,995,434,117,160
111248,20971,119,106,114,479,96731,26725,175,64,236,215,40,160
131724,24859,192,72,178,122,116641,28135,186,120,280,39,44,160
171831,36032,147,150,247,129,161601,46096,136,100,232,48,46,160
101443,34166,213,165,101,278,83219,42991,197,153,132,70,41,160
