"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
138789,43871,3,70,74,288,112517,53383,9,104,116,31,46,5539
284490,17905,46,62,218,273,264612,23846,57,64,258,111,52,5541
138180,26070,25,64,14,262,120740,33651,23,73,11,11,44,5541
102297,28126,28,65,11,335,90248,31029,52,47,47,166,39,5542
336945,103456,27,0,208,369,310839,131810,65,34,321,94,54,5548
150100,196666,223,256,1221,996,103100,194646,193,238,940,1393,58,5550
111646,57732,56,62,37,151,95837,75112,59,80,62,58,41,5552
1122639,1103200,204,119,566,840,482066,672496,108,84,419,247,126,5555
344593,140410,4,3,88,259,211039,121110,39,66,135,90,76,5555
188038,4188,0,0,4,425,83228,3664,16,17,51,257,69,5555
194303,46890,6,29,86,348,175668,50874,18,103,145,185,49,5557
114938,30065,8,88,76,292,103222,33858,42,60,142,145,44,5558
247615,143995,139,127,141,731,125046,111988,80,94,294,347,69,5558
193061,129665,2,71,36,428,97158,93861,50,114,171,225,70,5559
667560,2069664,28859,16734,32915,0,575179,2499119,24159,13312,26206,2032,68,5559
3586367,497307,124,47,514,444,3189002,495185,128,38,451,324,86,5561
135110,53307,7,0,45,438,117078,67464,19,5,111,337,43,5561
132536,11808,37,0,17,265,122855,16007,58,13,7,5,41,5563
673932,1097164,37307,20744,40936,5050,573762,1271900,29504,16705,33288,8491,66,5565
110950,82681,0,115,26,329,100892,110029,18,106,79,159,39,5568
224927,66634,12,94,184,237,162130,48126,23,94,60,59,52,5568
705344,281481,71,157,267,355,376680,161334,47,104,243,191,112,5570
154584,86064,6,11,197,326,124888,81495,15,54,126,94,45,5571
821948,1550868,23,0,192,282,629995,1912112,75,16,191,39,68,5572
104058,13526,6,0,98,226,93590,17147,27,0,60,0,39,5573
163886,48426,100,89,137,623,108773,49448,56,72,128,198,54,5573
129413,80718,27,27,44,266,99952,88230,54,58,116,69,46,5574
319578,527683,70,105,241,360,212473,525797,92,65,186,236,64,5575
385287,91245,2,23,111,297,261893,78533,32,69,148,126,69,5577
613887,59120,14,74,8,381,501674,58623,17,47,62,172,69,5577
1135810,173483,93,95,136,465,952560,185546,71,86,172,285,73,5578
264829,81983,56,75,55,259,233239,104391,68,69,92,90,53,5579
186237,77100,75,115,114,227,164143,84228,70,51,133,75,49,5580
262808,701,38,88,24,179,203596,1791,45,78,76,75,55,5581
1280274,104370,168,134,426,328,1143045,125330,121,93,349,143,70,5583
349804,51941,9,28,39,188,219104,42811,20,50,102,15,74,5584
364061,91441,74,23,437,332,242445,67897,67,57,460,119,72,5585
102035,9443,61,42,36,347,92949,12477,63,75,83,192,37,5585
102804,13485,8,63,0,249,89311,17765,14,106,38,57,39,5585
177135,70183,61,21,103,349,166141,89469,80,33,174,235,45,5585
200234,153380,80,7,280,60,157589,168220,77,42,478,8,51,5588
392646,143251,2,24,59,267,318293,169380,47,47,85,77,59,5589
160093,8954,8,7,215,263,150316,11652,12,14,163,78,43,5589
89703,9810,72,52,127,296,81992,12477,52,50,166,218,36,5590
97673,13214,28,57,113,327,86716,17834,51,62,128,163,38,5590
523801,1322086,132,374,140,267,97035,268782,65,93,160,272,238,5591
154495,178856,0,45,0,356,86624,158719,22,77,136,20,60,5591
492879,153767,29,24,143,355,374908,134422,46,99,99,132,73,5593
1484793,24163,3,0,0,263,465243,11879,39,87,83,121,194,5593
818731,644413,602,387,1208,655,354041,352664,317,176,756,646,112,5594
5721152,5636024,1284,613,899,1043,1625547,2691265,299,172,426,285,214,5598
2969639,832511,791,840,2480,813,1915020,349664,416,381,1483,636,110,5602
111668,19735,11,57,0,359,102989,26127,18,47,0,138,40,5602
120896,66952,35,19,197,377,106501,56576,30,53,101,119,40,5603
477099,504052,0,130,28,410,284803,336630,38,128,214,271,111,5604
278802,163614,38,44,0,449,169673,164599,55,54,69,208,69,5607
477869,687010,27,125,2,329,243600,522582,35,61,113,39,86,5607
125006,75948,45,34,6,275,103372,69518,61,64,96,125,42,5607
465169,68796,284,192,362,585,332179,61824,139,114,317,225,72,5608
201268,38514,676,770,10851,2240,190057,48363,563,655,10038,1274,47,5609
174709,436600,35,8,42,283,117614,392218,71,41,135,52,56,5614
709359,458469,134,11,570,1223,562893,505617,115,74,427,785,69,5617
157019,35104,39,29,0,290,144177,45064,39,21,27,60,44,5617
240857,106921,0,18,126,387,158897,72659,27,84,173,51,60,5618
658637,42569,29,35,95,506,581631,47486,56,70,131,323,67,5618
100613,4505,2,57,58,343,94861,5941,39,51,75,193,36,5618
168280,16369,87,16,61,348,146968,21024,91,53,133,126,46,5619
257701,13837,170,249,573,413,251309,19517,126,255,436,325,49,5619
2338763,678546,176,177,490,581,1017733,416402,107,126,344,539,128,5622
904574,179768,81,70,84,326,718262,206295,62,73,96,218,68,5625
1401114,904766,116,183,195,509,1181197,1011803,97,143,226,383,73,5625
132642,144211,119,38,237,594,109757,174728,128,51,212,462,44,5628
1625941,23495,44,3,39,140,440611,7692,66,115,203,122,219,5632
1351009,90366,8,152,71,303,1159894,101233,42,107,82,157,74,5633
194341,94610,43,35,154,381,181270,121099,50,50,276,195,47,5633
230695,100546,58,8,205,416,199382,117782,51,38,163,136,52,5636
798779,242979,60,47,109,309,539973,231135,56,101,181,81,82,5636
684141,250768,77,171,243,615,380846,177048,86,88,209,312,101,5637
251274,436481,326,451,1691,1035,92860,204781,118,266,664,596,116,5641
209838,162335,58,0,211,380,182191,112326,33,46,182,298,55,5641
614278,1405639,217,156,255,264,140253,536930,100,95,213,151,179,5642
272680,34506,102,114,400,540,254840,44670,115,114,398,348,52,5642
3405847,1717232,482,429,913,1426,1392296,841306,168,150,552,623,158,5642
2428872,2432923,252,101,110,471,1848860,2024484,240,56,109,213,91,5646
366566,492497,32,0,182,195,141711,256101,53,95,210,161,118,5646
1249607,22567,0,13,74,174,593603,15036,24,100,129,86,136,5648
799485,209928,137,162,230,298,747270,254181,167,113,291,135,64,5648
104584,46698,23,57,58,382,89638,57861,47,95,26,168,39,5648
691706,167724,0,40,33,162,630436,202091,41,47,47,19,63,5649
570499,30521,22,85,141,249,524638,36108,28,66,140,65,60,5649
97475,17857,17,47,43,354,82468,21012,83,44,68,106,38,5650
329102,241494,50,35,102,288,233878,276969,27,90,110,73,65,5651
142343,54137,30,84,0,305,134461,72469,50,86,9,179,42,5654
455158,32651,42,0,154,377,398432,36479,55,54,238,203,61,5656
94178,19789,18,9,44,262,85831,23266,19,21,56,8,37,5659
1378629,1047630,84,0,280,195,695881,910699,55,40,412,93,113,5661
185281,29054,29,39,154,409,179276,37159,30,75,125,170,45,5661
407619,11129,0,122,18,286,331061,9850,25,118,41,48,66,5662
236195,482451,6,28,410,738,132870,368001,60,69,369,476,73,5662
270079,290643,0,85,145,301,130344,172224,17,117,182,96,79,5663
140121,18606,34,26,0,301,132254,25862,48,49,0,49,42,5664
332049,93283,4,0,112,308,264786,96283,32,57,139,94,58,5665
674324,54647,68,24,45,221,612083,64640,47,51,114,0,64,5665
329781,963098,118,110,180,795,87613,215049,46,151,187,225,85,5668
318230,110597,7,33,74,503,269781,98385,23,64,236,270,55,5668
996208,244629,300,120,343,1055,578280,226190,203,108,220,920,84,5668
163020,126842,18,45,143,282,104086,87860,26,47,205,26,47,5669
156073,47323,39,22,0,592,122704,48562,63,116,108,257,47,5671
218100,104778,500,417,1194,1380,206148,136528,371,351,812,907,48,5673
2002423,481787,81,74,92,403,1802480,572105,55,66,83,341,77,5673
124666,72635,152,140,308,394,110914,94449,172,128,376,425,42,5674
145452,90068,43,86,0,295,117270,112319,29,74,0,106,46,5675
249267,420606,63,60,379,540,80593,170987,59,61,312,154,91,5676
282631,209614,74,1,115,234,222088,247442,50,69,96,119,56,5676
261649,59657,30,1,63,262,187385,53508,37,40,133,46,63,5676
1273429,472062,134,142,122,653,846376,493948,146,106,156,397,80,5677
356321,28947,54,0,0,312,118169,12792,54,44,187,143,116,5678
192562,66432,23,23,55,270,178255,83498,57,35,101,59,47,5679
525044,129084,25,60,0,272,480375,160260,49,67,9,37,58,5679
493872,204368,46,0,0,212,414574,239968,55,26,57,56,62,5680
248452,37195,14,22,30,341,226460,46352,32,15,65,140,51,5680
1084172,178799,51,13,152,331,935717,158450,72,47,132,71,70,5681
381608,661937,58,95,102,359,125076,230134,102,78,153,250,112,5685
393413,97027,24,13,61,217,335717,105556,41,45,109,16,57,5687
270871,709750,51,114,180,257,121416,513793,65,83,143,64,97,5688
105065,9323,38,39,42,304,95009,12616,19,81,168,27,38,5689
154804,44033,55,130,265,420,134551,52302,73,84,235,246,45,5690
451444,43157,50,0,143,444,359691,38920,33,40,281,302,63,5692
143861,36071,37,9,55,221,86670,31273,42,24,119,8,55,5694
441787,161247,42,14,218,603,420141,189739,49,68,364,313,57,5695
431853,289735,76,139,269,408,315397,296733,61,94,137,203,64,5696
154080,50881,53,65,0,166,140153,52665,32,84,58,27,45,5696
335496,87089,39,55,83,481,272330,105630,32,102,201,312,58,5697
96752,11301,11,12,65,247,87796,14443,30,30,60,31,36,5700
2952414,967574,154,263,391,671,1784325,816438,105,131,257,626,102,5700
111523,20066,11,45,144,362,102751,26522,37,64,204,172,39,5700
184707,199961,268,291,626,751,132048,175353,160,123,503,325,61,5701
1736298,270992,76,49,152,324,1265158,238974,70,56,254,165,85,5701
788865,435624,80,160,263,563,505933,222433,89,82,242,371,113,5702
174083,76656,40,32,17,301,148712,75654,35,81,59,78,49,5705
91577,6924,24,39,65,329,84090,8774,31,67,92,138,36,5706
197448,178745,46,13,47,350,124413,210004,56,82,87,125,59,5706
152113,225462,118,93,118,429,92436,213955,81,48,129,441,65,5710
175118,89764,32,70,0,352,148808,98301,27,83,0,33,48,5711
490362,121518,9,79,73,190,373510,134144,35,51,95,220,65,5711
1074204,39410,23,0,71,229,1026841,49966,66,29,84,132,65,5712
122475,41153,13,94,211,278,104333,48216,53,122,163,243,42,5712
161209,19740,0,9,11,290,142487,24827,29,64,58,32,45,5713
124561,76695,44,42,0,334,82887,78909,51,74,29,153,48,5713
530846,372019,105,142,383,630,417516,318970,72,137,207,595,61,5713
192808,210092,38,8,24,532,145476,256806,35,52,56,269,55,5714
445832,2181692,102,74,158,313,325081,2604857,64,72,188,112,65,5717
1054446,480173,152,85,214,355,708007,402369,135,83,211,177,82,5720
385548,33883,3,31,261,408,340320,41601,23,50,360,397,55,5722
152614,353617,0,148,16,388,98288,117571,1,50,49,92,44,5723
1135209,109791,464,444,879,958,1018246,113877,386,311,874,1067,69,5725
342958,430603,14041,9563,22825,0,303263,545724,12333,8175,20470,2567,53,5728
14101450,8551398,62921,34274,55683,9657,4953275,2996483,17189,9364,15416,6186,206,5728
6802760,1021974,301,286,330,1115,4816725,698921,162,222,436,903,126,5732
121359,25029,16,1,111,340,90975,25920,43,18,137,99,47,5732
436557,413499,0,147,66,243,396313,529328,33,105,120,4,57,5732
262154,269878,59,24,72,334,196354,317317,37,30,96,206,60,5734
126611,14134,74,120,206,498,116027,18284,69,123,245,540,40,5734
151537,87721,68,0,164,252,141418,112519,51,9,183,34,44,5735
276216,161900,66,7,0,219,141022,132780,62,50,180,68,85,5736
539807,1766033,147,89,191,876,119898,381380,59,86,265,277,150,5736
156191,21300,0,13,0,304,118257,23920,19,48,0,138,50,5737
161047,15396,1250,850,1467,589,154031,20145,1140,832,1617,431,44,5738
111458,32094,0,16,51,259,101676,43528,21,40,125,7,39,5740
1535305,4484484,140,167,129,488,702835,4047330,112,108,319,307,118,5741
131531,54396,11,109,140,317,84253,45566,21,99,96,65,52,5742
186172,95249,22,106,10,357,143105,104896,23,89,65,132,57,5745
202239,11742,34,23,27,247,190891,14796,49,42,47,104,48,5745
104108,41014,58,74,81,274,91278,46607,54,62,121,10,41,5745
94187,13910,27,21,289,297,89863,18725,21,28,281,90,36,5748
367813,52811,77,14,82,269,336804,65832,86,31,173,204,55,5748
512349,2104892,244,112,333,724,116095,397938,145,47,216,503,153,5748
226919,120425,12,74,20,325,187844,131085,45,65,83,59,54,5749
446956,1330226,107,96,397,562,89919,344515,89,118,150,214,162,5751
155830,28280,160,57,144,455,138549,33570,146,122,131,467,45,5751
101294,12660,79,71,293,385,93248,16158,100,62,195,251,38,5752
123172,705253,173,336,292,471,91203,649935,122,313,176,275,47,5754
393311,46600,54,93,117,357,265420,49477,56,109,166,171,67,5756
176927,60785,107,116,164,590,152445,73898,101,90,213,600,48,5756
