"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
209904,65177,882,627,1369,427,203778,84725,757,574,1009,385,47,215
172205,228033,1772,1091,3154,0,156653,303869,1426,1050,3068,756,46,215
320160,183594,1615,1114,2367,668,306328,230904,1510,959,2279,1308,53,217
195963,68428,426,279,389,378,187253,92331,423,248,475,301,47,217
91313,7138,894,674,642,666,85259,9765,909,596,538,564,35,217
128017,33578,442,366,628,485,119405,44155,483,249,887,382,40,217
1525498,600076,8147,4684,10940,2175,1396839,712854,6602,3662,8511,1332,70,217
280860,63294,0,0,88,314,150973,45238,16,41,216,131,79,219
265974,426811,61,99,103,149,168695,368409,54,66,55,126,68,220
92998,46785,1325,724,1645,487,88313,63851,1253,696,1246,485,35,220
117156,27951,1969,1248,2741,73,112209,37931,1688,1125,2981,290,39,222
327680,88435,3845,2466,4835,1348,316405,116730,3449,2210,4604,883,53,223
1406371,469446,3054,2060,4012,789,1081537,495243,2194,1554,3141,1111,77,225
683982,823917,6489,4541,8835,1325,611692,1004792,5236,3592,7665,1702,63,225
192547,21487,407,322,627,3,183462,26706,395,263,694,45,46,227
463270,173188,3063,1941,4137,1108,401215,204300,2529,1449,3765,1212,60,227
2170561,7053943,259660,149523,246394,16228,1157409,5439019,171916,98849,163146,22035,104,228
957921,3044948,46119,24769,44266,0,689728,3450955,36698,19600,37365,2857,73,228
134944,142022,307,266,729,493,126526,188922,267,171,689,413,41,228
381862,65350,9295,6213,12839,1560,354896,78709,8023,5175,11801,2068,55,229
460831,148290,1634,1379,2728,922,442233,182472,1447,1072,2266,1085,57,229
303420,795608,43,99,79,153,293082,1052235,37,92,93,26,51,230
257729,239010,1301,1049,2975,621,239318,306317,1177,970,2337,718,52,230
442637,324761,1951,1312,2457,92,417965,412953,1581,963,2316,414,57,230
127562,161828,201,150,516,417,120346,213754,225,122,501,172,41,231
677930,289345,2194,1483,3308,743,621500,360786,1813,1133,2819,924,62,232
1001533,2525185,23476,15172,36538,1274,731349,2710219,17462,10948,26604,5548,75,232
113950,73449,615,523,1095,150,107643,95312,547,468,986,157,39,232
111738,71124,8,105,123,267,80595,57577,33,99,112,19,42,232
424346,393706,7922,6002,11398,2266,377836,493201,6524,5214,10571,1765,57,234
263299,200403,1367,890,2050,559,258288,264075,1169,817,1858,456,50,235
111443,31221,1697,835,1684,413,105030,41974,1454,787,1853,386,39,236
1136293,5935048,155999,85597,127729,11316,642272,5741082,100345,53131,77929,9728,86,238
139843,30228,299,232,564,360,130444,39421,233,243,571,341,42,239
454327,31572,166,100,144,467,402269,34405,145,124,135,284,60,240
321435,765522,5216,2889,6458,844,303790,971283,4194,2347,5609,1257,54,240
108362,21373,270,287,627,469,100296,27322,236,154,643,314,38,240
616675,243850,1934,931,1540,818,589204,301836,1506,739,1464,491,60,241
414084,124674,2090,1222,1937,0,394894,156439,2029,915,2157,357,56,241
417789,183396,1402,802,2067,637,398943,235382,1042,712,2547,558,56,241
173708,90831,101,174,856,462,161504,116678,118,135,582,575,46,241
1670545,3327496,62280,37890,84510,0,1122020,3530190,45894,29463,62528,6439,81,242
321898,256065,2149,1480,2109,774,296165,315083,1822,1354,1548,1146,54,242
124512,29151,1640,353,525,208,116021,39230,1481,347,407,87,41,243
381248,54524,2802,1780,3166,198,360985,70834,2407,1615,3056,1127,55,244
134656,78114,317,331,845,373,108411,91446,245,282,833,170,45,244
374641,115273,2593,1902,2942,930,354124,145671,2034,1417,2561,792,55,246
379623,21752,327,404,1830,647,362104,27881,269,235,2071,445,54,247
136033,17624,140,98,172,214,127466,21541,150,68,211,60,42,248
664689,1046379,12935,8699,17485,2733,579436,1198845,10522,7366,13605,1633,65,248
119494,28603,390,326,748,819,115429,38680,364,267,748,644,39,249
307369,85193,1017,585,1452,344,296995,111079,774,581,1614,161,52,249
174490,40454,8,66,82,397,165661,52475,24,72,78,183,45,249
429866,584821,1776,1186,2725,564,377056,720659,1384,994,1899,581,58,250
191601,118723,1215,761,1230,26,177997,152915,1053,616,1042,106,47,250
401503,180920,3360,1978,2752,444,391295,232263,2941,1488,2783,799,55,250
463394,453127,3378,1965,4831,590,439433,568818,2880,1848,4306,1247,57,250
558191,153363,3802,1914,4125,285,545296,197410,3387,1776,3861,757,59,251
483379,173074,2489,1853,6302,113,469782,217629,2302,1343,5359,1059,57,251
485537,1778714,28148,17913,30083,1144,364558,2046855,23905,14297,23209,4656,65,252
409733,61171,189,78,134,367,393958,80061,179,93,230,180,56,253
149016,12044,423,192,457,305,142452,16393,426,182,594,371,42,253
145038,20179,468,311,823,398,139289,27861,413,348,837,287,42,253
330869,227082,6955,4502,8387,1009,303049,278875,5897,3949,7520,1290,54,254
106462,299353,475,326,1014,249,99705,410970,496,201,1058,204,38,254
374701,88955,688,501,905,360,364043,116873,708,480,944,299,54,254
691861,275291,6291,3972,9119,630,656422,331331,5014,3106,7656,902,62,255
85288,52348,850,495,1467,0,80417,73263,764,434,1778,86,33,255
192927,95445,948,472,1321,871,181415,120601,865,326,850,498,47,255
169812,171853,9228,4735,8488,1971,150448,226297,8442,4176,7518,1805,46,256
376255,125851,4447,2361,4367,1298,353757,165590,4055,2207,3519,1822,55,256
809214,1216569,8787,5253,11471,506,695877,1480138,7056,4294,8985,813,66,256
143448,109180,488,347,931,233,135392,149383,548,284,902,115,42,256
86186,41296,819,344,1124,486,80172,57706,713,323,871,279,34,256
115941,7996,1461,327,305,288,104880,10020,1253,284,271,157,40,257
523105,31051,95,71,220,198,508262,37592,62,104,153,57,58,257
481183,864671,10473,6730,15270,2201,392345,1045799,8775,5478,12007,2941,62,257
90892,17325,257,227,372,444,83011,23672,229,151,420,201,35,257
356353,192648,3252,2420,7269,602,322960,237702,2764,2247,7000,1087,55,258
104583,14639,1163,754,998,89,98271,19523,1184,719,764,326,38,258
1240049,1495067,21516,14789,29189,56,1100733,1788134,17550,12648,25080,6276,69,258
141976,39820,1166,651,1066,556,137101,54028,893,617,1055,378,41,258
361976,212663,902,689,1888,828,308829,223222,744,474,1211,504,61,259
954474,1054563,12122,7949,16017,5134,765508,1271743,8929,6185,12865,4064,70,260
142181,50540,1061,712,968,445,132968,68058,942,621,940,271,42,260
326604,34026,186,200,415,251,316924,44214,246,201,519,285,53,260
105719,258335,1274,554,1342,912,99879,350884,1222,457,1159,918,37,261
108016,26069,1192,859,1823,571,99175,34638,977,696,2188,219,38,261
724531,313347,6671,4012,7108,1635,701295,403366,5724,3268,5670,1049,62,262
971584,223898,11862,6907,10460,1964,908588,272711,10227,5613,9888,1862,66,262
254187,66961,1176,699,1434,609,242907,86478,936,643,1185,603,49,262
86243,55836,72,192,514,28,80659,74762,49,210,361,36,34,263
2330595,110995,2880,2351,4519,739,1565513,107908,2206,1548,3822,1094,84,263
492739,147386,404,191,654,409,406832,159863,313,183,508,198,63,264
181461,89385,2500,1259,2252,376,176860,115847,2025,1126,2250,544,45,265
141545,22744,0,18,161,127,133768,28847,12,50,192,65,42,265
93570,14792,283,212,630,91,87197,20116,203,167,595,42,35,265
357956,193246,1131,835,1943,531,342238,247116,868,711,1903,759,54,266
560119,383003,2035,1161,3121,323,538791,503381,1634,933,2932,505,59,266
330899,47304,3725,2100,3816,879,321537,58439,3685,1752,3727,799,53,268
364324,108228,3180,2505,4735,1625,336550,133997,2577,1858,4099,1545,55,268
1205140,687737,7833,6160,19982,1041,1058334,839225,6218,5009,16461,1679,70,268
835627,63964,1771,426,332,257,751303,68555,1307,271,329,184,65,270
287735,478205,11575,7814,10708,1734,257193,605118,9833,6641,8970,1683,53,270
225314,429113,1901,1000,2185,59,220832,572824,1787,789,2351,199,47,270
236932,260430,4101,3421,11591,688,229214,339876,3547,2693,9461,1294,49,270
319262,151442,1812,940,1801,246,301847,193949,1583,772,1374,262,54,271
1140106,833753,4891,3497,9874,255,974796,923049,3958,2703,10081,998,71,271
829050,571200,7520,4342,9218,0,724741,613352,6298,3364,7228,378,66,273
344901,62860,9824,5634,10908,742,311206,75921,8874,4660,9263,990,56,273
182452,54682,545,411,1214,551,180603,73214,462,350,1142,452,44,274
450694,497728,3396,1905,4477,0,433442,653171,3155,1705,3482,749,57,274
320850,28696,1529,1045,2702,98,317420,34282,1391,1002,2076,33,52,276
342024,188135,1114,838,2177,401,321740,239431,1116,782,1738,334,53,276
95453,6371,453,455,856,807,90282,7621,456,397,643,589,36,276
189633,320145,14,214,129,168,113541,251343,54,115,201,57,64,277
397322,8255,114,68,130,276,370458,11135,118,86,146,56,55,277
803326,374421,6103,4175,7347,0,718377,447739,4834,3406,6404,568,65,278
142175,58067,648,447,1080,143,135909,77257,539,427,981,244,41,281
661513,1694296,27861,17166,31368,1442,577824,2054919,24476,14303,25983,5733,64,281
338827,144620,6876,3928,6577,206,311147,181981,6069,3292,5728,924,55,282
215916,14636,244,155,268,288,204775,18893,207,113,173,323,48,284
261357,275080,758,466,1450,291,229189,339713,698,392,1085,582,53,284
775388,388950,2876,2072,4807,4778,699546,484721,2241,1815,3603,4655,64,285
1725726,5414639,86036,50472,87488,0,1171692,5138175,57839,34344,60519,2881,84,285
523072,418312,4621,3610,6501,600,424236,497908,3852,2799,6147,1605,65,285
153674,10715,30,96,100,136,149985,14291,32,93,256,20,42,286
170850,40722,1014,596,1260,283,164549,53828,927,586,1364,498,44,286
269378,162801,2055,1337,2531,110,257753,211099,1609,1290,2559,210,51,287
191412,20451,2142,1244,2165,81,183576,27145,2113,1026,2334,320,46,288
244978,39575,1028,759,2213,443,236044,52085,1060,776,2496,621,49,288
405794,84336,1134,996,3460,146,390659,110595,1024,829,3403,367,55,289
192541,15333,357,346,721,381,188431,19282,298,205,618,174,45,289
98796,16648,248,183,627,446,93019,22370,204,144,726,311,37,289
107897,5267,35,7,0,236,102589,7688,21,60,4,0,38,289
199134,11136,19,63,0,284,187725,12548,22,104,0,140,47,289
368706,106579,1485,884,1504,430,364084,142033,1599,703,1364,579,54,290
340147,208169,861,709,2583,757,330494,277068,705,600,2045,674,53,291
333447,119888,1792,1064,2346,709,325002,152859,1778,900,2590,760,53,292
832802,269498,12261,6565,12623,1958,792695,325523,10233,5241,9854,1648,64,292
252372,1844,23,43,95,327,204488,3808,65,49,136,195,54,292
830395,90015,113,52,271,269,803798,115312,123,40,161,54,63,293
168561,1422635,798,563,1279,838,151186,1802573,725,408,1151,677,46,294
128241,73388,983,629,1662,576,120587,95858,856,495,1650,321,41,294
536173,1205519,401,467,5590,893,478736,1537023,244,353,4852,632,60,294
