"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
470325,95253,47,77,43,166,405495,103356,101,62,75,16,66,405
404408,94913,4364,1148,1449,699,316466,120773,3208,917,931,475,63,407
263019,25993,34,68,171,227,244825,31998,89,38,154,5,52,407
6422466,1973529,745,305,1052,273,2588322,1400089,496,298,659,532,130,408
380058,36190,30,22,79,277,358918,46659,34,36,95,50,54,410
836585,951411,66,67,493,507,282974,336551,56,130,280,175,189,410
379862,60842,7,65,142,224,349695,77747,39,83,233,0,56,410
121076,119379,23,41,0,296,107689,155294,20,29,0,181,41,412
137615,147851,39,12,242,244,95646,134101,46,47,189,17,50,412
163876,2042,14,102,44,237,97629,4263,27,93,120,14,64,413
146917,21427,66,66,174,277,136149,25100,84,82,138,57,43,414
1263271,356013,115,236,166,791,511995,171049,129,141,94,653,124,415
549598,78756,35,121,82,393,457479,77572,45,140,138,224,65,415
88396,38114,55,29,69,396,89746,48399,62,59,66,115,35,416
226261,83876,19,81,234,332,180315,72590,23,81,102,112,53,417
93898,2836,38,14,30,473,89234,5011,57,24,77,377,35,419
262568,63991,30,11,128,423,234797,77504,37,51,74,248,52,420
161733,199024,39,75,448,331,128500,171651,52,57,415,210,50,420
518761,78649,38,60,97,126,423447,90939,59,90,118,166,64,421
608228,62071,46,134,265,457,467450,60850,59,106,281,253,68,422
88768,5845,0,19,28,352,83661,8658,48,14,10,169,35,425
159352,79420,0,49,17,283,100974,67203,60,46,40,40,56,425
518578,42816,35,27,0,283,514545,55042,74,35,0,68,58,425
175633,52174,63,98,140,216,127277,62378,38,54,171,11,53,427
320583,83851,0,150,231,317,285919,95057,17,94,183,145,56,429
118041,147571,28,17,0,219,102331,188767,24,70,0,19,41,430
299161,53415,6,0,0,266,218077,51037,19,69,15,176,65,431
208484,159351,28,72,95,251,137655,129848,51,80,168,97,60,432
144236,35763,13,41,47,298,113058,40378,23,33,42,112,47,432
760742,194752,495,370,131,286,352660,117677,256,118,281,104,114,432
161843,354136,71,85,30,397,128452,408642,43,86,34,280,48,433
133576,9601,20,51,86,291,128522,12514,42,45,81,69,40,436
167236,68693,35,109,108,268,153218,89230,43,95,158,17,45,440
177477,24689,47,88,157,297,162373,30738,63,82,274,22,47,443
104720,78015,57,86,215,372,94192,97544,64,43,191,227,40,444
1761905,665795,61,54,159,307,1544240,790209,56,51,254,87,74,444
229148,37950,8,0,24,379,179553,41511,30,44,85,306,58,445
441259,39117,34,0,140,271,388895,43415,31,21,268,225,60,446
174860,12195,9,94,164,216,160672,16042,64,100,321,5,46,446
502887,231151,66,174,62,467,215911,80829,77,106,93,141,153,447
298525,30471,36,77,62,228,289945,36064,16,84,111,34,52,449
