"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
217112,144360,162,232,830,287,199472,180390,129,152,697,480,47,331
159705,202657,0,20,0,242,80381,138532,39,115,56,51,71,333
483411,173829,750,587,3100,636,368592,170122,490,431,2102,625,70,334
220336,106153,294,292,1293,361,174879,130665,264,183,1384,582,53,334
481779,153895,350,209,1160,780,373977,186535,351,227,1327,765,61,335
95607,73289,168,124,261,188,80088,91413,147,107,304,414,39,335
105246,123272,245,254,744,211,88852,158582,176,253,685,98,41,337
152572,9896,73,81,105,403,143599,12792,71,30,92,183,42,337
140075,213023,108,198,674,350,129333,278649,80,143,592,174,43,337
87496,5544,67,50,0,379,81770,9911,67,66,16,137,34,338
1430476,721255,0,0,236,277,830944,633561,18,31,269,49,107,339
180508,91900,246,289,1115,638,127588,82254,181,154,746,658,61,339
152784,67120,289,249,1694,603,103628,73804,290,186,1635,612,52,339
450142,952285,7,135,0,273,308940,875353,25,66,36,27,75,342
181030,38946,122,350,757,603,175615,51814,111,306,706,373,44,343
133719,15403,67,163,162,229,123010,21049,75,147,208,17,42,343
231445,111292,423,367,1893,622,179893,128818,356,280,1609,853,55,344
787601,487153,14920,7925,13603,1603,699105,580312,12518,6398,10943,1366,65,345
193189,200616,169,252,865,156,166403,248110,158,220,800,0,48,346
184059,160286,17,20,106,408,116822,158970,31,46,140,176,57,346
507478,57586,117,189,527,525,479858,70745,87,98,484,241,58,349
629213,44314,143,112,592,391,609710,54857,98,130,567,483,59,353
235562,43977,13,46,177,233,218302,68385,44,60,195,23,50,355
175680,148686,400,298,1447,353,123281,114999,175,225,1063,163,49,358
292009,65785,284,218,717,243,244366,77193,197,187,542,161,56,360
141750,38621,61,191,660,632,129547,49513,47,123,556,667,43,361
188803,55044,349,125,928,321,152352,66473,313,93,577,228,49,362
353493,175123,355,407,1912,269,294889,219442,312,409,1806,430,59,363
141855,33024,76,31,408,225,123853,40349,72,90,321,122,44,363
89024,59765,53,141,768,347,83187,79487,68,143,854,264,35,365
148432,104578,127,213,1327,296,109959,96190,73,154,972,328,52,367
112679,41308,66,89,302,430,97961,54291,67,72,346,235,41,371
115029,34908,79,117,319,372,100295,41000,115,172,324,244,41,374
118728,47798,64,58,453,558,99064,59464,111,82,292,371,43,377
120185,16424,77,115,262,501,104727,20316,83,130,296,327,41,377
504547,26120,183,135,675,177,467696,31299,141,130,594,181,57,378
213567,315000,16,146,52,671,186255,401768,18,70,72,331,49,378
112595,26855,107,184,346,468,94933,33341,92,148,353,379,43,379
412776,179749,437,331,1551,416,344681,217546,382,305,1259,378,59,380
105196,31116,67,70,232,233,96089,40699,63,79,236,27,38,380
281299,383859,524,974,2825,74,237620,471394,402,833,2513,350,54,381
197388,59206,170,198,822,0,128136,48235,108,138,759,148,58,385
154666,191846,52,0,138,313,83892,146555,45,34,119,23,57,385
155338,78932,114,160,271,167,138371,102751,74,165,242,102,46,387
730683,13420383,0,65,0,358,423129,12290046,46,85,122,83,92,387
354609,66402,206,175,611,317,319384,83179,203,166,546,288,54,388
534113,61313,63,32,310,378,523622,79625,53,61,370,187,57,389
213884,132859,48,28,136,242,158006,128987,73,36,141,6,59,391
463152,702229,27,0,53,275,422608,873127,50,35,124,89,58,393
249533,60445,240,115,616,228,230368,66503,275,92,510,305,52,393
1407010,2726923,2240,2533,7273,1682,1098236,3135936,1539,1949,6087,1846,74,394
285172,38652,38,62,355,0,271810,48245,31,61,252,152,52,395
848746,138259,129,76,86,215,256919,65057,67,88,156,159,173,395
146261,130977,215,126,781,334,122661,161469,216,89,553,279,46,396
109745,40246,105,143,325,424,87892,45435,89,89,329,202,42,396
162526,111461,8,47,98,286,148010,139566,51,47,88,91,45,397
131667,14000,19,74,84,256,120334,18700,50,75,274,83,42,397
229380,85054,149,348,942,369,193363,105091,162,222,905,325,52,399
341185,175912,214,116,1011,486,292488,214884,167,121,665,273,56,400
825789,88427,66,2,424,208,817230,116536,88,20,421,115,61,400
115286,9936,0,2,10,308,101248,11854,14,98,61,81,41,402
151705,40011,147,145,956,654,122020,45876,111,214,789,419,46,404
152724,24136,74,1,39,253,108854,23076,57,19,173,48,51,406
634528,32950,61,22,516,281,622318,41234,72,52,514,211,59,407
522387,262211,13,89,522,343,472890,329033,50,72,584,219,59,409
175246,103099,66,136,705,587,166370,139376,65,142,855,444,45,409
269714,336309,36,12,186,354,98373,182243,42,65,102,61,81,411
131300,55672,291,306,1225,527,105361,59720,269,217,881,337,46,412
279085,53181,179,164,423,435,234473,56082,118,150,279,244,57,413
174014,82054,39,0,232,150,134889,89163,60,60,105,19,51,415
129737,102163,327,534,1369,529,112803,130523,263,482,1065,390,43,416
125513,29773,28,69,245,542,103911,36587,24,68,145,388,43,418
696094,63279,53,194,676,460,673363,80488,66,175,697,411,61,419
246541,141430,235,234,1029,49,199095,146681,150,195,825,87,55,419
202548,68396,314,125,840,634,192329,86547,350,143,1008,546,47,419
2211015,1212524,597,276,45,102,686369,533796,231,153,200,197,216,422
198516,10405,42,96,0,384,195710,14637,33,86,0,182,45,423
110450,99770,99,175,936,354,88199,112429,124,167,653,158,43,424
257971,1160916,270,176,733,314,248820,1569697,209,154,585,143,50,426
577029,48699,132,50,667,146,560144,61457,102,38,735,72,59,428
125407,124376,0,32,79,434,83394,90246,36,49,214,167,41,429
212805,75487,396,483,1468,1091,141378,84648,250,366,1276,864,58,430
101540,87212,73,122,91,185,93072,115440,115,107,129,253,38,431
177907,39495,96,120,383,585,157906,50450,109,168,432,598,47,431
88872,17227,27,28,46,235,84108,23164,35,59,101,58,34,435
456656,34967,62,141,546,128,438006,46412,70,123,501,114,56,436
470063,111893,1534,1158,2097,431,449566,144621,1368,1027,1917,938,57,437
302191,31914,84,125,381,248,291090,40764,86,97,447,143,51,437
254373,215228,294,387,2017,333,183079,195861,224,235,1462,293,62,438
132630,201042,57,7,38,385,127078,271259,63,11,38,184,41,439
107235,17603,66,174,507,54,98194,23493,68,139,389,64,39,440
253699,68257,36,43,65,238,89545,39176,49,103,213,138,102,443
191710,70556,108,170,324,766,180196,89555,67,148,328,495,47,444
409741,48545,77,100,789,548,382782,61895,99,77,563,392,55,446
730072,87616,130,12,289,611,712306,107970,88,56,376,493,61,447
758424,70323,124,107,415,374,738887,91461,83,150,353,250,61,447
208969,819478,274,191,1185,545,178314,1066009,198,124,943,487,51,447
90967,27305,76,104,333,224,82013,36402,74,86,445,124,36,453
461879,11416,33,0,204,395,156095,6277,26,28,267,209,117,453
612373,93653,117,91,780,339,608071,106921,81,98,419,214,59,454
581636,52072,34,90,228,371,572057,68148,64,62,120,138,58,454
124912,41051,133,138,488,279,114045,51656,94,99,391,80,41,455
