"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
377957,49222,14,66,276,2146,366438,64557,47,85,343,1796,53,223
314914,102521,205,175,791,417,283065,101446,202,173,648,261,55,223
192666,55916,0,0,470,302,170068,71198,22,36,526,101,48,226
293437,78298,98,210,991,877,233436,89537,67,151,913,497,58,227
114925,138468,59,52,695,390,90403,175976,43,80,642,153,44,227
138646,14151,21,61,96,333,131312,19382,41,45,162,87,42,228
195985,109262,67,288,960,87,161568,129246,82,218,750,323,51,228
404871,109194,89,99,616,1076,387065,137193,101,144,723,811,55,228
817616,462545,299,550,3790,443,703697,544243,251,362,3161,647,65,228
206712,50170,73,70,780,481,179849,61461,65,53,717,419,49,229
363808,109261,129,237,1201,717,288222,125009,121,162,1077,682,62,229
229162,26233,68,148,271,201,207509,31687,60,93,316,34,50,230
166950,116052,29,180,873,436,153119,141125,38,177,882,194,46,230
360412,105321,134,140,837,3308,301124,115110,154,102,825,2895,61,231
311916,62370,128,129,640,655,255865,76187,108,146,473,761,55,231
1468126,715183,296,589,3563,965,1239189,802048,245,368,2821,888,73,232
401653,38750,142,160,1316,1172,383733,50775,149,111,1179,1419,54,232
287411,58624,96,119,851,480,256765,71429,85,129,524,698,54,233
1214341,225370,120,186,1660,623,1005110,271974,160,151,834,257,71,233
1391909,850278,453,676,5123,887,1019126,853799,406,477,4006,826,86,233
589777,69674,103,71,1310,157,558687,87137,92,109,1351,205,59,234
185746,20035,66,12,684,383,170898,25211,36,48,647,343,46,235
160475,86578,44,140,814,384,135223,106063,53,102,571,252,46,236
134166,102036,28,81,626,435,113364,127934,62,67,641,150,45,237
340002,39609,57,149,960,600,326935,53911,100,82,1229,592,52,238
1327911,495804,365,775,5455,3039,851610,413328,228,372,2794,1876,102,239
171965,131645,302,307,2063,1202,90023,84197,152,162,1083,1042,76,239
124575,59210,64,42,263,319,117606,77026,45,51,325,314,41,239
98746,51300,0,40,95,248,84584,66289,8,62,187,23,39,239
991065,59905,133,341,1447,715,946087,61919,91,257,1281,507,66,239
808309,168174,255,304,2364,1644,724431,184944,199,203,2136,1223,66,239
362269,301798,185,250,541,499,326695,381125,180,128,430,226,55,241
459718,46574,216,72,1087,383,446619,55284,202,78,948,103,56,241
3129395,645558,1846,1925,10529,4855,2172825,609150,1201,1236,7405,3142,95,241
142231,30847,92,91,497,389,115411,35632,104,76,549,296,46,242
4242519,750606,680,653,3465,2130,2871118,632240,418,475,2500,1536,110,242
115902,26587,13,94,789,324,99430,35230,18,59,699,42,41,242
226169,159552,285,398,2196,625,122688,163611,141,221,1495,676,77,242
99511,45014,18,85,193,347,93362,55577,19,50,278,184,38,243
952833,378384,769,977,6335,1963,691265,310658,387,536,3289,1638,99,244
106007,21331,77,32,441,493,97928,28218,59,23,257,245,39,244
595077,141447,97,293,1312,809,510463,154992,67,224,1125,511,65,244
181275,19090,64,61,133,400,170414,25142,77,66,222,337,45,245
313867,124265,180,207,1605,229,227853,122018,127,141,1378,615,64,245
354032,39618,24,85,637,2003,348573,50658,24,59,594,1601,52,246
241257,45561,26,96,565,825,227132,59007,91,73,737,1071,48,247
173916,44626,99,81,533,50,155326,56013,124,53,577,217,47,247
370852,76105,165,229,870,982,359826,91503,115,106,1016,1047,54,248
797218,77093,200,258,1015,911,766011,96288,211,159,782,600,62,248
109695,26541,12,11,267,286,101267,36258,31,20,117,89,39,249
118866,15584,89,51,221,403,106185,19969,56,80,130,402,41,249
146340,45774,36,193,497,24,132161,61598,46,129,691,57,43,250
210301,74538,67,130,414,424,182588,91445,34,76,455,335,49,250
518318,95234,83,276,2007,1227,406267,114991,72,269,1582,1019,62,251
102462,15310,37,42,514,398,90046,19825,58,70,530,234,39,251
533131,137223,78,74,809,842,503326,166975,66,80,644,489,59,251
844678,281467,285,432,3135,1478,576749,260902,203,236,2080,981,84,251
439126,194062,119,120,621,621,388292,239278,103,89,503,348,60,252
198312,37022,73,112,666,398,172345,42930,61,102,633,434,49,252
594304,246264,422,412,1972,0,505152,261047,309,295,2020,85,65,253
275222,54054,69,140,822,471,248488,65240,69,158,691,396,53,254
206790,79579,124,69,487,282,162133,93344,63,79,475,108,53,254
362834,197760,82,210,1367,283,333599,253482,96,198,1719,178,55,254
330750,60638,135,89,592,443,312278,75652,89,45,668,256,53,255
158417,73721,71,40,700,250,141833,89801,89,72,651,213,45,255
444295,90185,115,143,350,545,394357,104694,94,139,433,388,60,256
259071,23493,44,106,323,419,254761,31254,44,74,274,185,49,256
129337,31890,36,86,224,458,105474,37975,31,96,386,165,45,256
140206,32187,69,43,287,555,130985,41650,50,51,194,337,42,257
178700,34753,56,16,477,819,164604,42841,93,58,305,649,47,257
717661,295665,196,243,2649,60,551189,343097,139,176,1959,182,70,258
171807,25772,122,111,372,509,150345,30357,128,73,244,248,47,258
227070,1662593,2567,2221,4793,2101,201652,2146717,2274,1910,3799,1926,51,259
179985,113294,84,42,467,440,161726,152460,55,70,346,403,46,259
228473,35961,68,121,408,231,204897,45629,67,118,535,261,49,260
248605,27400,14,120,484,2220,244552,35651,70,110,322,1885,49,260
93156,30702,49,159,355,315,82608,41845,68,84,317,248,37,261
211588,187176,138,100,281,273,199629,248217,128,69,316,262,47,261
432739,55622,71,150,1027,374,410173,72686,89,90,1055,204,56,261
217511,48286,41,129,754,913,194545,62303,54,96,902,724,48,262
237332,22553,61,195,869,256,219922,30135,56,138,761,489,49,263
280239,99675,143,401,999,457,143240,61105,141,190,578,430,86,264
353799,124965,41,267,1230,997,298185,111356,54,147,818,602,66,264
296260,113829,149,100,1202,526,256581,142517,124,80,946,562,53,264
349166,32267,56,222,574,384,314277,42209,64,121,737,340,54,265
164611,15728,67,52,110,350,147891,19803,85,59,246,263,46,265
167648,18657,52,52,387,346,146059,22758,95,43,455,182,47,266
186053,291497,46,33,423,634,153946,367176,79,59,492,417,49,266
241816,54951,39,37,1289,2532,214303,67238,52,54,1412,2202,51,267
1516919,632474,481,664,5806,2487,970306,687431,336,442,3894,1785,79,268
594053,347409,286,585,2831,605,483170,263943,227,268,1199,736,82,268
233278,40211,48,66,485,164,206820,52230,83,52,392,111,51,268
2068339,430912,569,662,5124,3153,1666572,487921,546,535,3577,1914,80,269
376002,66639,58,0,539,617,364456,86351,59,49,567,644,53,269
365125,53641,112,208,816,328,318479,67139,64,242,668,213,55,270
283978,64082,53,55,491,1353,269798,82824,77,66,340,794,51,270
162912,60755,103,92,877,500,115466,67033,111,123,1092,205,51,270
89117,4407,24,10,65,267,84009,5892,25,12,24,82,34,270
191787,75486,97,217,733,605,154785,83493,86,143,449,609,55,271
199379,197896,77,132,830,492,108273,187482,76,139,747,347,65,271
107441,12957,24,11,446,215,98053,16185,78,16,515,67,39,272
231419,52669,59,66,583,277,217879,67341,66,86,914,239,49,272
250226,73494,52,124,648,545,210822,79297,53,97,428,347,55,273
176979,32892,69,90,546,249,164386,39998,53,98,496,125,45,274
151746,500792,89,132,796,198,126859,660443,90,116,724,136,47,274
154730,84871,0,166,198,422,143179,112233,17,96,217,273,44,274
299841,171384,192,282,1309,357,194658,147679,131,142,996,371,77,275
217324,7242,0,35,105,231,186939,6882,12,124,179,16,53,275
101323,37755,61,38,240,238,96438,50539,54,52,236,284,37,275
498355,102089,152,219,1659,832,447220,110447,198,143,1481,670,60,276
287115,40007,130,120,389,186,266460,48574,176,123,293,194,53,276
467159,96885,97,79,1050,482,411878,115148,111,90,800,338,59,277
456340,29892,56,90,421,846,430822,38091,69,95,409,1043,56,278
230595,55989,72,169,474,581,202504,70543,60,122,427,406,51,279
903352,219264,438,543,3885,2968,620010,199921,294,388,2551,1983,79,279
453230,176061,155,234,1583,419,388316,200970,159,241,1074,433,62,279
166725,256458,107,166,1409,173,132713,319127,141,112,1090,176,48,279
549412,866061,407,405,3587,991,361537,930854,262,356,2688,1215,76,280
411696,34935,86,158,1079,42,376914,44393,89,155,880,604,55,281
387332,171312,129,208,1213,1264,351783,211923,95,208,1312,1110,56,281
440310,113053,92,71,959,2398,377347,125472,109,37,768,1462,62,281
96409,19979,63,71,408,555,86308,24917,97,112,457,265,37,283
473503,36838,148,252,901,635,438313,41822,133,163,943,335,58,283
207080,48591,9,51,257,230,188638,64479,15,80,445,181,47,283
89415,19304,0,70,500,112,80699,25681,2,99,487,0,35,284
125413,19505,49,76,424,525,114280,25279,88,51,498,382,41,284
141444,11653,43,43,310,494,133979,14125,36,71,279,463,42,284
172635,15785,68,109,313,369,153726,20195,60,82,368,174,46,284
1090633,152970,158,559,3639,894,985928,176612,133,427,3453,691,67,285
153527,28053,42,154,514,393,132188,35775,44,143,387,316,46,285
203556,27305,98,130,348,305,186047,34303,89,86,441,69,47,286
108866,32165,157,161,788,0,91513,40427,130,221,468,53,41,286
402452,277858,97,214,1871,126,344412,316737,96,162,1636,344,59,286
360220,72673,39,114,779,2537,342870,97919,75,76,658,1890,54,287
133122,86035,71,141,494,264,98804,104468,73,194,521,101,48,287
841277,101989,117,163,1121,2752,794699,126766,132,105,899,2564,63,289
144541,7566,3,0,78,240,137940,10050,42,36,140,33,42,289
143958,204684,114,115,883,268,96858,243955,89,121,927,545,53,291
706050,120684,164,254,2181,514,594492,144509,118,237,1860,511,65,292
96377,10697,49,75,197,408,90712,14480,38,122,225,179,36,293
408221,10150,33,0,21,234,207615,8147,66,63,148,43,87,294
126789,13251,46,32,505,339,108588,16884,30,34,584,93,43,295
493582,192159,127,145,588,1470,462793,245896,117,111,551,624,57,295
503046,82565,124,149,1152,728,458265,104135,159,147,1388,453,59,295
174345,16259,62,170,383,347,152773,20021,59,117,377,345,47,296
160672,31460,168,321,1298,838,91906,29654,139,168,785,641,59,297
306407,141997,175,95,893,369,224979,155189,185,61,699,373,60,297
2385126,1452479,2570,2647,15354,3837,1398350,600121,1186,1116,5614,2637,198,297
96827,19497,49,62,357,518,87621,25077,58,49,447,569,37,298
182821,32052,71,199,600,469,160256,39565,87,125,633,366,48,298
92211,16429,68,0,22,299,87541,21417,89,29,36,103,35,298
707932,237521,129,253,1372,1266,584928,290461,134,170,1343,1066,66,300
251799,105520,13,87,179,387,208594,133554,22,92,100,238,53,301
107557,34793,24,122,479,367,82629,19896,44,84,338,261,36,301
111293,29842,22,15,183,288,102809,38340,8,6,271,11,39,301
240359,53763,180,160,963,228,188575,62070,157,157,714,285,57,302
2017002,302002,456,659,3646,770,1847746,328098,501,551,2806,1005,72,302
176175,47669,76,82,695,145,126706,43907,72,79,519,108,57,302
1664228,647373,416,717,5078,2688,1381988,747067,375,439,4211,2180,78,302
886016,616833,370,499,2674,1299,800419,735149,344,417,2164,1375,65,303
636777,551421,260,238,1779,684,530382,682083,264,216,1069,339,66,303
201683,18701,17,36,317,217,189199,25547,36,36,302,16,47,304
236368,43724,79,107,1083,927,198153,51174,80,70,865,548,52,305
145948,22490,1,0,0,236,140484,32269,27,20,10,95,42,306
259323,14507,52,56,12,309,246200,19076,58,119,24,96,49,308
322723,49543,155,94,875,428,287602,59932,100,138,548,318,55,309
876905,454339,137,281,1318,450,785859,562152,101,263,878,491,66,309
466623,106893,98,79,581,558,427406,128966,121,75,555,376,58,310
194623,55214,92,174,766,132,139710,62812,69,115,593,392,53,311
290584,136770,91,149,582,524,250441,169680,148,166,620,260,53,311
140554,19601,77,26,548,330,120344,21619,57,53,355,577,45,312
151286,46939,112,148,894,243,117881,46109,89,114,741,244,48,313
160359,18555,44,56,284,294,145965,26149,56,47,404,118,44,314
916079,506064,178,249,1534,242,766887,559537,143,147,1507,501,71,314
139405,1673,11,0,0,321,109757,4009,43,38,0,102,46,315
152188,16336,0,117,663,833,137720,20013,33,66,912,630,44,315
165447,43375,154,2400,15070,1058,148963,55069,158,2105,14013,1239,45,315
201330,35633,115,120,388,406,171680,45945,107,105,305,177,49,315
346060,74080,86,155,424,628,299690,93605,70,102,492,374,55,315
252380,33458,34,156,543,328,228907,41972,48,108,408,199,52,316
280918,123787,84,254,773,369,234277,157989,105,126,533,685,55,317
921592,198704,174,276,2259,379,826461,247199,167,267,2031,403,65,318
185635,27762,38,16,354,748,166068,35693,46,61,206,722,48,318
474051,67574,43,258,802,147,452167,81669,88,207,516,187,57,319
668983,276872,285,441,1800,371,558804,301506,251,366,1259,327,66,319
1338661,184364,365,391,2180,1317,1211359,215428,362,381,2416,1131,70,319
100912,9782,93,71,113,332,96709,12898,112,60,167,54,37,320
756121,149700,421,567,4285,334,555633,148211,252,389,3171,604,77,320
721692,96495,86,41,1257,2098,658429,113918,123,71,1177,2145,63,321
463119,94596,88,27,501,212,429090,112859,48,22,633,195,59,322
940901,176258,264,317,2773,869,804154,201510,224,267,2313,879,69,322
288766,210610,270,342,2687,1225,233677,189821,224,200,1544,872,60,323
187241,210459,255,296,2010,816,106173,146365,144,175,1237,760,61,323
310366,38089,86,0,557,1618,291311,48604,73,39,644,960,53,324
569249,205563,63,126,1092,635,539548,259516,55,70,1007,287,59,325
545115,70120,133,76,705,516,521550,88462,102,57,786,396,58,325
614482,155710,38,181,1404,783,534640,150993,70,138,1168,613,65,326
312519,65145,36,134,1218,2790,258266,65245,76,76,1077,2764,61,326
291445,43340,26,144,492,338,268923,55862,55,91,574,251,53,326
273122,46369,0,121,79,346,258463,60073,8,87,131,118,50,326
105939,55562,84,114,381,431,80868,52787,43,76,215,355,40,327
249411,45467,41,191,764,48,231262,57837,59,188,1019,118,50,327
190695,71995,87,138,675,0,173501,94219,65,151,709,33,47,328
218991,30188,29,92,486,483,200916,40470,25,143,505,288,49,328
394022,92404,42,97,512,903,382755,118645,47,133,716,773,54,329
1721189,492246,352,491,3800,1089,1495381,572417,262,429,3287,959,73,329
184525,32032,391,327,1236,325,152245,37858,286,212,997,179,49,330
435032,73949,108,63,842,2722,415550,95527,70,45,776,2831,56,330
360650,125661,71,102,990,2720,331325,154160,52,71,1346,2586,55,330
291486,144346,0,57,190,255,256786,182613,30,46,197,359,52,330
537889,128848,230,126,1403,334,490599,163340,144,122,1307,329,59,332
350571,339423,118,155,1142,500,309450,423403,119,211,915,498,57,332
114996,27892,76,38,381,432,99732,32072,92,77,446,386,41,332
96685,27059,41,80,358,712,84612,34735,40,155,363,707,38,333
547053,55600,157,75,836,1550,524864,69434,102,97,943,1020,58,333
95266,23716,16,75,338,235,89574,29427,25,106,419,5,38,334
472980,65235,203,239,1122,771,412268,75649,179,181,1085,633,60,334
696259,72080,239,248,1691,909,638165,90558,202,154,1583,700,61,334
177716,14828,57,173,871,615,172076,20049,81,102,937,573,45,335
285316,84950,23,160,1024,456,238366,104698,80,125,972,310,54,335
896431,116507,167,327,2342,1491,711276,129805,206,233,1511,892,72,336
452007,26914,79,149,541,251,439730,34293,66,114,512,199,55,336
359189,86058,162,57,910,0,316024,108924,82,101,646,69,56,337
239196,17608,103,95,500,352,219916,25492,133,48,509,178,50,338
133412,27131,64,134,417,436,91547,25042,31,100,222,259,39,339
681221,79771,395,436,2387,1061,570228,89661,287,307,2153,796,65,340
158298,116757,26,62,326,525,142843,152868,43,44,422,409,45,340
363442,101752,98,52,417,483,348106,129833,80,42,431,236,54,341
493710,74645,87,126,1029,1456,465798,93473,74,115,919,1395,58,341
109116,11354,34,21,483,119,101666,15041,42,33,461,186,38,341
134769,17949,104,21,408,325,122101,22364,92,53,375,229,43,342
414660,125218,64,32,352,1508,401825,165567,41,42,530,1243,55,343
284695,46898,99,171,833,275,246199,57620,75,115,686,83,52,343
126733,93966,103,193,1274,137,85378,108510,100,144,1256,210,49,343
389449,164416,276,340,2349,1107,208025,144419,143,158,1629,1112,74,343
567061,63299,87,96,884,2295,554413,82016,80,159,871,2143,58,343
170614,60632,89,100,374,618,126200,74215,79,102,410,416,51,343
97313,69295,41,60,285,424,89599,92490,68,143,257,110,37,343
818286,107482,132,510,3045,356,730720,123670,134,337,2712,897,65,344
191646,18489,39,70,498,1134,180842,24463,61,86,419,1162,46,344
473209,64721,47,186,1137,2811,436167,74245,88,180,738,2159,58,345
376920,71328,81,196,861,539,316653,85497,88,128,686,710,58,345
140906,93788,87,102,464,502,130696,123011,98,100,568,480,43,345
570825,63821,86,23,575,1545,563013,83089,74,84,531,1488,58,345
194032,62273,81,105,544,298,168374,80452,79,63,761,195,48,345
498799,41720,120,99,747,3306,492364,55512,118,95,660,2560,56,346
449069,173928,196,237,1734,759,362525,201648,272,201,1916,659,61,346
233421,28260,64,43,410,254,213060,34732,67,57,360,238,50,347
993466,121283,137,213,2353,262,907734,145191,145,276,1937,338,66,347
155055,44865,62,77,721,188,139040,56315,100,84,719,101,45,347
143167,25836,67,130,495,0,118878,34727,64,127,372,137,45,348
212859,67677,46,69,541,703,196937,85213,43,61,528,492,48,348
227792,3420,0,52,0,183,114117,3613,24,73,63,46,76,348
140169,53952,31,57,637,434,125312,67491,29,57,476,329,43,348
96031,30346,102,109,648,328,84956,39250,89,79,337,212,37,349
131465,128925,105,154,975,361,102203,112176,122,159,592,514,43,350
277095,123217,17,17,186,283,147750,98294,33,41,166,75,76,350
370651,388230,173,230,1186,539,337447,496763,184,109,1385,451,55,350
1096759,496452,458,508,4166,2043,877700,511428,382,344,2473,1497,75,350
154178,39067,94,35,268,163,138533,52299,87,60,164,108,45,350
182113,15255,48,81,44,377,174363,20007,69,71,229,312,45,350
102538,27735,163,144,607,933,88422,30269,115,125,487,1063,38,351
149010,18539,17,136,402,340,135862,23548,28,138,333,202,43,352
158970,52615,421,288,816,353,148709,67581,319,144,870,237,45,354
295475,44062,84,50,162,514,289580,58444,91,69,173,227,51,355
231843,56036,46,28,537,2996,220199,74520,76,44,663,2789,48,355
304062,74607,125,175,746,415,239942,86389,124,209,607,142,57,356
237843,762632,619,759,3887,883,103635,483459,323,342,1960,987,85,356
389449,35420,17,60,257,202,380021,45315,24,22,256,91,54,357
580036,347184,377,663,4279,867,383129,331567,313,375,2889,1748,80,357
465261,274000,96,180,910,370,317510,221798,60,76,555,310,77,358
1428366,460106,315,622,5013,2253,607504,282747,165,333,2607,1571,113,358
113733,27131,99,79,809,661,97953,33994,74,82,831,582,40,360
