"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
439706,132523,377,488,5527,561,336457,158278,315,389,4001,423,64,221
466449,508602,886,1031,6486,702,355358,584268,715,668,5660,670,64,221
251290,105156,282,228,1599,326,202387,120535,268,179,1287,219,55,222
169499,34891,46,73,145,685,110285,35624,51,112,163,413,59,222
1184419,327550,717,634,4111,422,990712,378398,632,566,3855,895,70,222
502312,83416,101,104,830,151,458249,97498,91,161,826,197,60,223
185885,80029,65,123,340,458,150809,97327,78,146,390,182,50,223
197161,16590,31,194,1040,422,184723,21929,48,152,972,676,47,223
396048,121110,216,231,1120,184,335744,139455,180,193,715,351,59,223
586361,88758,313,267,1741,815,541360,102573,254,182,1516,450,62,223
2112800,2316788,2791,2874,12391,2975,1355114,1823429,1454,1495,6780,1853,95,224
298518,197186,301,481,3346,312,231281,221102,215,405,2692,278,58,224
660354,180884,331,613,4510,0,440751,189073,214,505,2983,204,75,225
98354,58481,62,120,399,479,86950,79284,87,112,382,266,38,225
3082225,2459006,4173,5003,36742,6093,909816,930987,854,1097,9683,2400,254,225
603514,78982,115,115,579,634,586831,100530,88,54,678,350,60,226
247365,40463,130,180,1452,634,215452,48852,131,127,1307,979,54,226
233644,114464,195,100,1228,419,167060,75894,119,87,636,196,56,226
349017,153032,152,255,1413,361,256570,157084,130,201,1202,232,63,226
1313854,1362698,1849,2311,16656,2865,480484,774443,903,925,7124,1790,118,226
105902,17080,43,65,342,264,97434,21556,66,73,233,140,38,226
196477,2909,28,28,52,309,186567,4163,47,33,31,122,46,227
393105,40969,77,131,633,205,386555,53984,100,95,503,101,53,227
153653,848216,123,103,197,504,90485,802302,112,48,379,361,61,227
223035,111191,132,142,691,199,109431,91515,48,93,346,175,88,227
739679,201970,1976,1705,3199,624,711278,258030,1758,1518,2551,843,61,228
159697,350936,6976,4520,10802,561,128896,439025,5840,4186,9592,1474,47,229
95844,27338,117,50,327,326,83491,35229,140,115,569,153,38,229
692288,85857,77,181,669,584,594469,74523,82,139,634,254,65,229
154729,246671,115,104,639,586,138052,333592,155,170,914,458,43,230
359220,115283,10,74,494,492,337284,147414,30,121,470,366,54,230
1946867,293540,875,1310,9308,1337,1541802,324074,571,1028,6607,1350,76,230
328437,17891,80,186,409,160,318256,22250,52,117,289,59,52,231
329388,36295,12,182,958,0,319018,44862,48,140,930,21,52,231
782642,54108,88,153,633,348,756430,68488,120,117,453,420,63,231
320878,52545,128,131,895,586,263727,60055,93,115,783,475,59,231
176775,24364,874,632,1640,967,147779,29985,679,547,1480,593,48,231
641169,90465,370,404,1757,766,615741,112157,313,245,1750,652,60,232
415592,74083,223,254,1990,861,363073,95125,210,250,1960,1330,57,232
160842,48508,78,166,663,256,110860,45054,72,119,640,196,63,232
103633,10308,16,187,898,364,94554,12449,11,144,959,499,38,232
256502,149450,787,389,1566,144,245301,199439,772,312,1752,433,50,232
96960,36574,58,17,260,191,89053,49099,52,8,441,9,37,233
165841,57430,188,124,626,933,148493,68593,137,113,665,419,46,233
1984894,622685,1420,1369,9162,2115,1662455,704473,1116,1005,6787,3419,77,234
691579,114409,72,178,348,185,675884,147202,77,159,270,75,60,234
446795,37623,90,138,513,429,433550,49946,104,79,417,334,56,234
1465936,1091506,1563,1806,11755,1609,882698,985119,1032,1091,7118,2251,86,234
787602,262090,358,327,2240,974,722912,313151,353,276,1706,1063,65,235
324202,141129,203,250,1345,594,302066,185688,257,257,1029,357,53,236
140214,22800,21,36,99,250,134715,31685,67,97,74,108,42,236
594195,408367,1126,1481,8407,587,460646,365250,899,994,5084,990,79,236
373991,35816,90,132,351,313,362989,45494,50,111,258,206,54,236
703706,69641,123,176,537,196,670303,87020,92,108,854,209,61,237
777092,51147,185,55,993,212,753963,64074,143,117,869,601,62,237
311197,5012,21,129,240,224,311066,6882,32,85,299,157,51,237
628369,218712,357,744,3808,410,556863,253067,340,501,2931,818,62,238
143020,21658,47,10,387,541,128491,27405,48,18,653,508,43,239
3776283,2363400,9801,11612,65126,0,2035511,2046774,7165,7181,39243,2176,110,240
106328,34970,163,219,862,433,84286,45737,118,167,652,570,42,240
361245,37481,118,190,1169,288,311089,40789,114,208,1153,375,57,240
521708,343595,432,485,3548,790,307805,331176,288,305,2091,688,85,241
391955,351944,480,490,1973,605,240484,349751,237,264,1394,671,72,241
283079,33401,183,253,1144,567,259980,43068,140,182,948,279,52,241
1484737,615850,1879,1753,12422,1549,702878,275031,649,610,4681,871,163,242
250114,36563,170,220,641,594,240916,45445,94,176,539,386,49,242
257074,23733,135,240,1181,0,240592,31408,125,135,998,417,51,242
164870,45191,98,118,774,374,135227,55334,76,176,829,235,48,242
1232293,275316,492,542,3856,1672,1161687,342297,356,556,3148,1822,67,243
187312,289066,148,212,1523,0,170036,367953,156,154,1019,73,48,243
223643,54371,93,214,1197,896,196287,69185,75,133,847,914,49,243
478621,74344,143,158,473,361,451012,95039,208,109,380,433,58,244
116173,10783,17,144,550,318,107426,14368,33,110,423,167,39,244
121575,24712,95,229,1238,275,107209,31617,111,156,1122,369,42,245
256264,198554,347,453,3839,630,149068,197024,335,271,2184,800,71,245
124952,58975,52,61,180,161,116329,78208,61,89,282,65,41,245
