"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
234171,21762,2796,1741,3185,665,227853,27376,2470,1649,3114,555,49,193
482874,17696,2244,339,170,236,478495,21620,2085,357,155,169,56,194
126950,89274,55,84,232,175,113673,122330,39,58,297,86,41,195
231203,45683,515,310,1703,449,217921,58539,485,255,1649,530,48,195
658318,356206,7771,4423,8512,0,605816,447169,6693,3696,8765,358,62,195
190517,191131,5274,3018,6171,736,174942,242598,4784,2418,5338,860,47,195
196354,176461,290,245,310,564,191363,237408,335,223,453,411,46,196
151881,29235,773,541,1378,668,147860,38230,707,541,1413,1041,43,196
749964,402301,8920,4749,7881,911,699511,503389,7636,4280,6833,803,62,196
114606,18773,392,225,3205,652,94942,20157,313,208,2620,584,44,197
96629,29275,256,211,392,236,93774,40666,245,178,356,144,36,197
176537,59502,377,285,802,338,166181,74285,235,218,763,328,45,197
118773,5762,2411,614,435,90,112275,8840,2179,486,666,285,39,198
195246,71776,24,18,172,477,184372,94374,46,59,200,194,47,198
194021,63144,1476,779,2025,74,189523,82747,1508,661,1914,229,45,198
742912,939373,10256,5666,10193,2049,683800,1044511,8189,4464,8086,1588,63,198
763600,129439,109,86,299,412,741953,166008,124,63,185,201,62,199
175963,24350,472,342,905,233,169692,31789,478,334,701,264,45,199
84676,30172,1069,677,1411,423,80340,41776,937,711,1360,186,34,199
133164,2776,80,50,204,187,125091,4298,100,58,267,56,41,200
545703,223689,13475,12156,27679,0,487874,274725,11202,10026,23734,1375,60,201
152098,113777,783,362,1163,507,137089,148196,670,300,1164,372,44,201
201693,158578,6668,3855,8022,310,193922,196651,5744,3238,6962,697,47,201
517187,632211,17444,10884,19432,0,467580,778041,14386,9178,18400,6335,59,201
286406,33303,1630,810,1855,840,274826,40678,1533,737,1936,734,50,201
897739,639367,3896,2422,5245,1923,793305,790583,3357,2029,4789,1916,66,202
241107,33876,183,96,264,269,232144,44615,123,75,349,77,49,202
108660,6198,103,60,107,223,101218,7189,60,51,104,92,39,202
243146,110348,496,451,860,509,186218,130418,291,354,688,646,55,202
966798,106145,128,180,651,301,935213,132355,122,111,366,168,65,202
1051469,930573,6419,3600,8008,1140,962582,1109339,5109,2915,6762,914,65,203
1021160,36455,34,30,128,279,906782,44269,65,65,160,75,68,203
620779,1037684,49149,28856,54949,0,502960,1162562,40462,24187,45565,5594,65,203
358362,641129,9606,5558,10899,2245,332158,812898,8632,4725,9647,2217,55,204
144680,71904,459,371,691,732,137260,93362,464,251,856,778,42,204
252693,58783,2845,2458,8291,1031,241176,73341,2545,2163,7534,958,49,204
454794,52367,2886,1878,2211,656,444297,65993,2699,1681,1763,992,56,205
790485,150830,3063,3050,5662,281,737236,189403,2387,2202,4836,728,63,205
305756,166241,751,445,1439,1099,294998,218621,711,434,1298,866,52,205
133580,17719,212,165,2493,357,120895,22640,178,130,2236,363,42,205
115612,37751,549,323,784,213,109969,51978,536,285,744,313,39,206
258325,173425,1636,999,1363,592,255404,227851,1523,910,1178,390,49,206
138809,55763,41,53,214,264,129841,73766,69,67,191,79,42,206
135614,10765,108,89,113,321,129757,14832,101,100,234,80,40,207
474461,96839,1361,887,2547,497,461119,121867,1251,746,2241,768,57,207
