"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
102113,9125,252,286,407,444,92951,11989,213,200,384,151,37,384
165663,16015,61,0,108,292,144817,21851,81,0,129,91,47,384
299767,111001,174,137,293,713,275946,139065,220,122,369,482,52,385
498412,363252,60,106,39,368,414414,255283,97,75,122,204,73,386
220283,132903,1299,877,2024,918,210635,171429,1150,797,1875,920,48,387
141650,46805,715,487,1174,623,132439,63649,685,457,1506,825,42,388
102425,11087,54,0,127,363,87160,14387,50,8,84,85,39,389
279461,44881,18,97,80,327,242137,53511,31,89,93,119,54,391
181009,30626,0,2,117,268,144444,35448,30,36,137,123,51,395
178732,33587,28,61,58,282,156047,41022,38,55,84,25,47,396
237465,31515,65,0,100,563,195089,36493,114,23,87,301,53,397
193657,26727,481,318,517,296,187242,35532,395,245,431,439,46,400
944288,223577,6,65,132,249,842951,288845,38,91,129,17,66,401
223083,91631,35,75,132,290,151189,84580,36,52,123,94,64,401
269689,36947,2220,1239,1755,796,263672,48403,2304,1028,2045,721,50,404
159957,33507,22,90,55,293,133816,39495,32,99,69,117,46,405
208246,77993,2827,1653,3805,550,202119,99787,2475,1447,3611,580,47,405
102740,20056,7,37,94,286,94599,27283,41,29,123,14,37,407
93309,45985,92,9,219,279,89366,61833,89,60,172,38,36,408
183256,15297,16,0,0,420,144202,18428,23,0,26,231,51,408
350790,120497,57,69,140,256,206219,107820,61,88,150,101,72,408
218281,200502,34,65,135,275,213031,265427,29,61,138,47,47,410
253747,219188,110,95,0,367,115173,112860,40,56,50,111,84,411
1637353,214445,46,96,0,285,1307454,224907,67,76,56,73,81,412
2150948,221712,24,46,155,316,1847175,249693,63,50,212,113,80,414
121850,12087,52,18,184,227,102704,13786,52,22,110,0,43,414
578149,486350,100,34,0,169,162830,212822,121,53,92,53,155,415
481739,50167,794,241,78,303,424027,59292,764,159,47,83,59,416
247653,296190,9305,6397,9980,702,216012,355413,8276,5457,9469,830,52,416
350573,76144,5129,3118,6479,2475,326904,90139,4323,2659,6324,2260,55,416
366366,315858,17,56,59,240,244403,315194,27,50,196,67,65,416
100554,190798,19,0,18,283,87795,238186,21,0,36,31,39,418
313719,53602,597,456,1001,46,303954,70234,600,383,888,44,51,419
165071,158832,2160,1116,2958,503,146244,201879,1790,876,3121,918,46,420
118507,33971,8,109,50,287,105031,44055,26,82,46,63,40,424
596755,88853,30,11,111,219,485174,78287,48,56,102,5,68,424
597224,369036,13,54,0,296,246350,110835,51,98,137,196,161,426
125058,16728,17,0,109,186,100230,19123,33,46,80,24,44,427
212726,102723,2757,1501,2918,798,207622,134836,2295,1405,2928,693,47,427
277195,64307,585,402,972,702,263327,81583,418,318,801,613,51,427
182610,21005,461,297,618,235,176604,28141,497,280,780,333,45,428
451759,75550,3743,744,745,403,421875,90628,3295,501,715,358,57,431
345858,636404,142,0,104,206,131642,298538,67,72,225,246,110,432
136340,17957,18,122,119,308,110499,20291,24,72,71,85,47,435
93350,5218,470,176,550,356,84763,8248,374,180,417,317,37,437
620261,27954,14,0,62,287,600235,36439,21,0,129,30,59,437
106297,7601,0,27,45,243,96661,9944,31,81,45,0,38,438
102128,52896,215,232,826,565,81488,68982,174,222,1051,357,41,438
476352,710004,33,65,0,370,336074,677830,41,71,44,146,71,438
165468,445473,737,443,981,497,152107,588618,725,388,1101,440,44,438
226596,41252,50,181,88,232,212581,52042,43,144,88,5,49,440
147258,4472,1752,506,1017,226,120874,7632,1434,370,1168,419,46,443
