"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
373761,41630,94,15,128,249,369119,52981,83,56,138,42,53,169
90166,26790,0,75,204,393,81184,26597,28,85,363,128,36,169
649408,44202,76,80,63,379,641908,57249,94,87,101,235,59,170
215244,75558,117,116,281,341,194205,92342,109,126,233,51,48,170
441817,179957,223,155,137,347,431819,231536,181,112,93,165,55,170
490172,367741,76,129,204,358,443568,436706,54,159,245,242,58,170
402024,77287,0,109,88,159,394918,99653,39,128,242,201,54,170
351909,330383,54,62,85,407,337445,426933,65,55,129,167,54,170
1393834,966449,107,160,159,409,1133912,1145255,107,98,244,206,73,171
501502,91450,57,21,68,582,491752,117073,67,53,167,565,57,171
644120,127074,56,72,0,386,630947,163555,89,121,115,197,59,171
951969,82885,143,35,187,347,929873,106183,152,64,161,341,64,171
1243221,215246,238,161,461,447,999479,234156,162,108,309,189,73,171
846111,215411,162,95,219,362,830351,273508,212,150,319,137,62,171
636699,138219,129,45,94,206,622671,180866,129,47,105,23,59,171
922198,388800,928,483,1049,489,619460,378399,613,272,989,469,75,172
3122483,4671108,4656,2772,5198,947,1396939,3511688,2028,1295,2219,1381,119,172
219739,49164,154,128,210,264,197398,62585,168,188,203,334,48,172
918750,81297,153,5,100,156,914926,106626,101,32,109,69,63,172
631351,134027,148,91,308,334,628631,175740,143,106,440,389,59,172
184343,61507,1382,873,2573,1881,168902,74339,1196,786,2329,1654,47,173
535619,69586,46,166,225,264,519158,89689,55,142,188,34,58,173
513914,71852,137,50,208,342,500891,95556,92,79,190,103,58,173
480463,190192,66,0,18,309,448864,240900,79,38,113,64,57,173
387281,30193,43,67,86,325,375940,38351,35,56,210,188,54,173
532024,56468,123,97,302,265,527542,72508,80,135,317,7,58,173
310370,73919,17,105,213,142,298380,97018,37,93,185,97,52,173
470002,97022,285,277,405,281,435469,120224,235,155,281,250,58,174
120227,82565,44,0,59,344,110447,109858,56,0,47,142,40,174
893861,98236,135,124,87,341,880903,126020,82,106,200,127,62,174
193689,125702,269,115,456,390,139948,146451,212,110,459,279,54,174
196075,102011,251,120,548,202,165440,122171,225,142,474,204,50,174
163403,21365,69,0,116,446,156318,26199,88,71,153,205,43,175
637551,182820,116,16,101,91,410012,183050,112,53,223,202,74,175
968376,258891,239,168,204,232,766637,271963,156,122,414,166,72,175
135838,59946,199,163,231,407,111727,72917,174,166,453,281,45,175
410049,73594,108,91,438,300,405545,95021,130,87,287,117,55,175
483532,68745,102,105,301,292,476421,87286,130,82,305,105,56,175
297728,67005,183,128,187,343,288744,88417,134,108,112,137,50,176
887528,105876,56,163,370,278,883409,137352,120,89,591,25,62,176
380249,159983,26,18,0,307,366118,208579,44,70,35,159,54,176
2675563,411091,4790,2418,4298,931,1681211,215160,1956,1051,1630,674,158,176
554638,93460,112,123,312,194,545657,118370,140,91,230,57,58,176
436578,76318,305,193,345,313,378187,93785,273,140,333,256,58,176
230894,82696,212,143,500,338,202369,103181,162,87,431,145,50,177
466882,61680,51,16,115,253,450628,80435,86,89,250,144,57,177
368277,511187,17,3,157,241,309716,630956,40,92,101,1,57,177
498699,55250,61,87,141,300,489821,72700,62,131,201,104,57,177
