"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
904953,737278,868,933,5921,1259,596581,816448,586,625,4081,883,82,187
174442,9109,23,120,335,304,170870,10699,31,105,362,246,44,187
104179,11116,22,102,349,625,98165,14465,19,104,333,371,38,187
150058,146301,21,2,140,216,81591,102154,42,35,161,269,45,188
120901,351016,118,118,650,471,105184,470034,98,145,560,788,41,188
131105,49987,82,182,689,353,119167,66087,95,123,660,484,41,188
2150931,1167119,2247,1993,14762,2920,1431128,1172043,1770,1280,10588,2934,86,188
702983,261581,642,852,4588,1875,292758,155369,365,378,2375,1491,127,190
264608,456001,768,812,4730,875,108539,200027,250,213,965,388,46,190
1438290,1102371,2010,2058,13363,2599,554255,587265,651,637,4023,1929,153,190
531192,164132,223,182,523,492,526153,215731,312,166,442,579,57,190
4663965,3640842,9063,7546,42540,8110,2024423,1533155,3761,2197,14873,3940,151,191
166152,43475,0,39,88,397,164128,58283,48,44,146,224,43,191
508325,40844,82,18,382,244,508464,53205,73,40,356,160,56,191
430079,10775,0,107,69,446,216585,6900,37,68,129,31,91,191
1458977,834883,2663,2584,16704,2052,591299,383573,890,854,6257,1844,141,192
230089,106761,110,200,317,458,223264,142457,68,136,496,268,48,193
1025753,80079,493,526,4046,760,968118,98454,471,425,4021,771,66,193
454003,90157,98,129,1558,414,348285,89115,71,155,1606,195,67,194
1389718,317261,351,729,5053,585,1053545,366553,309,536,3781,844,75,194
1282343,4158297,1476,1441,7626,1407,904581,4814187,1049,947,4688,1648,80,194
354420,126534,243,459,4321,649,288580,155608,257,267,3442,600,58,194
4812815,1583871,3880,4205,31659,3362,3259762,1292104,2108,2005,17069,2056,117,195
699207,180975,215,256,1263,539,654542,226773,118,215,1060,438,62,195
507522,34969,233,216,202,338,499492,44981,258,198,265,260,57,195
640664,96774,207,206,1777,989,595742,124707,130,123,1503,453,60,196
329095,576531,155,287,2136,557,258395,730306,137,259,1493,645,58,196
108907,34529,131,93,633,517,103992,46619,148,157,709,255,38,197
582295,873454,381,415,2636,756,505976,1103041,284,311,2116,742,61,197
316419,32274,91,36,279,413,275527,36579,80,29,296,169,55,197
167360,29736,77,103,728,456,160813,37865,77,66,766,197,44,198
2895327,1132290,1725,2765,21217,2067,1420923,736315,796,1501,9512,1520,121,198
127800,41701,8,108,176,483,108405,35361,38,53,107,410,43,198
107734,43438,103,170,462,107,100819,58489,76,193,497,0,38,199
414171,42670,202,177,583,252,402813,52534,195,140,480,390,55,199
149464,72279,198,122,738,222,128387,93348,161,83,582,281,46,200
149356,3532,85,133,305,346,141772,6043,93,210,295,173,42,200
371416,89854,481,481,2555,458,313511,99595,381,361,1545,677,60,200
2040501,881058,1564,1809,17131,2350,1338774,749379,812,1134,10042,2549,122,200
249893,80955,238,322,2553,840,143492,79971,167,216,1718,710,67,203
266700,58012,167,157,1503,464,240659,70488,151,126,1363,621,52,203
640002,111704,215,251,2038,151,578634,133656,176,200,1881,293,62,204
831271,499585,1137,1127,4769,1451,600894,490425,789,674,3452,983,73,204
958131,1065881,1347,1628,13542,520,321187,552913,359,475,3869,662,156,205
428306,270914,1305,1245,5941,959,400695,332839,1176,1129,5430,965,57,205
1232001,534966,1599,1599,9010,1653,728120,496740,1017,924,5437,1365,91,206
128025,26457,146,219,975,818,102337,31303,121,148,1026,458,45,207
2808423,1963329,1850,1871,9726,1857,2368397,2080765,1626,1283,7529,2021,83,207
2084888,1436936,10373,7580,29740,2224,935440,889015,7347,5047,15111,2099,136,207
614354,379135,441,564,3019,505,527889,437810,371,370,2573,1175,63,208
1028665,37674,91,7,26,140,914000,43367,93,44,141,52,69,208
2928333,1364659,4340,5113,31214,5361,1466378,941650,2082,2338,18325,4088,112,209
132621,81944,138,183,880,193,112255,100812,183,96,633,382,45,209
801198,189173,396,440,2143,754,719766,231689,341,371,1898,683,64,209
12429637,16777215,27765,32571,208169,1199,2355423,14774430,4757,6022,37623,5228,307,209
234347,183222,246,222,1024,164,197865,232361,183,239,721,260,52,209
111584,36288,75,100,560,451,102651,49062,87,142,441,249,40,210
241016,45458,95,182,823,178,211330,56453,99,204,551,105,51,210
112229,56698,106,152,509,373,86056,71251,109,164,400,118,43,210
1796124,343605,1116,1424,9549,807,1172104,275292,800,693,5636,826,91,211
413790,19664,292,194,935,509,366324,26670,218,187,582,351,57,211
207113,33162,127,309,1351,405,190835,43345,94,308,1394,491,47,211
290981,42514,163,211,953,624,275374,56186,139,187,774,499,51,212
