"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
491711,186837,500,476,2918,77,430457,152852,233,220,1927,772,63,167
918677,927171,982,990,4501,1103,832302,1059429,900,807,3874,1181,66,167
115882,40185,13,56,313,104,110477,57503,57,46,273,128,38,167
98108,13751,83,60,622,177,92548,18492,48,85,785,153,36,167
106584,63202,118,250,707,55,96760,81107,107,253,603,51,39,167
123591,37429,174,128,804,564,107318,46637,123,103,610,273,42,167
1250148,1049572,1822,1897,8993,968,635954,490380,556,590,2889,973,128,167
453335,453408,1600,1645,6861,1180,254612,394949,1022,1048,4372,1437,82,168
527858,64063,118,26,519,274,519996,84224,179,25,473,190,58,168
990591,104779,161,131,374,365,920255,128132,131,121,239,161,65,168
86396,22773,27,60,393,314,81827,30487,31,74,385,24,34,168
557782,390401,622,562,2667,1469,457152,415625,368,404,1838,784,68,168
157352,68443,402,275,1700,408,107544,72209,247,154,1391,358,53,168
302382,180773,3297,1975,4359,674,295929,240330,3134,1732,4179,948,51,169
708842,556042,1387,1582,6790,1378,471115,536563,835,951,4314,1878,88,169
419918,411206,56,46,172,237,354039,453096,47,71,100,23,63,169
1040384,84114,212,158,284,936,1014023,107055,235,171,208,430,66,169
231373,39678,97,115,538,237,232696,53425,141,95,518,181,47,169
185132,81119,477,285,1545,669,143695,90710,422,183,1236,662,53,169
361723,1715503,553,852,3376,416,294404,1982237,445,550,3100,689,64,170
100204,23041,116,166,781,443,88533,28025,149,156,669,344,38,170
964987,1314231,1670,2438,7910,708,814489,1504674,1480,2111,7598,1834,67,170
85159,27758,120,95,286,90,80036,37216,137,76,397,42,34,170
1331905,876476,906,1518,5599,955,1015075,1016353,761,1031,4561,529,74,170
422524,352540,970,1106,4615,916,275330,374480,669,577,3055,472,80,170
121343,12054,79,36,161,198,109105,15333,130,59,225,32,40,170
214159,49118,168,271,1083,489,188845,62286,168,146,759,665,49,170
433961,32651,98,156,443,314,420860,42558,110,111,419,292,55,170
276165,15149,51,28,173,242,262991,18670,68,86,285,12,50,170
1167511,89895,93,132,551,32,1136791,109364,110,116,557,45,66,170
525644,455449,1443,1393,8466,1565,219022,251802,573,465,2986,963,116,171
186674,213215,898,1002,3286,511,106007,173792,626,713,1655,720,68,171
453351,344894,575,510,2646,131,374145,410484,430,479,1818,490,63,171
613371,27979,116,108,361,112,601423,35763,129,104,386,210,59,171
144973,57578,105,230,444,343,130636,74208,118,223,519,216,44,171
306117,85332,120,150,547,677,264594,98388,100,110,426,378,56,171
101323,15848,133,274,727,402,88535,22689,105,191,446,357,39,172
523414,28316,51,38,3,196,527097,36688,42,52,58,5,56,172
225925,27694,46,95,516,536,215533,35165,104,82,486,279,48,172
178010,36242,189,257,802,392,168489,48427,175,256,776,384,44,172
103257,69521,49,55,469,396,93415,88163,59,91,663,371,39,172
272045,330248,9,38,10,254,216187,386771,29,56,21,82,57,172
131960,91836,324,324,1444,466,99503,107474,306,178,1294,424,47,173
155781,92388,136,179,1530,198,134948,120465,110,99,1312,488,46,174
1193156,1539669,1433,2543,9124,441,995129,1841548,1148,1874,8107,996,71,174
217087,224937,399,426,2326,746,163051,234103,306,239,2064,982,62,174
136573,63882,177,201,741,381,116650,80894,123,102,963,304,44,174
1102736,1499927,863,1168,5056,671,964134,1907303,698,969,4365,731,67,174
135412,59308,248,130,394,150,99358,59115,144,68,349,104,51,174
284320,22301,8,68,86,379,262206,27617,38,76,111,224,52,174
294683,20438,99,121,591,110,277055,26524,102,107,491,67,51,174
1084311,132532,251,249,546,348,959338,156175,240,210,625,186,67,174
511006,50967,46,72,594,383,508350,68655,61,77,709,131,56,175
157977,10742,49,72,304,237,159404,14166,59,55,179,182,42,175
89507,24647,105,87,255,477,84295,31093,85,28,251,358,35,175
184384,34730,131,73,391,438,183415,45675,101,73,443,284,44,175
408653,170113,698,533,3729,409,306233,135210,361,324,2375,472,78,175
563779,738183,1171,1385,5906,1565,478603,836000,798,984,5202,1298,62,176
557252,30489,93,26,753,510,540127,38799,82,74,787,311,57,176
379614,213801,2311,1598,3583,299,351297,268547,1803,1334,3160,800,55,176
470653,442927,8017,4714,8664,2212,437985,537690,6876,4105,7648,2304,58,176
512603,89411,129,118,397,89,503757,117743,92,108,382,0,56,176
132097,19504,38,53,181,298,120153,26125,32,104,174,144,42,176
603587,57319,77,107,375,488,590823,75788,62,167,204,435,59,176
2662357,2425468,3565,5578,17257,1090,2122130,2744180,2624,4322,13506,2171,83,176
97890,15818,107,165,222,521,90507,20587,153,179,142,347,37,176
792601,170941,393,582,2365,0,739297,210462,287,418,1623,592,62,177
177563,48810,89,3,105,304,125018,45310,70,53,86,108,56,177
202998,17607,47,107,668,377,192939,22585,64,85,588,377,47,177
127668,4315,21,27,115,277,126831,6575,38,63,135,4,39,177
265325,11061,0,56,38,239,185045,9831,11,78,62,12,64,177
259121,252262,547,820,2923,709,121513,172579,247,336,1123,983,89,177
397784,71397,355,398,1477,344,365868,87177,310,258,1091,406,56,178
146566,30516,93,63,36,316,114572,27414,74,146,0,183,48,178
390234,45826,64,86,516,470,380099,59389,81,65,568,332,54,178
200034,106565,344,349,1437,167,147519,94655,243,254,797,289,63,178
113295,44029,103,35,477,184,88555,50497,126,80,647,82,44,178
1324363,1447961,1844,1499,6774,1566,382741,396173,359,242,1050,873,294,178
276345,22007,105,112,130,486,267279,28406,91,95,190,312,50,178
286826,27102,70,145,509,418,274358,36757,83,66,465,295,51,178
102403,42663,199,140,620,444,83493,54839,175,92,467,302,40,178
121197,11178,65,105,106,363,120435,16256,53,131,123,121,39,178
223950,27909,177,116,426,435,211543,35513,134,124,404,302,48,178
146931,54553,67,73,201,358,121365,66415,65,73,237,70,46,178
256613,84898,281,311,1716,913,209961,97563,288,254,1569,959,54,179
164253,425984,314,306,1302,535,140163,546187,247,283,872,461,47,179
1497608,26606,701,199,412,0,1100920,26068,396,137,339,52,82,179
104286,60351,123,240,884,265,96326,79487,120,240,1025,159,39,179
128323,9786,0,15,188,297,116891,13515,5,21,188,49,41,179
375442,103117,616,642,2211,392,295386,114875,438,497,1359,603,60,180
103487,30235,184,122,476,245,87099,38348,108,130,614,334,40,180
880171,803589,5623,4887,20084,4283,262870,320039,1604,1277,5516,1999,167,180
641624,55974,143,82,707,244,622485,71891,171,129,576,121,60,180
211378,125747,240,206,1501,0,189432,83494,135,66,1065,115,48,180
664707,270476,535,609,2716,471,612221,340133,495,568,2455,429,61,180
113567,56767,120,83,251,247,88963,49437,68,59,191,90,40,181
112327,8783,105,121,245,559,103659,10841,87,124,422,436,40,181
109522,123641,109,264,379,330,101474,163025,79,224,293,187,38,181
386308,264458,543,737,2200,813,320993,313587,403,488,1990,392,61,181
139980,38980,31,0,16,292,107156,37814,64,5,56,36,50,182
180580,46656,43,70,0,371,171924,61195,96,87,3,127,46,182
589103,65084,95,105,274,105,583191,84629,97,90,308,77,58,182
684650,258370,419,630,1744,128,648562,306280,409,532,1446,720,60,182
101106,27677,130,153,437,379,87189,34323,127,130,327,256,40,183
444186,223322,761,862,3836,1482,315898,236363,587,599,2869,1321,65,183
276724,37157,128,72,243,410,261921,45851,75,39,297,123,50,183
258607,414801,1071,808,5639,598,102261,149195,380,322,1575,401,75,183
387413,40107,73,95,393,350,360563,51861,90,90,294,8,54,183
210233,259510,673,762,3516,750,113863,163733,268,334,1556,701,69,183
198235,170017,190,354,862,479,175660,222784,144,258,636,335,49,184
370286,117697,392,413,1539,979,310773,143310,325,223,1092,1038,58,184
3251080,781274,1152,1082,4682,562,2126993,702752,642,617,3061,1368,93,184
227927,179468,809,464,1323,662,216929,240490,812,347,991,536,48,184
598780,1197133,665,764,2375,539,530871,1541352,540,540,2030,623,61,184
699905,97769,104,131,545,619,597370,118562,104,144,548,310,63,185
172377,23992,1047,594,1460,917,162825,28806,1003,513,1013,762,44,185
225872,169635,930,941,3129,1005,179800,178742,668,623,2885,893,63,185
636196,77828,27,40,570,5,625829,99284,55,67,625,115,59,185
344593,257988,673,932,4217,1043,226358,235129,334,572,2332,701,75,185
678063,74169,89,146,479,316,673940,96654,86,114,366,237,59,185
141127,39502,1334,662,1302,147,139930,54291,1211,590,1262,336,41,185
1016629,2942660,22953,13468,28347,0,737532,3016757,15742,9308,21587,5637,77,185
103668,7594,22,143,372,282,94328,11295,64,136,352,116,38,185
436828,27852,140,57,284,396,433990,35156,97,38,407,314,55,186
249117,11083,84,41,118,352,240006,15582,66,38,133,121,49,186
218293,96437,418,553,1844,165,157910,114068,290,447,1692,224,56,186
119093,138251,136,184,740,271,98284,171298,139,126,612,134,45,186
165280,319720,145,117,605,278,111895,306973,82,123,444,176,54,187
1772106,114701,896,618,1779,762,1123959,100557,684,326,1226,829,87,187
152348,62855,229,152,1332,470,118603,77402,160,151,1174,391,48,187
213228,285601,358,600,2807,325,130793,243632,228,341,1741,228,72,187
181223,47055,181,150,2102,409,157896,52918,169,93,1778,275,50,187
817524,347405,1323,1372,4662,1930,488441,170242,512,472,1596,688,157,187
131687,65620,248,355,1461,457,110866,68257,174,184,975,545,41,187
121945,48810,94,107,582,82,113280,66384,60,67,416,235,40,187
283647,304446,226,329,1064,392,235003,398318,302,244,1049,199,54,188
201241,77294,266,358,1247,526,167654,93582,200,251,799,584,52,188
352367,925523,484,1275,3205,382,317435,1150403,358,1041,2836,1216,54,188
798304,234749,2496,1897,4611,769,793025,295169,2150,1680,4742,823,61,188
437656,119200,587,816,2589,577,364122,145559,442,629,1908,618,58,188
157326,34795,195,186,1148,63,137983,42938,178,132,1396,174,44,189
484930,77154,1820,1449,2457,0,479030,99520,1390,1192,2360,544,56,189
230581,109663,913,918,3268,343,172715,122444,669,696,2678,221,57,189
288584,398448,270,302,1379,574,262490,518514,174,244,1265,704,52,189
479361,158419,219,171,825,375,435973,174196,176,89,655,364,62,189
180937,88295,191,221,636,739,170110,108273,147,178,562,745,46,189
178752,55070,179,91,581,444,166089,57610,157,61,314,260,48,189
546533,145318,551,580,2709,532,431927,129772,461,324,1808,348,72,190
141863,130499,138,329,1264,317,115388,159107,145,273,745,212,46,190
613245,55974,59,127,173,378,599827,70979,49,94,106,327,59,190
286898,76429,297,355,1834,751,254137,89815,213,331,1238,942,54,190
405310,197632,764,802,3035,456,220851,78738,272,325,1252,700,114,190
153589,123057,312,181,1377,127,92321,80792,135,179,421,109,37,190
460693,355009,500,933,14790,969,284806,361683,309,604,10538,648,73,191
692946,59714,126,116,413,194,677004,75608,100,39,415,193,60,191
126987,38149,136,125,562,525,106302,46465,146,99,604,323,44,191
373177,531142,949,1020,4094,917,120735,257581,419,414,1712,1064,127,191
272631,751019,505,752,2753,742,249925,988416,494,592,2409,625,52,191
653033,58627,128,100,340,389,639446,77000,96,64,326,170,60,191
402835,109525,466,371,2418,542,316235,64628,265,180,1148,424,62,191
251700,13260,56,70,236,441,245374,18062,65,81,196,485,48,192
506495,500908,186,260,1047,97,484312,639484,215,295,889,67,57,192
135402,46454,204,189,787,621,112092,54863,155,147,715,572,46,192
604631,64628,89,52,534,434,606701,83095,92,80,739,394,58,192
622165,54406,95,77,324,215,613105,71636,83,62,321,39,58,192
527366,91337,186,165,394,279,505550,114701,153,113,292,96,58,193
215596,29769,48,142,470,452,206412,39761,74,103,391,239,48,193
608602,65955,39,93,43,341,426119,59827,29,127,78,93,78,193
280275,97126,180,169,346,402,254176,124383,132,83,364,208,52,193
126755,11170,27,0,56,329,115804,14130,52,32,26,72,42,193
88186,10938,39,190,134,451,81983,14309,38,182,139,415,35,193
93984,8473,89,128,493,485,89851,12532,79,137,443,243,36,193
182578,92292,38,80,105,464,144491,117143,64,82,147,219,51,193
214111,79548,252,416,818,131,188830,85463,167,398,1079,100,51,193
548012,3511636,1884,2309,10431,1732,324424,3360025,1301,1323,6404,1357,79,193
246615,258897,342,465,1280,1135,224072,319147,301,325,1214,730,51,194
123578,62236,139,261,739,534,116203,83488,113,223,597,484,39,194
587061,47640,83,111,426,442,585559,60921,57,139,447,464,58,194
612068,45865,85,72,152,172,594388,55734,122,87,176,16,59,194
1047835,1039295,1448,1745,6651,984,574499,830417,979,944,4297,1253,100,195
422986,33240,256,232,256,56,421567,41579,281,165,333,125,54,195
253210,69034,289,267,1660,57,195674,78045,213,179,1342,204,55,195
223467,138615,455,405,1958,659,197895,163908,403,334,1374,352,53,195
