"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
94968,49048,18,95,304,515,83905,64547,35,59,210,262,38,271
412244,82891,195,104,1033,247,360981,97283,159,123,695,198,58,272
5329283,2722698,5655,5859,37060,17398,2011486,1435315,2423,2439,13771,7363,218,272
240844,61293,102,139,568,654,216171,71629,133,95,816,831,51,273
428354,82957,83,150,967,785,392313,106514,73,143,788,371,57,273
409424,137333,184,74,1754,1961,360776,172232,152,69,1393,1381,58,274
189497,48946,82,38,775,376,176079,64832,69,67,1102,358,46,274
169414,134194,32,65,659,169,140862,172786,66,69,819,450,48,275
123044,41750,61,43,4,430,117614,56271,70,57,28,203,40,275
224241,26807,47,122,387,318,205801,35217,71,83,381,168,48,276
1280671,500260,558,935,5346,189,564038,221300,210,450,2191,945,121,276
92690,9939,64,5,330,623,88656,13373,53,32,325,384,35,276
569321,88263,102,17,656,255,544250,111308,88,55,489,417,59,277
834149,57567,133,176,1058,773,795590,70143,172,132,624,725,64,277
350210,51483,86,153,894,729,313787,64276,78,163,581,731,54,278
388049,49346,122,75,651,332,347622,63094,125,87,573,365,56,278
540706,633866,311,307,1950,893,441785,798506,234,194,1759,1165,62,279
161164,16862,52,203,2132,385,142428,20096,69,164,2508,441,46,279
998841,193706,259,534,4290,1075,760569,191634,181,321,3208,699,75,280
160171,42678,89,40,577,305,147911,56917,62,74,323,117,44,281
2662957,1078375,1366,1577,12961,11036,1466011,965465,980,924,8030,6784,98,283
363229,54468,213,12695,84687,0,277479,62777,197,9109,61149,1257,62,283
258478,119172,153,120,730,539,205354,129818,129,141,621,270,55,283
535595,90681,150,100,1121,390,442932,101367,106,102,758,372,63,284
880918,440131,406,597,4605,2211,523964,367210,341,367,2881,2019,82,284
306539,46837,93,143,766,2054,297880,58667,78,120,880,1591,51,284
113917,39050,72,52,670,118,101803,49769,62,54,819,135,40,284
329138,131711,113,143,887,576,282161,147396,92,104,1078,518,58,285
88368,23799,48,71,267,137,81846,31658,41,47,292,24,35,286
157965,70023,52,55,263,515,136109,82865,69,55,269,323,47,287
429356,63266,84,89,728,3973,406524,80225,86,123,761,3747,55,288
595091,159142,86,76,1058,3202,576977,199661,89,73,1156,2970,59,288
173881,11361,114,52,483,484,166582,15244,100,64,523,272,45,289
137264,39790,3,87,427,347,116878,44267,9,62,355,312,44,289
134398,18820,56,92,1163,312,121035,23771,32,134,1235,172,43,290
152039,17499,98,127,269,546,138853,21231,145,72,289,212,43,291
94616,6419,22,40,243,500,87887,8382,22,41,284,296,37,291
467875,132520,63,159,760,940,430554,165657,77,125,544,571,57,292
98428,63483,83,125,345,654,86670,81786,103,96,401,243,38,292
857666,93469,293,193,997,422,684088,102781,216,209,970,389,71,292
106293,33506,100,102,299,192,87445,40088,136,78,319,64,42,292
1361778,185513,276,375,2608,1766,1252434,227338,245,297,2086,1092,69,293
1583995,430041,604,740,4176,4776,1305257,479121,400,586,3203,4198,77,294
599423,143208,255,288,1765,256,386696,90657,154,148,1084,358,91,294
479904,89235,100,99,673,1056,443139,105200,118,69,531,1198,58,295
644846,586879,1402,1149,4561,1389,595996,708490,1162,901,3594,1255,62,295
88299,10098,22,65,353,267,84914,13904,44,107,304,177,34,295
283698,43826,168,47,273,412,228519,45785,122,110,265,319,57,297
105606,12337,57,129,318,244,91897,14618,83,105,375,76,40,297
578853,362595,244,393,1544,807,535824,445964,267,251,1077,843,60,297
225361,21700,97,111,940,282,190254,23651,85,83,666,245,52,298
1500320,450125,350,552,4797,1521,1225736,509152,241,408,3896,1560,72,298
435181,51955,81,195,500,1103,421967,67332,66,136,380,919,55,299
526806,254585,159,169,2177,584,475085,311557,177,178,1758,477,60,300
136220,252026,118,145,100,157,96242,235882,81,102,158,33,52,300
299704,297635,326,587,4491,1528,179342,191081,224,362,2225,1255,79,301
165357,42634,53,120,337,558,158683,54539,70,110,373,413,44,302
453200,169855,93,332,990,709,393430,200425,123,202,682,216,60,302
454813,428193,91,102,436,415,427416,560319,80,78,282,302,56,303
581349,218326,256,421,2231,857,428702,244922,158,250,1850,901,71,304
187155,30207,21,41,282,303,158339,36371,22,66,347,141,48,304
1510211,237004,299,380,4122,830,1253099,258301,357,395,3030,860,75,305
322329,110016,97,227,1138,402,215315,111221,107,184,922,435,64,306
90460,56833,59,79,222,282,82716,75566,56,45,287,59,35,306
139295,37012,48,75,210,152,127625,48384,20,75,216,2,42,307
506451,247630,105,263,1862,320,330143,258370,98,211,1918,459,70,308
518139,197270,185,183,1039,260,468746,243553,171,120,684,195,60,309
125212,15146,46,102,590,527,110925,22093,95,71,765,300,40,309
455077,87392,132,205,1104,4293,442302,113420,168,112,1010,3211,56,310
357930,36388,89,117,1116,2381,352063,46708,62,93,902,1838,52,310
244429,130817,133,186,745,986,233534,175618,144,167,599,1096,49,310
211007,76069,51,55,273,622,182037,89583,64,85,271,379,50,311
145889,13165,66,75,236,193,137060,18950,56,66,242,61,42,311
129576,74055,63,74,222,397,116611,96750,80,75,239,286,43,311
758260,355365,273,331,1746,1721,628112,409296,244,251,1269,1010,72,311
2412389,3396224,2549,2194,13418,4031,572451,2283603,430,340,1942,1174,331,311
312315,70032,220,158,1131,1057,224050,75477,144,126,947,930,59,312
320084,75603,281,326,1461,807,220230,72942,164,193,1437,866,66,312
150552,24280,123,134,799,664,128754,30491,124,78,609,431,45,312
119309,138827,27,56,309,299,98008,180883,67,131,277,133,43,312
110864,170410,56,102,547,339,91327,217820,91,86,640,215,41,314
131247,41723,7,25,430,351,119426,54351,12,37,456,121,42,315
171546,653556,59,0,267,362,103973,510758,67,50,213,266,60,315
285147,177823,103,181,811,773,140610,139549,65,174,633,523,80,316
321906,112304,111,210,1248,791,277520,131266,186,131,1038,606,56,317
167038,24777,284,190,646,504,160970,32279,248,143,769,649,44,318
310626,46217,78,70,361,479,284933,57650,59,77,344,282,53,318
124416,40016,14,0,372,478,107217,51124,45,30,418,300,42,318
329708,182559,183,170,1138,890,268452,166571,140,137,979,613,61,319
96163,31837,98,117,631,113,86538,42945,57,80,663,214,38,319
362572,3017927,193,274,1567,525,318320,3574298,184,194,1511,316,61,321
677323,334433,223,369,2177,1676,546720,407029,169,233,1475,1385,68,321
301731,133186,122,246,1105,432,198050,123910,76,142,686,464,73,321
765133,120300,150,163,581,736,729058,151341,153,160,459,776,63,321
182882,33799,44,61,980,688,162523,42059,53,55,860,566,46,322
214698,94508,53,155,1004,235,170828,112896,76,102,690,173,52,322
186760,41556,3,71,715,1053,177826,51425,36,44,570,870,45,322
846272,131695,195,282,1306,796,806465,152543,157,268,1124,754,66,322
503345,36496,29,61,637,3129,493345,47363,29,83,775,2920,56,322
175765,13827,32,43,215,347,155048,18589,83,53,104,102,47,322
1004564,289113,476,419,2917,402,753473,289485,293,215,1722,906,78,322
398495,145700,107,251,1432,456,299378,163959,55,178,1184,781,65,322
467961,89891,77,41,965,2699,448611,118310,46,41,1174,2058,56,323
115586,65785,51,75,261,59,99819,84442,45,61,271,405,42,323
103822,4115,1,81,53,280,98049,6069,0,72,59,75,37,323
172603,6494,46,13,0,143,86793,5587,57,34,173,10,63,323
683538,163953,107,126,678,1905,642919,210973,95,89,434,1823,62,323
2266840,342227,530,628,4876,2112,1898073,328576,364,374,3276,1142,83,324
637397,706144,259,376,3087,1077,487345,731285,149,336,2812,1119,71,324
235074,108185,68,161,319,492,220908,142374,83,174,376,469,49,324
986755,286781,183,176,1618,541,851038,336327,140,168,1054,1050,71,325
383557,153882,220,268,1209,542,312272,182844,116,187,940,730,60,325
849162,402041,192,249,1516,899,582912,322250,123,121,871,1171,86,325
348545,33118,77,155,856,514,335199,41870,76,157,703,291,54,329
212939,25909,43,62,265,336,189947,33096,42,54,236,81,49,332
303310,30084,58,74,886,4151,293452,38153,57,75,787,3787,52,332
700394,122177,111,200,701,1947,661537,140991,135,234,883,1495,62,334
474377,168352,233,180,1705,546,285273,118338,235,166,1186,411,94,334
281985,49249,103,80,419,338,244661,50950,59,86,437,122,55,334
653477,275758,868,814,4523,3284,402161,245337,654,508,2841,1972,83,334
508597,102201,116,209,1020,458,463048,126004,100,156,1003,385,59,335
438427,56786,69,140,985,1432,415202,73075,41,83,828,1490,56,335
288440,116637,8,105,838,120,267004,147089,18,99,741,68,52,336
371624,49069,93,105,1161,655,322327,60646,150,120,1107,485,57,336
648843,719696,2285,1651,3449,307,618080,927514,2122,1560,2653,458,60,337
556781,185705,66,353,2148,0,390642,189357,67,296,1565,432,72,337
285345,64507,99,82,718,2062,276205,84782,68,70,698,1802,51,338
451321,33413,87,228,2193,22,420069,39901,84,184,1766,367,57,338
696130,326418,266,504,4220,297,353697,230379,164,395,3315,1074,89,339
