"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
89705,34776,147,103,341,448,82122,42068,131,112,377,268,38,234
107221,21710,265,138,133,169,82165,26668,216,131,281,32,43,234
152868,55403,213,219,174,274,116383,62609,208,153,169,99,48,235
383647,180329,993,672,1047,250,272994,165902,682,336,611,323,71,235
138554,68870,298,154,217,204,124548,85589,267,127,142,143,44,235
105792,54331,214,128,68,391,90815,66541,186,57,109,145,41,235
620899,182029,257,159,273,515,601096,229939,197,127,233,435,60,236
111804,42843,184,157,188,344,93718,53655,153,75,153,101,41,236
136114,32387,176,121,101,67,118617,38784,241,123,74,119,43,236
173026,51695,154,129,127,332,148735,62719,151,110,94,100,47,237
285153,168842,508,407,425,230,234286,192645,444,314,527,215,57,237
265695,70650,213,184,281,350,239816,88032,246,126,281,123,51,237
109526,95558,185,70,121,276,92112,116085,171,64,90,128,41,237
169535,45170,260,159,183,363,159046,56682,206,169,184,247,45,237
841415,222623,986,546,886,839,685876,238449,546,446,609,436,71,239
122246,32183,238,52,137,410,105939,38755,218,53,133,133,42,240
103017,24631,215,62,7,324,91248,31972,157,66,30,86,40,240
250594,121484,323,214,246,273,245506,157887,257,181,271,138,49,241
133965,32884,217,103,29,343,124771,43192,196,98,84,101,42,243
791946,648637,1003,506,1420,611,737438,817619,924,382,1218,536,63,243
93964,22217,117,1,287,463,87581,29794,144,50,242,253,36,244
114936,74836,234,199,185,440,82711,74189,145,100,39,164,42,244
117293,54089,242,170,79,406,105310,70151,216,146,116,236,41,244
101545,33375,338,134,135,427,86419,42222,269,97,188,159,39,245
145368,72995,195,175,249,330,116064,84386,124,95,323,129,47,245
238799,60421,193,136,148,406,233643,71491,208,101,351,351,50,245
108408,17024,89,56,191,329,92006,20983,92,90,236,115,41,246
252418,34507,171,64,163,165,233396,42124,167,87,149,86,49,246
106071,58679,193,33,205,324,93727,68710,159,36,199,44,39,246
249391,197098,279,167,335,271,196791,239655,201,85,419,52,55,246
185676,18812,121,50,84,245,175828,25314,135,63,141,40,46,246
569443,81386,938,365,961,587,542539,101576,940,285,1438,269,59,248
714669,433594,2249,1203,1654,568,685431,547844,1999,1201,1311,526,60,248
215900,185535,466,250,399,346,183107,191017,428,290,360,128,53,248
248383,14952,0,0,68,441,172135,13715,33,28,112,285,63,248
130894,35100,197,169,107,351,113887,43203,206,126,182,193,43,249
398067,178787,491,188,530,644,312960,204093,364,237,485,546,60,250
105728,19518,134,89,116,418,97348,25092,145,57,143,190,40,250
600960,156853,1778,824,1514,452,594340,201914,1656,790,1519,433,58,251
117727,46053,207,152,195,90,108965,58834,157,104,229,114,40,252
566175,281292,1671,782,1018,924,340213,211949,850,494,561,586,94,252
162838,50396,104,60,47,222,154468,67554,86,73,130,105,44,252
95246,13794,78,31,4,367,83957,19335,95,37,45,64,37,252
120775,25311,151,106,129,186,105706,31930,128,116,202,129,41,252
133941,13229,148,61,106,457,120487,16821,88,67,184,276,43,252
225816,36954,343,305,444,451,216288,46278,282,255,554,680,48,252
166156,98224,111,75,375,538,140804,121102,98,55,303,294,47,253
153048,60860,376,180,253,377,130236,75678,289,194,204,191,46,253
819023,998487,3719,1962,2739,0,334926,696165,1745,725,1608,361,114,253
86608,29138,71,85,245,304,80489,35895,124,42,243,42,34,253
153073,72605,258,153,171,514,127837,93120,260,142,204,347,46,254
99111,22420,148,160,142,279,91665,29340,212,149,135,9,37,254
482929,101775,323,67,162,410,422359,124395,255,96,197,313,61,255
490363,147470,974,532,747,268,414152,174484,770,424,633,261,62,255
1112906,404147,2642,1515,2214,460,914608,456620,1811,1068,1576,273,71,255
104486,106408,176,164,45,210,94678,141964,179,82,149,171,40,256
106786,56720,151,125,99,342,94544,76084,144,89,109,215,40,256
143968,31738,66,157,162,353,128679,41307,73,127,135,158,44,257
207390,38881,192,187,192,207,179985,44948,235,161,146,88,49,257
100442,38035,127,74,145,393,87619,46266,101,106,144,303,38,257
99000,38275,26,50,153,323,90211,51209,39,24,152,111,37,257
491973,148412,419,228,218,514,369806,171417,314,155,203,386,66,258
215735,48256,178,125,224,334,187027,61252,264,109,280,125,50,258
124899,95702,300,85,328,457,96752,113600,183,66,264,368,46,259
590207,220772,962,425,797,256,535183,268195,874,388,755,407,60,261
148029,39873,298,143,291,280,126927,50876,237,74,256,64,45,261
284659,46710,240,167,280,242,273997,59970,218,148,257,100,50,262
114329,47499,119,76,242,405,101275,59298,106,90,197,199,42,263
206837,363075,445,260,404,517,134084,406667,259,102,348,300,59,264
296716,172150,544,345,288,440,231407,196333,328,211,290,389,63,264
205304,79738,168,144,329,407,178700,97525,178,106,450,258,49,264
207635,104414,508,297,533,458,158287,120688,365,259,703,276,53,265
96994,53431,208,111,278,539,88789,65935,219,83,245,376,40,266
100903,82367,142,150,91,359,84908,106338,137,128,111,250,39,266
273844,70381,468,213,430,345,235012,87082,314,201,593,318,54,266
2414402,724530,4471,2398,3505,952,1603998,542973,2668,1423,2437,1290,99,266
226373,47533,237,157,174,232,205196,60356,213,150,113,341,48,266
93200,31681,174,130,225,157,80493,41409,154,96,181,0,37,266
120847,11066,156,75,290,40,111837,14890,166,76,248,141,40,267
157253,120330,315,197,330,415,126367,134435,230,130,337,228,54,267
432934,6530,24,84,134,242,425477,8080,38,50,161,43,55,267
191513,36002,313,185,343,361,150253,39745,219,104,216,164,52,267
163551,56373,182,123,261,330,138818,66570,150,93,208,234,48,267
298082,49190,399,305,261,0,282754,63540,360,266,278,92,52,268
186324,66865,403,302,311,331,159429,84505,287,331,324,338,49,269
124470,140194,157,16,229,83,108788,181702,199,34,278,20,42,269
82623,35812,78,92,87,383,80247,47342,105,77,98,202,33,269
112165,46759,128,98,148,273,105540,60743,123,108,214,6,40,270
337983,75214,279,184,570,315,292085,84388,293,171,594,178,58,270
420523,283159,390,221,259,238,365802,358289,380,192,235,181,57,271
148234,82321,350,164,228,484,128720,108793,352,140,294,251,44,271
124442,26308,166,49,140,274,113209,34731,164,41,150,70,41,272
145788,122335,230,153,52,438,112729,152832,164,124,188,417,47,272
136142,19994,269,21,112,251,122612,24457,206,63,218,96,43,273
164303,37984,99,152,294,415,154477,49018,142,112,296,221,44,273
852744,201326,862,542,587,667,727555,205533,523,368,398,434,70,273
148361,57816,189,246,181,356,125636,78271,171,202,164,261,45,274
264435,49335,342,116,381,454,243899,64334,262,101,482,401,51,275
131798,66379,234,180,91,296,103084,81998,200,102,109,200,46,276
93896,92382,284,170,295,340,85278,111015,271,168,239,103,36,276
881756,178787,484,262,261,123,821610,220839,423,140,338,215,63,276
141439,52812,325,182,320,257,114403,63047,243,123,237,87,46,276
163302,42173,217,227,206,419,144090,54540,217,174,184,355,45,276
542068,198964,1306,694,1079,326,507535,243629,1103,529,599,216,60,277
771314,228912,1165,584,933,555,732672,292323,986,376,574,404,62,277
133763,33441,121,150,244,276,125919,43032,102,166,191,4,41,277
211677,41843,318,139,307,429,191280,53938,266,84,335,283,48,277
204729,44773,242,174,168,232,183421,57852,140,89,138,65,48,278
106952,67562,158,99,265,363,94261,88639,86,90,196,115,40,278
140534,73505,257,135,351,410,113022,77816,152,126,213,231,48,279
244242,62122,131,120,169,375,221103,77509,175,137,313,218,50,279
155152,45803,106,69,351,243,139325,59522,73,103,424,98,44,279
576490,68525,339,248,349,277,542544,80064,213,168,308,186,59,279
116353,48433,272,197,208,414,86538,53409,202,183,228,299,47,280
230113,86094,217,199,328,552,202028,112576,203,140,414,333,49,280
127381,16620,189,81,0,64,107492,21405,171,121,0,71,43,280
232369,74414,501,150,403,451,161392,71443,291,107,412,418,61,281
184780,86243,441,217,218,356,162104,96737,426,133,255,100,48,281
100338,38922,195,81,246,279,89446,49459,160,58,218,109,39,281
155066,55062,179,121,258,251,132366,66172,158,127,351,155,46,281
263260,13525,36,92,9,252,258617,17838,55,63,89,40,50,283
1342127,361761,2561,1477,1806,554,779179,340221,1484,996,1419,401,87,283
213027,40574,142,47,494,425,199531,52304,144,73,381,328,47,283
113793,72377,355,201,247,314,94476,84300,282,118,187,230,42,284
333818,85393,312,168,385,138,299736,104412,287,118,381,81,55,284
112314,60046,119,36,74,269,103339,79075,107,133,138,31,40,284
118042,59627,169,183,100,193,101968,67002,213,120,115,120,42,285
161184,73107,152,99,102,220,150021,93765,112,82,64,15,44,286
222247,47717,308,217,329,372,218052,60409,219,124,253,203,47,286
174958,38985,230,148,334,734,148644,47536,161,123,452,491,47,286
492676,144878,490,309,198,274,486958,190584,499,259,296,149,56,287
134751,101748,244,173,244,332,104986,120235,230,124,250,90,46,287
126459,90908,204,192,319,269,105617,108639,247,145,340,96,45,287
237098,191773,806,480,591,212,175425,206428,622,381,410,117,57,288
158173,57918,260,199,257,458,126869,66259,161,170,232,355,51,288
108172,38492,122,92,232,104,99154,48687,92,55,153,83,38,288
301172,65237,237,282,203,390,275776,81436,242,203,240,204,53,289
394238,20483,219,141,370,305,395919,29030,195,121,434,233,54,289
274470,71333,325,167,351,365,242198,92657,344,133,310,175,51,289
354059,56954,937,487,657,470,326530,69063,763,418,564,271,55,290
155605,155390,227,150,166,447,121887,186748,208,168,156,245,48,290
174402,140773,292,157,329,356,114085,153183,200,80,409,167,55,290
132856,23013,235,116,196,498,127608,30183,211,92,242,131,40,291
241251,101791,680,413,560,93,182169,110974,374,260,546,164,57,291
148006,38081,220,67,90,318,124774,43466,272,74,259,88,46,292
333075,118832,293,101,114,268,267301,140116,187,123,225,69,59,292
339107,18787,184,100,51,337,339253,26339,149,103,98,122,52,293
122826,17250,176,94,256,195,116137,20912,124,124,215,209,40,293
273172,119659,463,332,458,522,205974,121696,352,181,295,341,60,293
148409,113133,282,224,306,357,115174,133613,222,218,186,200,49,293
91693,22858,69,89,202,201,89443,30135,46,81,186,62,35,293
112855,26107,252,84,99,481,92287,26376,278,64,117,210,43,293
1176264,636852,949,457,900,1023,993527,763148,695,439,595,469,69,293
435230,173087,465,320,334,380,362255,210507,354,249,319,396,59,293
113301,93872,176,165,243,243,83469,99969,106,106,245,12,46,293
790801,354239,1258,527,1396,428,632743,349837,863,340,984,304,71,294
508498,101377,877,508,935,128,495495,131764,774,426,1190,535,57,296
86630,13453,58,80,102,260,80555,17392,94,101,120,234,34,296
459867,319207,3835,2044,3055,388,294026,333649,2469,1190,2024,826,76,296
182054,174189,225,164,219,352,141203,218369,199,125,173,264,51,296
164845,21558,93,75,97,441,156941,26777,136,45,290,111,44,297
103899,63819,94,21,275,402,94432,87013,126,53,354,250,38,297
116424,19760,139,74,112,276,113399,26934,187,97,138,55,39,297
202601,49112,342,164,256,305,191008,65366,342,151,257,141,48,298
2317095,1247870,4376,2009,1919,1179,977448,882448,1610,784,988,935,124,298
139380,80487,194,130,164,233,123836,101761,140,94,157,122,44,298
217745,140380,562,378,591,100,160450,135715,380,231,427,61,61,299
299103,28826,42,144,0,277,295663,36232,60,133,11,75,51,299
98951,51996,237,95,19,469,96849,61208,245,81,76,295,37,299
205082,48139,174,113,281,528,177250,59943,120,85,192,333,49,300
