"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
146519,6932,47,0,28,275,80286,7447,57,79,144,59,57,169
299589,153917,777,399,610,39,263614,195556,646,370,490,63,53,170
888081,127964,3072,1661,2332,644,786176,154153,2427,1324,1831,961,66,170
438147,577181,3126,1303,1881,404,246992,371915,1292,551,954,389,98,170
402330,119995,843,525,376,305,388817,155335,819,526,461,189,55,171
774051,672522,14778,7530,10729,808,620866,706282,10430,5510,8969,1893,71,171
606000,284517,3688,1763,2328,558,581979,368000,3175,1472,1940,620,59,171
2145448,1676401,9712,4937,7354,455,1055268,1111327,4252,2622,3118,813,113,172
93125,109023,3,19,0,275,85360,149993,46,55,0,137,36,172
203787,37439,473,192,359,462,194103,48099,445,195,217,406,46,173
92590,17311,177,118,180,282,86814,23173,191,101,114,33,35,173
206095,41963,681,237,485,514,202835,54939,565,190,433,222,46,173
427466,36862,981,548,564,516,427725,45443,892,576,389,423,54,174
227468,41097,24,67,0,305,180007,41217,77,71,78,35,55,174
731513,153129,1676,777,1173,428,730377,194670,1520,661,862,557,60,174
1174979,260633,0,0,94,273,643628,171119,38,38,195,109,107,175
132183,42296,293,173,311,511,127653,55928,273,146,493,413,40,175
885662,667092,8689,4418,6076,2048,690661,667202,6068,3175,4704,1498,72,175
625876,574206,2095,1344,1272,523,383068,384302,791,435,735,582,108,176
143694,34503,285,128,333,321,133506,43838,227,145,228,140,43,176
1055234,471157,6394,3648,4904,517,947095,558156,5331,2864,4104,1122,67,176
110475,28123,38,21,38,210,87686,31155,86,42,37,5,44,177
133881,26106,23,49,179,299,98129,24098,52,33,195,51,49,177
166232,68983,329,212,291,259,141709,88741,322,112,397,66,47,177
93666,71383,447,225,419,224,87174,95560,358,178,466,169,36,177
621043,71269,1924,858,1565,558,539354,81086,1575,662,1371,268,63,177
587793,139823,1272,674,1256,0,570251,181467,1162,608,1040,657,59,178
219141,33556,351,204,155,310,219151,44003,380,150,123,149,47,178
1667849,1912782,20605,9904,15353,1828,1470385,2419252,18554,8280,12058,2459,71,178
1131788,262692,4167,2496,2919,891,1082002,316910,3205,2028,3068,1049,65,178
5172448,4160004,39861,18374,26436,2947,2440753,3332638,21853,9814,15780,1937,118,179
318702,27182,630,353,648,298,309518,32820,711,329,614,284,51,179
387199,503373,2591,1296,1651,282,336548,647924,2371,1115,1643,174,58,179
1565155,922355,12872,7247,8534,951,691933,605819,5037,3046,3278,757,117,180
3236657,8963514,86130,42176,56218,0,1728444,5365935,37246,18843,26065,6725,129,180
1423085,556314,17948,8960,11509,2320,1115694,606766,14991,7416,11735,2342,78,180
176051,37786,43,33,206,364,137226,35989,34,44,242,93,52,181
1526951,683732,4890,2499,3175,0,1071361,530973,2614,1227,2287,832,85,181
359109,93935,820,406,678,228,320978,117298,706,332,567,62,55,181
2346210,1269620,29861,16233,19371,2085,1446919,1294833,19915,10427,13935,2486,99,182
87773,32650,287,189,152,251,84349,45917,264,123,132,182,34,182
145186,35512,390,360,432,195,131186,45442,332,390,429,122,43,182
108273,29188,330,150,325,127,96704,34952,274,125,351,130,41,182
